"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0518050920081108,18,518,4,438,48,"INTERCEPTION",4,383,47,"PUNT",3,1,55,0
0518050920081108,19,509,4,383,91,"PUNT",4,190,57,"FUMBLE",9,34,193,0
0518050920081108,20,518,4,190,43,"FUMBLE",4,7,0,"TOUCHDOWN",6,43,183,1
0518050920081108,21,509,4,7,64,"KICKOFF",4,0,60,"END OF HALF",1,4,7,0
0071051920081108,1,71,1,900,62,"KICKOFF",1,804,60,"PUNT",3,2,96,0
0071051920081108,2,519,1,804,79,"PUNT",1,576,35,"INTERCEPTION",9,44,228,0
0071051920081108,3,71,1,576,41,"INTERCEPTION",1,371,0,"TOUCHDOWN",7,41,205,1
0071051920081108,4,519,1,366,74,"KICKOFF",1,281,66,"PUNT",3,8,85,0
0071051920081108,5,71,1,281,92,"PUNT",1,24,71,"PUNT",7,21,257,0
0071051920081108,6,519,1,24,71,"PUNT",2,845,50,"PUNT",5,21,79,0
0071051920081108,7,71,2,845,82,"PUNT",2,735,77,"PUNT",3,5,110,0
0071051920081108,8,519,2,735,48,"PUNT",2,614,44,"PUNT",3,4,121,0
0071051920081108,9,71,2,614,75,"PUNT",2,389,0,"TOUCHDOWN",8,75,225,0
0071051920081108,10,519,2,389,60,"KICKOFF",2,275,62,"PUNT",3,-2,114,0
0071051920081108,11,71,2,275,75,"PUNT",2,46,22,"MISSED FIELD GOAL",11,53,229,0
0071051920081108,12,519,2,46,78,"MISSED FIELD GOAL",2,0,87,"END OF HALF",1,-9,46,0
0071051920081108,13,519,3,895,72,"KICKOFF",3,534,4,"FIELD GOAL",10,68,361,1
0071051920081108,14,71,3,534,80,"KICKOFF",3,119,0,"TOUCHDOWN",15,80,415,1
0071051920081108,15,519,3,114,72,"KICKOFF",3,98,72,"INTERCEPTION",2,0,16,0
0071051920081108,16,71,3,98,9,"INTERCEPTION",3,5,0,"TOUCHDOWN",3,9,93,1
0071051920081108,17,519,4,900,76,"KICKOFF",4,489,38,"PUNT",13,38,411,1
0071051920081108,18,71,4,489,92,"PUNT",4,382,84,"PUNT",3,8,107,0
0071051920081108,19,519,4,382,42,"PUNT",4,183,6,"DOWNS",11,36,199,1
0071051920081108,20,71,4,183,94,"DOWNS",4,0,82,"END OF HALF",5,12,183,0
0674052920081108,1,529,1,892,24,"FUMBLE",1,845,19,"FIELD GOAL",4,5,47,1
0674052920081108,2,674,1,845,80,"KICKOFF",1,729,80,"PUNT",3,0,116,0
0674052920081108,3,529,1,729,50,"PUNT",1,696,0,"TOUCHDOWN",2,50,33,1
0674052920081108,4,674,1,696,60,"KICKOFF",1,377,21,"FIELD GOAL",10,39,319,0
0674052920081108,5,529,1,377,60,"KICKOFF",1,248,0,"TOUCHDOWN",7,60,129,0
0674052920081108,6,674,1,248,50,"KICKOFF",2,897,0,"TOUCHDOWN",10,50,251,1
0674052920081108,7,674,2,886,40,"FUMBLE",2,668,0,"TOUCHDOWN",7,40,218,1
0674052920081108,8,529,2,668,75,"KICKOFF",2,428,51,"PUNT",8,24,240,0
0674052920081108,9,674,2,428,87,"PUNT",2,262,70,"PUNT",5,17,166,0
0674052920081108,10,529,2,262,68,"PUNT",2,55,8,"FIELD GOAL",10,60,207,1
0674052920081108,11,674,2,55,77,"KICKOFF",2,21,86,"PUNT",3,-9,34,0
0674052920081108,12,529,2,21,67,"PUNT",2,0,68,"END OF HALF",1,-1,21,0
0674052920081108,13,529,3,900,87,"KICKOFF",3,766,33,"FUMBLE",6,54,134,1
0674052920081108,14,674,3,766,67,"FUMBLE",3,534,2,"FIELD GOAL",8,65,232,1
0674052920081108,15,529,3,534,70,"KICKOFF",3,491,62,"FUMBLE",2,8,43,0
0674052920081108,16,674,3,491,38,"FUMBLE",3,405,39,"PUNT",3,-1,86,0
0674052920081108,17,529,3,405,71,"PUNT",3,333,0,"TOUCHDOWN",4,71,72,0
0674052920081108,18,674,3,333,60,"KICKOFF",3,49,35,"DOWNS",7,25,284,0
0674052920081108,19,529,3,49,65,"DOWNS",4,832,17,"FUMBLE",6,48,117,1
0674052920081108,20,674,4,832,83,"FUMBLE",4,593,49,"PUNT",7,34,239,0
0674052920081108,21,529,4,593,93,"PUNT",4,521,100,"SAFETY",3,-7,72,0
0674052920081108,22,674,4,521,65,"KICKOFF",4,138,0,"TOUCHDOWN",11,65,383,1
0674052920081108,23,529,4,138,74,"KICKOFF",4,6,0,"TOUCHDOWN",11,74,132,1
0367054520081108,1,367,1,900,86,"KICKOFF",1,728,55,"PUNT",6,31,172,0
0367054520081108,2,545,1,728,77,"PUNT",1,660,79,"PUNT",3,-2,68,0
0367054520081108,3,545,1,660,19,"FUMBLE",1,541,13,"FIELD GOAL",4,6,119,1
0367054520081108,4,367,1,541,85,"KICKOFF",1,456,68,"PUNT",4,17,85,0
0367054520081108,5,545,1,456,76,"PUNT",1,252,0,"TOUCHDOWN",7,76,204,1
0367054520081108,6,367,1,252,90,"KICKOFF",1,34,62,"PUNT",8,28,218,0
0367054520081108,7,545,1,34,88,"PUNT",2,815,72,"PUNT",6,16,119,0
0367054520081108,8,367,2,815,62,"PUNT",2,622,42,"PUNT",6,20,193,0
0367054520081108,9,545,2,622,90,"PUNT",2,526,83,"PUNT",3,7,96,0
0367054520081108,10,545,2,526,54,"FUMBLE",2,397,50,"PUNT",3,4,129,0
0367054520081108,11,367,2,397,88,"PUNT",2,328,82,"PUNT",3,6,69,0
0367054520081108,12,545,2,328,47,"PUNT",2,210,0,"TOUCHDOWN",4,47,118,0
0367054520081108,13,367,2,210,87,"KICKOFF",2,20,50,"PUNT",11,37,190,0
0367054520081108,14,545,2,20,80,"PUNT",2,0,81,"END OF HALF",1,-1,20,0
0367054520081108,15,545,3,900,66,"KICKOFF",3,385,3,"FIELD GOAL",16,63,515,1
0367054520081108,16,367,3,385,59,"KICKOFF",3,282,0,"TOUCHDOWN",5,59,103,0
0367054520081108,17,545,3,282,71,"KICKOFF",3,158,67,"PUNT",3,4,124,0
0367054520081108,18,367,3,158,85,"PUNT",4,853,40,"DOWNS",8,45,205,0
0367054520081108,19,545,4,853,60,"DOWNS",4,679,0,"TOUCHDOWN",6,60,174,1
0367054520081108,20,367,4,679,83,"KICKOFF",4,604,85,"PUNT",3,-2,75,0
0367054520081108,21,545,4,604,53,"PUNT",4,508,51,"PUNT",3,2,96,0
0367054520081108,22,367,4,508,86,"PUNT",4,499,97,"FUMBLE",1,-11,9,0
0367054520081108,23,367,4,499,88,"KICKOFF",4,449,86,"INTERCEPTION",2,2,50,0
0367054520081108,24,367,4,449,75,"KICKOFF",4,376,51,"DOWNS",5,24,73,0
0367054520081108,25,545,4,376,49,"DOWNS",4,233,47,"PUNT",3,2,143,0
0367054520081108,26,367,4,233,87,"PUNT",4,111,51,"INTERCEPTION",7,36,122,0
0367054520081108,27,545,4,111,47,"INTERCEPTION",4,0,46,"END OF HALF",3,1,111,0
0725057420081108,1,725,1,891,36,"FUMBLE",1,756,0,"TOUCHDOWN",6,36,135,1
0725057420081108,2,574,1,747,78,"KICKOFF",1,645,29,"FIELD GOAL",7,49,102,0
0725057420081108,3,725,1,639,71,"KICKOFF",1,389,46,"PUNT",7,25,250,0
0725057420081108,4,574,1,389,82,"PUNT",1,324,0,"TOUCHDOWN",3,82,65,0
0725057420081108,5,725,1,319,68,"KICKOFF",1,311,71,"FUMBLE",1,-3,8,0
0725057420081108,6,574,1,311,29,"FUMBLE",1,222,25,"MISSED FIELD GOAL",4,4,89,0
0725057420081108,7,725,1,222,75,"MISSED FIELD GOAL",2,891,53,"PUNT",6,22,231,0
0725057420081108,8,574,2,891,80,"PUNT",2,802,73,"PUNT",3,7,89,0
0725057420081108,9,725,2,802,75,"PUNT",2,550,25,"MISSED FIELD GOAL",9,50,252,0
0725057420081108,10,574,2,550,75,"MISSED FIELD GOAL",2,539,0,"TOUCHDOWN",1,75,11,0
0725057420081108,11,725,2,539,70,"KICKOFF",2,497,70,"FUMBLE",2,0,42,0
0725057420081108,12,574,2,497,30,"FUMBLE",2,442,0,"TOUCHDOWN",3,30,55,1
0725057420081108,13,725,2,438,62,"KICKOFF",2,346,0,"FUMBLE",4,62,92,0
0725057420081108,14,574,2,346,80,"FUMBLE",2,107,0,"TOUCHDOWN",9,80,239,1
0725057420081108,15,725,2,84,76,"KICKOFF",2,0,8,"FIELD GOAL",10,68,84,1
0725057420081108,16,725,3,895,77,"KICKOFF",3,637,0,"TOUCHDOWN",10,77,258,1
0725057420081108,17,574,3,630,75,"KICKOFF",3,567,0,"TOUCHDOWN",4,75,63,0
0725057420081108,18,725,3,567,62,"KICKOFF",3,506,62,"PUNT",3,0,61,0
0725057420081108,19,574,3,506,80,"PUNT",3,263,44,"PUNT",8,36,243,0
0725057420081108,20,725,3,263,95,"PUNT",3,174,90,"PUNT",3,5,89,0
0725057420081108,21,574,3,174,55,"PUNT",4,888,24,"FUMBLE",5,31,186,0
0725057420081108,22,725,4,888,70,"FUMBLE",4,791,0,"TOUCHDOWN",4,70,97,0
0725057420081108,23,574,4,785,69,"KICKOFF",4,579,40,"PUNT",7,29,206,0
0725057420081108,24,725,4,579,89,"PUNT",4,255,0,"TOUCHDOWN",13,89,324,0
0725057420081108,25,574,4,251,67,"KICKOFF",4,73,31,"DOWNS",7,36,178,0
0725057420081108,26,725,4,73,69,"DOWNS",4,20,68,"DOWNS",4,1,53,0
0725057420081108,27,574,4,20,32,"DOWNS",4,0,34,"END OF HALF",1,-2,20,0
0688058720081108,1,587,1,900,68,"KICKOFF",1,500,22,"INTERCEPTION",13,46,400,1
0688058720081108,2,688,1,500,84,"INTERCEPTION",1,357,0,"TOUCHDOWN",3,84,143,0
0688058720081108,3,587,1,357,80,"KICKOFF",1,255,77,"PUNT",3,3,102,0
0688058720081108,4,587,1,250,82,"KICKOFF",1,133,60,"PUNT",4,22,117,0
0688058720081108,5,688,1,133,89,"PUNT",1,42,85,"PUNT",3,4,91,0
0688058720081108,6,587,1,42,69,"PUNT",2,569,0,"TOUCHDOWN",11,69,373,1
0688058720081108,7,688,2,564,74,"KICKOFF",2,470,79,"PUNT",3,-5,94,0
0688058720081108,8,587,2,470,54,"PUNT",2,294,0,"TOUCHDOWN",7,54,176,1
0688058720081108,9,688,2,288,73,"KICKOFF",2,163,65,"PUNT",3,8,125,0
0688058720081108,10,587,2,163,87,"PUNT",2,32,76,"INTERCEPTION",4,11,131,0
0688058720081108,11,688,2,32,37,"INTERCEPTION",2,0,25,"MISSED FIELD GOAL",4,12,32,0
0688058720081108,12,688,3,895,71,"KICKOFF",3,839,67,"PUNT",3,4,56,0
0688058720081108,13,587,3,839,69,"PUNT",3,657,55,"PUNT",6,14,182,0
0688058720081108,14,688,3,657,81,"PUNT",3,609,74,"FUMBLE",3,7,48,0
0688058720081108,15,587,3,609,26,"FUMBLE",3,540,0,"TOUCHDOWN",3,26,69,1
0688058720081108,16,688,3,534,83,"KICKOFF",3,434,89,"PUNT",3,-6,100,0
0688058720081108,17,587,3,434,51,"PUNT",3,387,0,"TOUCHDOWN",2,51,47,0
0688058720081108,18,688,3,379,61,"KICKOFF",3,174,30,"FIELD GOAL",8,31,205,0
0688058720081108,19,587,3,165,57,"KICKOFF",4,849,30,"DOWNS",7,27,216,0
0688058720081108,20,688,4,849,70,"DOWNS",4,779,66,"PUNT",3,4,70,0
0688058720081108,21,587,4,779,64,"PUNT",4,700,0,"TOUCHDOWN",3,64,79,1
0688058720081108,22,688,4,692,70,"KICKOFF",4,464,53,"DOWNS",8,17,228,0
0688058720081108,23,587,4,464,46,"DOWNS",4,374,27,"FUMBLE",4,19,90,0
0688058720081108,24,688,4,374,73,"FUMBLE",4,278,62,"PUNT",4,11,96,0
0688058720081108,25,587,4,278,86,"PUNT",4,0,20,"END OF HALF",8,66,278,1
0366063020081108,1,366,1,900,81,"KICKOFF",1,745,49,"PUNT",5,32,155,0
0366063020081108,2,630,1,745,86,"PUNT",1,595,77,"PUNT",3,9,150,0
0366063020081108,3,366,1,595,68,"PUNT",1,343,27,"MISSED FIELD GOAL",10,41,252,0
0366063020081108,4,630,1,343,72,"MISSED FIELD GOAL",1,243,72,"PUNT",3,0,100,0
0366063020081108,5,366,1,243,73,"PUNT",1,149,67,"PUNT",3,6,94,0
0366063020081108,6,630,1,149,75,"PUNT",1,0,60,"PUNT",6,15,149,0
0366063020081108,7,366,1,0,87,"PUNT",2,707,60,"PUNT",6,27,193,0
0366063020081108,8,630,2,707,87,"PUNT",2,700,87,"INTERCEPTION",1,0,7,0
0366063020081108,9,366,2,700,21,"INTERCEPTION",2,684,0,"TOUCHDOWN",1,21,16,0
0366063020081108,10,630,2,684,65,"KICKOFF",2,604,54,"INTERCEPTION",4,11,80,0
0366063020081108,11,630,2,604,84,"KICKOFF",2,503,75,"PUNT",3,9,101,0
0366063020081108,12,366,2,503,59,"PUNT",2,444,68,"PUNT",3,-9,59,0
0366063020081108,13,630,2,444,81,"PUNT",2,311,77,"PUNT",3,4,133,0
0366063020081108,14,366,2,311,55,"PUNT",2,206,56,"PUNT",3,-1,105,0
0366063020081108,15,630,2,206,81,"PUNT",2,102,87,"PUNT",3,-6,104,0
0366063020081108,16,366,2,102,47,"PUNT",2,7,24,"MISSED FIELD GOAL",5,23,95,0
0366063020081108,17,630,2,7,76,"MISSED FIELD GOAL",2,0,71,"END OF HALF",1,5,7,0
0366063020081108,18,630,3,900,76,"KICKOFF",3,666,76,"PUNT",6,0,234,0
0366063020081108,19,366,3,666,51,"PUNT",3,563,45,"PUNT",3,6,103,0
0366063020081108,20,630,3,563,86,"PUNT",3,499,81,"PUNT",3,5,64,0
0366063020081108,21,366,3,499,74,"PUNT",3,305,54,"PUNT",6,20,194,0
0366063020081108,22,630,3,305,76,"PUNT",3,224,73,"PUNT",3,3,81,0
0366063020081108,23,366,3,224,75,"PUNT",4,900,67,"PUNT",6,8,224,0
0366063020081108,24,630,4,900,69,"PUNT",4,788,16,"DOWNS",5,53,112,1
0366063020081108,25,366,4,788,84,"DOWNS",4,620,0,"TOUCHDOWN",5,84,168,0
0366063020081108,26,630,4,620,77,"KICKOFF",4,519,84,"PUNT",3,-7,101,0
0366063020081108,27,366,4,519,39,"PUNT",4,398,38,"DOWNS",4,1,121,0
0366063020081108,28,630,4,398,62,"DOWNS",4,296,65,"PUNT",3,-3,102,0
0366063020081108,29,366,4,296,78,"PUNT",4,36,61,"PUNT",5,17,260,0
0366063020081108,30,630,4,36,78,"PUNT",4,0,50,"END OF HALF",6,28,36,0
0031064820081108,1,31,1,900,80,"KICKOFF",1,840,76,"PUNT",3,4,60,0
0031064820081108,2,648,1,840,44,"PUNT",1,797,0,"TOUCHDOWN",4,44,43,1
0031064820081108,3,31,1,797,74,"KICKOFF",1,737,82,"INTERCEPTION",3,-8,60,0
0031064820081108,4,648,1,737,31,"INTERCEPTION",1,680,37,"FIELD GOAL",4,-6,57,0
0031064820081108,5,31,1,680,80,"KICKOFF",1,528,69,"PUNT",4,11,152,0
0031064820081108,6,648,1,528,76,"PUNT",1,371,61,"INTERCEPTION",5,15,157,0
0031064820081108,7,31,1,371,48,"INTERCEPTION",1,244,53,"PUNT",3,-5,127,0
0031064820081108,8,648,1,244,88,"PUNT",1,57,63,"PUNT",6,25,187,0
0031064820081108,9,31,1,57,90,"PUNT",2,880,86,"PUNT",3,4,77,0
0031064820081108,10,648,2,880,60,"PUNT",2,599,8,"MISSED FIELD GOAL",13,52,281,1
0031064820081108,11,31,2,599,80,"MISSED FIELD GOAL",2,564,0,"TOUCHDOWN",2,80,35,0
0031064820081108,12,648,2,564,79,"KICKOFF",2,446,0,"TOUCHDOWN",5,79,118,0
0031064820081108,13,31,2,446,80,"KICKOFF",2,122,49,"PUNT",9,31,324,0
0031064820081108,14,648,2,122,80,"PUNT",2,20,76,"PUNT",3,4,102,0
0031064820081108,15,31,2,20,60,"PUNT",2,0,51,"INTERCEPTION",3,9,20,0
0031064820081108,16,648,3,900,54,"KICKOFF",3,774,20,"FIELD GOAL",7,34,126,1
0031064820081108,17,31,3,774,62,"KICKOFF",3,282,0,"TOUCHDOWN",15,62,492,1
0031064820081108,18,648,3,282,82,"KICKOFF",3,78,61,"PUNT",5,21,204,0
0031064820081108,19,31,3,78,72,"PUNT",3,0,40,"INTERCEPTION",3,32,78,0
0031064820081108,20,648,4,900,15,"INTERCEPTION",4,889,0,"TOUCHDOWN",2,15,11,1
0031064820081108,21,31,4,889,80,"KICKOFF",4,763,62,"PUNT",4,18,126,0
0031064820081108,22,648,4,763,72,"PUNT",4,381,0,"TOUCHDOWN",11,72,382,1
0031064820081108,23,31,4,381,80,"KICKOFF",4,78,0,"TOUCHDOWN",15,80,303,1
0031064820081108,24,648,4,78,37,"KICKOFF",4,0,41,"END OF HALF",2,-4,78,0
0107065720081108,1,107,1,900,71,"KICKOFF",1,779,68,"PUNT",3,3,121,0
0107065720081108,2,657,1,779,66,"PUNT",1,604,10,"FIELD GOAL",8,56,175,1
0107065720081108,3,107,1,604,80,"KICKOFF",1,382,68,"PUNT",6,12,222,0
0107065720081108,4,657,1,382,79,"PUNT",1,91,38,"PUNT",7,41,291,0
0107065720081108,5,107,1,91,81,"PUNT",2,501,18,"FIELD GOAL",14,63,490,1
0107065720081108,6,657,2,494,70,"KICKOFF",2,301,0,"TOUCHDOWN",6,70,193,1
0107065720081108,7,107,2,294,81,"KICKOFF",2,51,66,"PUNT",9,15,243,0
0107065720081108,8,657,2,51,73,"PUNT",2,0,49,"END OF HALF",6,24,51,0
0107065720081108,9,657,3,900,60,"KICKOFF",3,788,48,"PUNT",5,12,112,0
0107065720081108,10,107,3,788,79,"PUNT",3,555,10,"INTERCEPTION",10,69,233,1
0107065720081108,11,657,3,555,97,"INTERCEPTION",3,429,78,"PUNT",4,19,126,0
0107065720081108,12,107,3,429,36,"PUNT",3,367,38,"PUNT",3,-2,62,0
0107065720081108,13,657,3,367,80,"PUNT",3,224,63,"PUNT",4,17,143,0
0107065720081108,14,107,3,224,67,"PUNT",3,17,36,"PUNT",6,31,207,0
0107065720081108,15,657,3,17,84,"PUNT",4,759,33,"FUMBLE",6,51,158,0
0107065720081108,16,107,4,759,67,"FUMBLE",4,658,70,"PUNT",3,-3,101,0
0107065720081108,17,657,4,658,62,"PUNT",4,563,40,"PUNT",4,22,95,0
0107065720081108,18,107,4,563,87,"PUNT",4,468,86,"PUNT",3,1,95,0
0107065720081108,19,657,4,468,73,"PUNT",4,179,0,"TOUCHDOWN",13,73,289,1
0107065720081108,20,107,4,179,80,"KICKOFF",4,120,79,"DOWNS",4,1,59,0
0107065720081108,21,657,4,120,21,"DOWNS",4,8,15,"DOWNS",4,6,112,1
0107065720081108,22,107,4,8,84,"DOWNS",4,0,84,"END OF HALF",1,0,8,0
0404066320081108,1,663,1,900,80,"KICKOFF",1,789,76,"PUNT",3,4,111,0
0404066320081108,2,404,1,789,78,"PUNT",1,511,0,"TOUCHDOWN",11,78,278,1
0404066320081108,3,663,1,505,72,"KICKOFF",1,373,90,"PUNT",3,-18,132,0
0404066320081108,4,404,1,373,36,"PUNT",1,142,0,"TOUCHDOWN",8,36,231,1
0404066320081108,5,663,1,137,62,"KICKOFF",1,97,0,"TOUCHDOWN",2,62,40,0
0404066320081108,6,404,1,90,59,"KICKOFF",2,852,32,"DOWNS",7,27,138,0
0404066320081108,7,663,2,852,68,"DOWNS",2,556,23,"FIELD GOAL",10,45,296,1
0404066320081108,8,404,2,549,61,"KICKOFF",2,380,49,"PUNT",5,12,169,0
0404066320081108,9,663,2,380,80,"PUNT",2,251,41,"PUNT",6,39,129,0
0404066320081108,10,404,2,251,99,"PUNT",2,51,54,"PUNT",9,45,200,0
0404066320081108,11,663,2,51,81,"PUNT",2,0,21,"FIELD GOAL",7,60,51,0
0404066320081108,12,404,3,894,80,"KICKOFF",3,411,0,"TOUCHDOWN",16,80,483,1
0404066320081108,13,663,3,402,64,"KICKOFF",3,219,0,"TOUCHDOWN",6,64,183,0
0404066320081108,14,404,3,212,86,"KICKOFF",3,86,43,"INTERCEPTION",5,43,126,0
0404066320081108,15,663,3,86,82,"INTERCEPTION",3,36,70,"PUNT",4,12,50,0
0404066320081108,16,404,3,36,71,"PUNT",4,779,0,"TOUCHDOWN",6,71,157,1
0404066320081108,17,663,4,773,72,"KICKOFF",4,460,16,"DOWNS",11,56,313,1
0404066320081108,18,404,4,460,84,"DOWNS",4,91,7,"FIELD GOAL",10,77,369,1
0404066320081108,19,663,4,82,55,"KICKOFF",4,38,0,"TOUCHDOWN",5,55,44,1
0404066320081108,20,404,4,38,48,"KICKOFF",4,0,49,"END OF HALF",1,-1,38,0
0704067120081108,1,704,1,900,61,"KICKOFF",1,801,49,"INTERCEPTION",4,12,99,0
0704067120081108,2,704,1,801,85,"KICKOFF",1,507,65,"PUNT",7,20,294,0
0704067120081108,3,671,1,507,81,"PUNT",1,451,79,"PUNT",3,2,56,0
0704067120081108,4,704,1,451,67,"PUNT",1,111,0,"TOUCHDOWN",10,67,340,1
0704067120081108,5,671,1,111,73,"KICKOFF",2,716,3,"FIELD GOAL",10,70,295,1
0704067120081108,6,704,2,716,73,"KICKOFF",2,560,65,"PUNT",3,8,156,0
0704067120081108,7,704,2,560,13,"FUMBLE",2,503,10,"FIELD GOAL",4,3,57,1
0704067120081108,8,671,2,503,80,"KICKOFF",2,144,3,"DOWNS",14,77,359,1
0704067120081108,9,704,2,144,97,"DOWNS",2,52,0,"TOUCHDOWN",7,97,92,0
0704067120081108,10,671,2,52,80,"KICKOFF",2,0,74,"END OF HALF",2,6,52,0
0704067120081108,11,671,3,900,72,"KICKOFF",3,747,31,"MISSED FIELD GOAL",6,41,153,0
0704067120081108,12,704,3,747,68,"MISSED FIELD GOAL",3,453,0,"TOUCHDOWN",10,68,294,1
0704067120081108,13,671,3,453,80,"KICKOFF",3,438,80,"INTERCEPTION",1,0,15,0
0704067120081108,14,704,3,438,26,"INTERCEPTION",3,324,0,"TOUCHDOWN",4,26,114,1
0704067120081108,15,671,3,324,78,"KICKOFF",3,121,0,"TOUCHDOWN",7,78,203,1
0704067120081108,16,704,3,121,69,"KICKOFF",4,763,0,"TOUCHDOWN",9,69,258,0
0704067120081108,17,671,4,763,80,"KICKOFF",4,503,0,"TOUCHDOWN",13,80,260,1
0704067120081108,18,671,4,503,62,"KICKOFF",4,406,49,"INTERCEPTION",4,13,97,0
0704067120081108,19,704,4,406,64,"INTERCEPTION",4,276,75,"PUNT",3,-11,130,0
0704067120081108,20,671,4,276,91,"PUNT",4,238,84,"INTERCEPTION",2,7,38,0
0704067120081108,21,704,4,238,25,"INTERCEPTION",4,0,11,"END OF HALF",6,14,238,1
0811069420081108,1,694,1,889,53,"KICKOFF",1,730,31,"INTERCEPTION",5,22,159,0
0811069420081108,2,811,1,730,4,"INTERCEPTION",1,724,0,"TOUCHDOWN",1,4,6,1
0811069420081108,3,694,1,719,64,"KICKOFF",1,649,62,"PUNT",3,2,70,0
0811069420081108,4,811,1,649,60,"PUNT",1,440,39,"PUNT",6,21,209,0
0811069420081108,5,694,1,440,96,"PUNT",1,378,93,"PUNT",3,3,62,0
0811069420081108,6,811,1,378,48,"PUNT",1,283,44,"PUNT",3,4,95,0
0811069420081108,7,694,1,283,80,"PUNT",2,892,54,"PUNT",8,26,291,0
0811069420081108,8,811,2,892,89,"PUNT",2,596,14,"MISSED FIELD GOAL",14,75,296,1
0811069420081108,9,694,2,596,80,"MISSED FIELD GOAL",2,543,82,"INTERCEPTION",2,-2,53,0
0811069420081108,10,694,2,533,69,"KICKOFF",2,254,55,"PUNT",9,14,279,0
0811069420081108,11,811,2,254,99,"PUNT",2,0,52,"END OF HALF",10,47,254,0
0811069420081108,12,811,3,892,69,"KICKOFF",3,825,70,"PUNT",3,-1,67,0
0811069420081108,13,694,3,825,64,"PUNT",3,608,0,"TOUCHDOWN",11,64,217,1
0811069420081108,14,811,3,599,66,"KICKOFF",3,568,48,"FUMBLE",3,18,31,0
0811069420081108,15,694,3,568,52,"FUMBLE",3,510,50,"PUNT",3,2,58,0
0811069420081108,16,811,3,510,91,"PUNT",3,292,85,"PUNT",6,6,218,0
0811069420081108,17,694,3,292,43,"PUNT",3,173,38,"PUNT",3,5,119,0
0811069420081108,18,811,3,173,80,"PUNT",4,744,21,"DOWNS",11,59,329,0
0811069420081108,19,694,4,744,78,"DOWNS",4,501,19,"DOWNS",11,59,243,1
0811069420081108,20,811,4,501,81,"DOWNS",4,263,52,"PUNT",6,29,238,0
0811069420081108,21,694,4,263,76,"PUNT",4,103,47,"DOWNS",10,29,160,0
0811069420081108,22,811,4,103,53,"DOWNS",4,0,44,"END OF HALF",3,9,103,0
0522069720081108,1,522,1,900,90,"KICKOFF",1,811,0,"TOUCHDOWN",4,90,89,1
0522069720081108,2,697,1,811,70,"KICKOFF",1,680,68,"PUNT",3,2,131,0
0522069720081108,3,522,1,680,74,"PUNT",1,485,0,"TOUCHDOWN",12,74,195,1
0522069720081108,4,697,1,485,78,"KICKOFF",1,393,91,"PUNT",3,-13,92,0
0522069720081108,5,522,1,393,54,"PUNT",1,344,0,"TOUCHDOWN",3,54,49,0
0522069720081108,6,697,1,344,74,"KICKOFF",1,254,58,"PUNT",5,16,90,0
0522069720081108,7,522,1,254,81,"PUNT",1,114,51,"PUNT",5,30,140,0
0522069720081108,8,697,1,114,96,"PUNT",1,0,96,"PUNT",3,0,114,0
0522069720081108,9,522,2,900,42,"PUNT",2,867,0,"TOUCHDOWN",3,42,33,0
0522069720081108,10,697,2,867,25,"KICKOFF",2,789,0,"TOUCHDOWN",3,25,78,1
0522069720081108,11,522,2,789,60,"KICKOFF",2,705,13,"MISSED FIELD GOAL",5,47,84,1
0522069720081108,12,697,2,705,80,"MISSED FIELD GOAL",2,601,75,"PUNT",6,5,104,0
0522069720081108,13,522,2,601,25,"PUNT",2,558,25,"MISSED FIELD GOAL",4,0,43,0
0522069720081108,14,697,2,558,75,"MISSED FIELD GOAL",2,311,0,"TOUCHDOWN",10,75,247,1
0522069720081108,15,522,2,311,73,"KICKOFF",2,171,0,"TOUCHDOWN",6,73,140,1
0522069720081108,16,697,2,171,77,"KICKOFF",2,34,46,"DOWNS",8,31,137,0
0522069720081108,17,522,2,34,54,"DOWNS",2,3,25,"FIELD GOAL",5,29,31,0
0522069720081108,18,697,3,900,81,"KICKOFF",3,846,79,"PUNT",3,2,54,0
0522069720081108,19,522,3,846,64,"PUNT",3,639,0,"TOUCHDOWN",9,64,207,1
0522069720081108,20,697,3,639,64,"KICKOFF",3,588,59,"INTERCEPTION",2,5,51,0
0522069720081108,21,522,3,588,52,"INTERCEPTION",3,519,0,"TOUCHDOWN",3,52,69,0
0522069720081108,22,522,3,507,76,"KICKOFF",3,440,74,"PUNT",3,2,67,0
0522069720081108,23,697,3,440,73,"PUNT",3,410,72,"INTERCEPTION",2,1,30,0
0522069720081108,24,522,3,410,37,"INTERCEPTION",3,383,0,"TOUCHDOWN",2,37,27,0
0522069720081108,25,697,3,383,74,"KICKOFF",3,234,61,"FUMBLE",9,13,149,0
0522069720081108,26,697,3,234,57,"KICKOFF",4,822,37,"DOWNS",11,20,312,1
0522069720081108,27,522,4,822,63,"DOWNS",4,632,44,"PUNT",4,19,190,0
0522069720081108,28,697,4,632,83,"PUNT",4,372,0,"TOUCHDOWN",13,83,260,1
0522069720081108,29,522,4,372,80,"KICKOFF",4,43,27,"DOWNS",9,53,329,0
0522069720081108,30,697,4,43,73,"DOWNS",4,36,69,"FUMBLE",1,4,7,0
0522069720081108,31,522,4,36,31,"FUMBLE",4,0,33,"END OF HALF",1,-2,36,0
