"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
700,0700052220111022,43,120,1,53,34,452,4,0,0,6,100,0,1,22,0,1,2,0,1,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,7,261,8,503,1,0,0,1,0,41,18,6.0,15,0.0,0,1,2,4,0,7,18,2,2099,9,50,18,6,3,1,6,4,1
700,0311070020111029,26,99,1,38,18,191,0,2,0,7,141,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,385,2,136,1,0,0,3,1,64,16,7.0,20,1.0,14,2,1,4,0,7,8,0,1200,4,45,13,3,1,0,2,1,0
700,0700070320111105,27,30,0,55,40,381,2,0,0,7,131,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,4,185,5,301,1,1,0,0,0,39,32,3.0,10,1.0,4,1,0,0,0,7,18,3,1866,8,75,19,12,1,0,4,2,2
700,0521070020111112,30,101,0,44,25,169,0,1,0,3,41,0,1,0,0,1,37,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,311,2,108,0,0,0,2,2,63,6,5.0,21,1.0,10,2,2,2,0,7,9,0,1633,5,42,17,6,3,0,0,0,0
700,0700043420111119,31,142,2,53,37,315,1,1,0,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,257,6,398,1,0,0,0,0,36,48,7.0,19,2.0,3,0,2,4,0,11,15,1,1861,10,80,18,10,1,1,4,2,1
700,0700005120111126,17,46,2,56,42,398,4,2,0,10,256,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,6,238,6,366,0,0,1,2,2,78,22,3.0,41,2.0,24,1,3,1,0,4,18,3,1392,9,85,11,5,0,0,5,4,0
703,0574070320110903,48,229,2,27,15,277,2,0,0,2,33,0,1,0,0,1,13,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,139,7,474,2,0,0,1,1,31,34,3.0,13,0.0,0,3,1,5,0,12,10,0,1981,6,69,16,8,1,1,3,2,1
703,0077070320110910,43,166,2,20,12,123,0,2,0,4,85,0,1,20,0,0,0,0,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,209,4,273,0,0,0,1,0,32,42,5.0,16,1.0,10,14,3,8,0,9,5,0,1863,8,46,12,4,2,1,5,2,1
703,0703011020110917,50,284,4,20,16,204,3,0,0,3,65,0,1,0,0,1,-1,0,3,24,0,0,0,0,0,0,7,7,0,0,0,0,0,49,3,139,8,471,1,0,0,2,2,38,10,3.0,7,1.0,2,0,1,7,0,15,7,1,1967,3,25,15,9,2,2,5,5,0
703,0703031120111001,40,145,1,24,14,255,2,0,0,3,52,0,2,40,1,0,0,0,1,43,0,0,0,0,4,3,4,4,0,0,0,0,0,37,4,127,8,479,0,0,0,1,0,64,12,9.0,36,3.0,21,5,2,4,1,7,10,2,1841,10,74,14,4,1,0,6,1,3
703,0522070320111008,45,36,0,36,20,223,1,2,0,9,248,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,223,4,266,1,0,0,5,3,37,36,5.0,17,1.0,4,4,1,6,0,7,12,3,2274,5,60,16,5,3,1,4,1,0
703,0521070320111015,49,231,2,40,22,139,0,2,0,7,262,1,1,7,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,1,26,7,288,5,345,3,0,0,1,1,35,29,4.0,9,1.0,1,6,0,8,0,14,9,1,2358,3,30,19,8,3,1,3,1,1
703,0328070320111029,72,441,5,21,16,149,0,1,0,2,33,0,2,6,0,0,0,0,1,0,0,0,0,0,2,2,5,5,0,0,0,0,1,43,1,33,7,446,0,0,0,1,1,28,20,9.0,44,3.0,23,4,3,3,0,25,8,2,2647,6,65,16,11,1,0,8,4,2
703,0700070320111105,54,439,6,9,5,156,1,0,0,3,63,0,2,32,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,0,0,9,587,2,0,0,0,0,50,61,9.0,47,4.0,28,9,0,9,0,22,5,1,1734,6,55,9,7,1,1,6,6,0
703,0703043420111112,29,76,0,36,16,171,0,1,0,3,70,0,2,21,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,5,10,363,2,139,1,0,0,1,0,46,30,13.0,32,2.0,8,1,1,4,1,6,7,0,1770,4,38,17,5,0,0,1,0,1
703,0327070320111119,42,191,0,32,15,119,1,2,0,2,32,0,3,45,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,6,214,4,271,1,0,0,3,0,37,49,12.0,45,5.0,32,10,0,3,0,8,7,0,1920,3,35,19,8,3,1,1,0,1
703,0703069720111124,37,86,1,29,17,151,1,1,0,6,135,0,2,95,0,0,0,0,3,58,1,0,0,0,2,2,3,3,0,0,0,0,0,27,11,380,5,323,1,0,0,1,1,42,18,8.0,19,1.0,4,3,0,12,0,5,5,2,1852,10,70,17,4,0,0,2,1,1
703,0703005120111203,45,201,0,40,24,356,3,4,0,6,128,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,0,0,5,325,0,0,0,2,2,49,6,3.0,7,1.0,4,1,0,2,0,9,11,2,2310,12,105,22,14,1,0,5,2,0
703,0107070320111228,35,109,1,24,15,146,2,0,0,3,70,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,9,356,4,232,0,0,0,0,0,41,21,13.0,72,6.0,54,0,3,5,0,7,5,1,1732,8,50,14,3,1,1,4,2,0
704,0683070420110903,23,36,1,38,24,365,3,2,0,4,115,0,1,9,0,0,0,0,1,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,4,219,5,349,4,0,0,2,2,29,56,7.0,20,2.0,11,4,0,3,0,2,16,1,1602,5,29,11,5,1,0,4,2,0
704,0704066320110910,26,30,2,47,24,276,0,1,0,5,140,0,1,8,0,1,20,0,1,0,0,0,0,0,3,1,2,2,0,0,0,0,0,17,4,168,4,272,2,1,0,3,1,29,20,3.0,8,1.0,4,0,2,3,0,3,13,4,1907,3,29,19,9,1,0,4,2,1
704,0704047220110917,42,185,1,28,9,124,0,1,0,3,83,0,4,41,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,16,3,123,5,348,3,0,0,2,1,27,40,8.0,49,6.0,46,0,3,1,0,10,5,3,1903,10,97,12,1,3,3,4,1,2
704,0704065120110924,32,95,1,42,27,244,2,3,0,8,251,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,4,183,5,325,0,0,0,0,0,49,12,4.0,19,2.0,17,0,0,2,0,6,12,1,2158,6,51,17,5,4,3,3,1,1
704,0288070420110929,41,271,3,29,19,267,3,1,0,4,95,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,5,253,7,457,4,0,0,3,1,32,42,4.0,7,0.0,0,9,0,6,0,16,11,3,1915,2,15,9,3,1,0,4,3,0
704,0704071820111015,43,266,3,17,7,124,1,2,0,2,49,0,4,48,1,0,0,0,4,34,0,0,0,0,3,3,5,5,0,0,0,0,0,44,2,91,9,590,0,0,0,1,1,49,12,3.0,12,1.0,6,0,0,9,1,13,3,0,1769,1,10,12,3,3,3,2,2,0
704,0156070420111022,36,340,3,15,8,116,1,1,0,3,88,0,2,15,0,0,0,0,1,74,0,1,0,0,2,1,4,4,0,0,0,0,0,31,3,164,6,401,1,0,0,1,1,42,46,12.0,59,7.0,50,7,0,2,0,10,6,2,1442,7,89,9,3,1,1,2,0,1
704,0664070420111029,27,68,1,35,21,194,0,1,0,3,44,0,3,6,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,7,328,4,274,0,0,0,1,1,38,50,6.0,11,1.0,4,5,0,3,0,3,9,2,1945,5,37,15,6,0,0,2,1,1
704,0704057420111105,21,98,2,29,16,294,3,2,0,7,212,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,37,4,185,6,400,2,0,1,0,0,65,24,5.0,10,0.0,0,0,0,5,0,4,10,0,1297,4,25,10,4,1,1,4,3,1
704,0196070420111112,44,241,2,29,20,188,0,0,0,0,0,0,3,62,0,0,0,0,2,61,1,0,0,0,2,1,2,1,1,0,0,0,0,22,2,66,5,304,2,0,0,2,2,30,40,5.0,26,2.0,21,6,0,5,0,12,10,1,1918,4,34,13,6,3,0,5,1,1
704,0719070420111119,42,163,4,46,26,266,0,2,0,4,93,0,1,15,0,1,18,0,1,0,0,0,0,0,1,0,4,2,0,0,0,0,1,28,4,168,5,344,3,0,0,3,0,38,24,2.0,7,0.0,0,2,1,0,1,13,12,3,2138,6,66,15,8,1,1,5,4,0
704,0704012820111125,33,66,1,44,24,249,1,1,0,6,121,0,1,9,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,266,2,116,0,0,1,2,0,38,18,2.0,10,2.0,10,1,0,2,0,4,15,0,1978,2,10,20,10,3,2,4,2,0
709,0469070920110901,47,278,2,36,27,304,5,0,0,3,78,0,2,43,0,0,0,0,2,6,0,0,0,0,3,3,7,7,0,0,0,0,0,58,2,76,10,625,0,0,0,1,0,41,36,8.0,31,2.0,16,2,3,1,0,13,15,0,2151,6,43,19,13,1,1,5,3,2
709,0709051820110910,30,46,1,42,21,292,2,1,1,4,72,0,2,42,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,0,22,7,281,4,264,0,0,0,0,0,43,16,3.0,8,0.0,0,0,1,3,1,4,11,1,1769,14,102,16,3,5,3,3,2,0
709,0066070920110916,30,98,1,40,20,251,1,1,0,6,103,0,0,0,0,0,0,0,1,60,0,0,0,0,1,1,1,0,1,0,0,0,0,15,8,297,2,129,0,0,1,1,1,37,54,4.0,16,0.0,0,1,1,3,0,8,12,1,1455,9,72,15,7,0,0,4,1,1
709,0709068820110924,37,138,2,42,28,300,1,1,0,7,141,0,1,7,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,5,180,5,333,0,1,0,1,0,49,16,4.0,17,1.0,11,3,0,3,0,10,13,1,1878,4,35,18,9,2,1,3,1,2
709,0709069020111001,39,157,3,15,13,148,2,0,0,3,74,0,1,16,0,0,0,0,2,21,0,0,0,0,0,0,4,4,1,1,0,0,0,36,6,219,6,374,1,0,0,1,1,54,12,11.0,46,2.0,19,0,1,3,0,7,4,1,1559,4,40,12,5,1,1,3,3,0
709,0204070920111008,43,240,2,31,27,302,4,0,0,3,50,0,6,98,1,0,0,0,2,1,0,0,0,0,1,1,7,7,0,0,1,1,0,54,4,131,9,561,0,0,0,2,1,34,34,7.0,32,3.0,27,2,2,2,1,8,16,2,2026,5,43,12,6,1,0,5,4,1
709,0709007120111015,47,268,4,22,14,188,0,0,0,3,40,0,2,13,0,0,0,0,1,6,0,0,0,0,1,0,4,4,0,0,0,0,0,28,6,237,5,287,0,1,0,0,0,30,40,7.0,27,2.0,17,6,0,8,0,15,5,1,1803,8,58,14,6,0,0,3,3,0
709,0414070920111022,45,269,4,28,18,228,2,0,0,3,7,0,3,19,0,1,55,1,2,10,0,0,0,0,1,0,7,7,0,0,0,0,0,49,4,118,8,501,2,1,0,0,0,30,22,8.0,61,5.0,57,3,2,4,0,10,10,3,2075,5,41,14,7,2,2,6,6,0
709,0503070920111101,54,265,3,35,21,324,5,0,0,10,207,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,2,0,0,0,0,60,2,79,11,553,0,0,0,0,0,28,48,3.0,3,0.0,0,1,1,5,0,15,16,2,2074,9,89,13,8,1,0,8,7,1
709,0774070920111108,60,419,5,41,30,385,3,3,0,3,56,0,1,1,0,1,24,1,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,66,3,102,11,619,0,0,0,4,3,42,44,3.0,15,2.0,12,4,4,8,0,20,15,2,2370,8,73,13,5,1,0,4,3,0
709,0709012920111118,41,236,3,33,24,275,2,0,0,3,52,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,5,5,0,0,0,0,0,44,5,219,8,481,0,0,0,0,0,36,24,7.0,23,3.0,17,1,2,3,0,11,12,1,2097,6,65,16,9,0,0,3,2,1
709,0709004720111125,50,240,1,33,27,267,4,0,0,2,39,0,2,1,0,0,0,0,2,62,1,0,0,0,1,1,6,6,0,0,0,0,0,45,4,131,8,483,3,0,0,2,0,41,30,4.0,14,2.0,9,0,0,7,0,13,14,0,2143,12,115,15,7,2,1,5,4,1
709,0709072120111228,32,123,1,27,21,216,3,1,0,6,156,1,0,0,0,0,0,0,1,37,1,0,0,0,1,0,6,6,0,0,0,0,0,42,5,205,7,315,0,1,0,2,1,45,44,9.0,24,1.0,9,1,2,4,0,8,9,0,1547,5,46,11,5,0,0,1,1,0
716,0716014720110903,36,165,1,42,24,258,1,1,0,6,117,0,3,22,0,0,0,0,1,50,0,0,0,0,2,2,2,1,0,0,0,0,0,19,8,338,5,334,1,0,0,2,2,40,32,8.0,23,3.0,9,3,1,2,0,5,14,0,1930,8,61,18,7,1,0,4,2,2
716,0716003120110917,20,84,0,63,36,373,3,1,0,4,92,0,3,14,0,0,0,0,1,53,1,0,0,0,2,0,4,4,0,0,0,0,0,28,6,241,5,324,2,0,0,2,0,40,42,7.0,25,3.0,19,6,1,1,0,6,14,2,1786,7,75,20,8,4,2,4,1,0
716,0419071620110924,36,132,1,42,27,347,3,1,0,4,59,0,3,17,0,1,63,1,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,7,285,7,471,1,0,0,2,1,40,46,7.0,28,2.0,11,5,1,5,0,10,12,1,1720,7,51,18,7,0,0,3,2,1
716,0009071620111001,37,172,3,50,30,349,0,1,0,5,103,0,2,1,0,0,0,0,1,6,0,0,0,0,2,1,3,3,0,0,0,0,0,24,6,256,5,340,4,0,0,2,2,39,38,3.0,12,0.0,0,1,0,5,0,6,17,2,1678,10,72,17,7,1,0,3,3,0
716,0716067120111008,27,77,0,55,39,325,2,1,0,5,76,0,2,11,0,1,4,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,141,4,274,2,0,0,1,1,47,24,4.0,19,1.0,7,1,1,1,0,4,21,2,1635,11,81,15,7,3,1,4,1,1
716,0498071620111015,21,-14,1,36,20,140,0,2,0,6,119,0,3,18,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,294,4,272,0,0,0,2,1,44,36,2.0,4,1.0,3,1,1,1,0,2,5,2,1457,4,20,15,3,2,0,3,1,1
716,0716023120111025,25,84,2,34,20,215,0,2,0,4,78,0,2,4,0,1,29,1,1,18,0,0,0,0,1,0,3,2,0,0,0,0,0,20,9,387,4,246,0,0,0,2,0,56,32,4.0,9,1.0,4,1,2,5,0,5,7,0,1401,9,46,14,3,1,0,2,2,0
716,0716072620111105,34,118,1,37,27,212,1,0,0,6,167,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,4,143,3,178,0,0,0,2,2,59,6,3.0,8,0.0,0,0,0,0,0,9,12,0,1518,4,40,14,5,5,3,3,1,0
716,0497071620111112,33,116,1,39,27,267,4,1,0,6,113,0,2,14,0,0,0,0,1,0,0,0,0,0,0,0,4,3,1,0,0,0,0,33,4,179,6,362,0,0,0,2,2,44,34,4.0,10,0.0,0,1,0,1,0,7,14,0,1410,2,25,13,7,1,1,3,3,0
716,0229071620111119,25,41,1,48,32,396,3,1,0,2,39,0,5,112,0,0,0,0,1,8,0,0,0,0,3,2,4,4,0,0,0,0,0,34,5,192,7,455,0,0,0,3,2,37,38,5.0,25,3.0,19,0,2,3,0,4,13,3,1822,5,29,17,8,0,0,7,2,2
716,0716077220111126,17,27,1,33,18,303,2,2,0,5,92,0,1,1,0,0,0,0,0,0,0,1,10,0,0,0,2,0,1,0,0,0,0,18,5,211,4,243,0,0,0,1,1,45,54,4.0,22,3.0,21,0,2,1,1,1,13,1,986,10,103,9,3,1,0,2,1,0
716,0716003020111203,25,62,0,52,32,311,2,2,0,5,87,0,2,7,0,0,0,0,1,10,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,176,3,187,1,0,0,4,2,36,46,6.0,33,2.0,22,1,0,1,0,5,15,3,1476,3,33,18,8,1,0,1,0,0
718,0655071820110903,37,126,3,25,14,267,3,0,0,8,226,0,3,69,0,0,0,0,1,0,0,0,0,0,1,1,6,6,0,0,0,0,1,47,6,262,8,517,0,0,0,1,0,64,22,8.0,48,7.0,46,0,1,8,2,6,10,2,1977,9,77,11,4,0,0,4,3,1
718,0719071820110910,35,59,0,42,19,176,0,1,0,6,107,0,0,0,0,1,6,0,1,36,0,0,0,0,3,1,0,0,0,0,0,0,0,3,7,321,2,109,0,0,0,4,2,49,24,6.0,36,3.0,29,0,1,2,0,6,7,2,2054,5,35,20,5,3,1,2,0,1
718,0718000920110917,49,262,2,27,23,278,3,0,0,3,63,0,3,14,0,0,0,0,3,94,2,0,0,0,0,0,7,7,0,0,0,0,0,49,2,88,8,446,0,0,0,2,0,23,18,1.0,1,0.0,0,0,0,2,0,15,11,2,2517,4,47,12,6,4,3,6,5,0
718,0718019320110924,22,55,1,37,18,263,1,1,0,8,149,0,0,0,0,0,0,0,1,23,1,0,0,0,2,2,3,3,0,0,0,0,0,27,6,260,6,352,0,0,0,0,0,42,50,2.0,5,0.0,0,4,2,2,0,5,10,1,1428,3,45,13,5,0,0,3,2,1
718,0718072520111001,28,125,1,20,10,74,0,2,0,8,138,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,222,2,123,0,0,0,2,2,41,42,4.0,7,0.0,0,0,1,0,0,4,5,1,1470,10,92,10,3,1,0,2,1,0
718,0688071820111008,27,116,2,31,25,355,2,0,0,6,146,0,2,5,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,34,4,162,6,339,0,0,0,2,2,54,18,4.0,11,2.0,8,0,0,3,0,6,12,0,1696,7,75,13,5,1,1,2,1,1
718,0704071820111015,24,128,1,48,21,237,0,4,0,9,168,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,206,2,140,0,0,0,0,0,46,8,5.0,12,2.0,9,0,0,5,0,7,9,0,1831,4,33,17,6,2,0,2,1,0
718,0404071820111022,31,82,1,50,31,377,1,2,0,5,115,0,6,66,0,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,5,155,4,271,2,0,0,1,1,38,16,5.0,19,2.0,12,2,2,4,1,5,19,2,1966,3,10,14,5,2,0,4,1,1
718,0718019620111029,35,134,1,31,16,132,0,1,0,6,111,0,2,40,0,1,20,0,1,10,0,0,0,0,3,2,1,1,0,0,0,0,0,13,6,256,4,248,1,0,0,2,1,41,50,7.0,25,2.0,12,4,1,5,0,8,6,2,1774,5,45,16,5,2,1,3,1,2
718,0718066320111105,30,57,0,36,20,214,2,0,0,4,74,0,1,9,0,1,18,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,195,5,334,2,0,0,2,2,43,14,6.0,24,2.0,15,0,1,5,0,4,10,2,1586,9,56,17,8,1,0,0,0,0
718,0288071820111110,37,187,2,46,20,144,0,1,0,12,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,10,394,4,261,0,0,0,1,0,46,10,2.0,13,2.0,13,0,0,2,0,5,9,2,2100,6,59,23,10,1,1,3,2,0
718,0718057420111119,33,126,0,39,19,163,1,1,0,2,46,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,290,2,126,1,0,0,1,1,44,18,10.0,61,3.0,34,1,1,4,0,9,8,0,1710,4,32,19,9,2,1,1,1,0
718,0718027720111126,41,185,3,29,12,102,0,2,0,6,128,0,0,0,0,0,0,0,2,51,0,0,0,0,2,0,3,3,0,0,0,0,1,23,6,262,4,261,0,0,0,0,0,49,4,5.0,21,2.0,5,3,4,6,0,9,7,0,1792,5,41,15,5,2,2,4,3,0
719,0719052220110903,31,129,0,33,18,271,2,1,0,8,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,299,3,208,1,0,0,2,2,55,52,2.0,2,0.0,0,3,1,4,0,8,6,1,1402,5,44,14,5,1,1,1,0,0
719,0719071820110910,37,166,1,32,22,246,3,1,0,2,54,0,4,46,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,7,268,6,376,0,0,0,1,1,51,14,5.0,21,2.0,9,0,2,6,0,7,11,1,1546,5,55,13,4,0,0,4,3,1
719,0521071920110917,59,365,2,26,8,117,2,4,0,5,111,0,0,0,0,0,0,0,2,39,0,0,0,0,2,2,4,3,0,0,0,0,0,33,5,185,6,353,0,0,1,4,2,62,22,3.0,17,1.0,9,0,0,2,0,21,5,1,1814,3,25,17,6,1,1,4,1,2
719,0719006620110924,30,155,1,26,15,136,2,4,0,5,81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,6,224,4,280,3,0,0,0,0,49,30,8.0,20,1.0,9,0,2,3,1,7,5,2,1388,5,35,10,3,0,0,3,3,0
719,0497071920111001,24,98,1,32,20,314,3,1,0,4,79,0,0,0,0,0,0,0,2,110,2,1,4,0,0,0,6,5,0,0,0,0,0,41,4,117,7,459,0,0,0,3,0,64,16,5.0,25,2.0,16,3,0,1,1,4,14,1,1147,7,53,9,4,1,0,2,2,0
719,0009071920111015,44,218,1,43,31,341,3,1,0,4,100,0,1,3,0,0,0,0,2,41,0,0,0,0,3,3,4,4,0,0,0,0,0,37,3,117,8,510,0,0,0,3,3,40,32,5.0,27,2.0,12,1,0,11,0,12,16,2,1880,5,42,15,7,2,1,7,3,2
719,0719057420111022,42,155,2,34,21,318,3,0,0,4,84,0,1,4,0,1,4,0,2,50,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,156,7,470,2,0,0,2,1,53,16,7.0,36,3.0,19,0,2,5,0,6,14,1,1905,5,46,17,9,1,0,5,3,0
719,0663071920111029,56,177,4,36,24,274,1,1,0,2,28,0,2,7,0,0,0,0,4,44,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,163,7,476,3,0,0,1,1,39,16,7.0,37,3.0,17,2,1,3,0,11,13,1,1946,8,73,19,8,3,2,7,4,1
719,0719012820111103,44,251,1,28,15,203,1,0,1,4,72,0,1,8,0,0,0,0,0,0,0,1,22,0,3,3,1,1,1,1,0,0,0,24,1,37,6,377,0,0,0,1,1,47,24,1.0,1,0.0,0,4,1,2,1,15,12,1,1630,0,0,13,6,2,1,5,2,3
719,0388071920111112,52,380,4,34,24,302,4,1,0,3,61,0,1,9,0,0,0,0,1,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,4,154,10,612,5,0,1,1,1,44,26,8.0,21,3.0,15,0,1,5,0,13,18,1,1737,2,19,13,5,1,0,8,6,1
719,0719070420111119,35,217,3,25,19,283,3,1,1,2,113,1,2,4,0,0,0,0,2,34,1,0,0,0,0,0,7,7,1,1,0,0,0,57,1,0,10,689,4,2,0,1,1,39,44,8.0,35,4.0,28,6,2,7,1,11,12,1,1462,4,60,7,6,0,0,3,3,0
719,0288071920111125,42,161,0,38,19,176,1,2,0,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,6,279,5,345,3,0,0,2,1,47,40,4.0,25,3.0,24,0,0,4,1,8,9,1,1810,2,9,17,6,2,0,4,1,1
719,0077071920111230,27,37,0,32,18,235,3,0,0,4,89,0,1,1,0,0,0,0,2,37,0,0,0,0,1,0,3,3,0,0,0,0,0,21,8,354,4,248,1,0,0,3,2,29,60,9.0,44,3.0,18,2,1,6,0,2,10,3,1476,1,5,16,6,0,0,3,2,0
721,0650072120110903,61,391,4,9,4,96,1,2,0,2,58,0,1,16,0,0,0,0,3,22,0,0,0,0,1,1,5,4,0,0,0,0,0,37,3,126,7,441,3,0,0,4,1,44,27,6.0,26,6.0,26,0,0,3,1,18,2,1,1528,6,64,14,8,0,0,4,3,1
721,0698072120110910,43,249,1,21,12,167,1,0,0,4,82,0,1,14,0,1,10,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,19,5,215,4,225,1,0,0,2,2,40,44,4.0,20,1.0,11,0,3,1,0,9,7,0,1641,6,55,15,7,2,1,3,1,2
721,0691072120110924,66,595,6,15,13,197,3,0,0,4,100,0,2,20,0,0,0,0,1,0,0,1,0,0,1,0,9,9,0,0,0,0,0,63,1,15,10,596,3,0,0,3,2,34,44,6.0,21,2.0,14,0,0,1,1,26,10,1,1658,5,50,9,6,1,1,7,5,0
721,0721072620111001,41,223,4,10,9,136,1,0,0,5,121,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5,5,0,0,0,0,0,35,3,155,5,271,0,0,0,1,1,55,68,6.0,15,1.0,4,0,0,2,1,11,6,2,1154,4,38,11,8,0,0,3,3,0
721,0721051320111008,60,363,2,28,16,202,2,1,0,6,125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,0,0,0,33,3,120,7,400,0,0,0,2,1,25,54,2.0,5,0.0,0,4,0,1,0,17,13,2,1946,6,70,17,6,5,5,5,3,2
721,0626072120111013,47,195,1,37,22,224,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,3,0,0,0,0,0,27,3,125,5,287,0,0,0,1,1,31,38,2.0,5,0.0,0,0,1,2,1,14,10,2,2000,3,30,16,5,6,5,3,2,1
721,0721006620111022,65,264,3,17,8,144,0,1,0,6,106,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,2,0,0,0,0,0,26,3,116,4,221,0,1,1,2,1,35,28,1.0,3,0.0,0,0,1,2,1,16,6,1,2178,4,26,19,9,5,4,5,3,2
721,0721047320111029,61,335,6,3,2,26,0,0,0,1,26,0,2,50,0,0,0,0,2,22,0,0,0,0,0,0,6,6,0,0,0,0,0,42,2,79,7,443,0,0,0,2,1,37,24,3.0,21,2.0,16,0,1,3,0,21,0,1,1823,5,66,9,5,1,1,5,5,0
721,0725072120111105,54,179,2,12,6,122,0,0,0,2,44,0,1,6,0,2,20,0,1,20,0,0,0,0,3,3,1,1,1,1,0,0,0,24,4,162,6,349,1,0,0,2,2,35,62,1.0,1,0.0,0,0,3,1,0,11,4,1,1695,6,44,17,9,0,0,4,2,2
721,0811072120111112,63,312,2,5,2,-1,0,1,0,4,90,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,154,4,252,1,1,0,5,3,30,42,3.0,12,0.0,0,0,1,2,0,15,0,1,1867,6,54,16,6,3,1,5,2,1
