"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
716,0521071620070914,48,174,3,49,34,388,2,1,0,2,18,0,5,136,1,1,0,0,2,32,0,0,0,0,0,0,5,5,1,0,0,0,0,41,5,165,7,466,3,0,0,2,1,45,11,3.0,8,1.0,3,2,2,7,1,13,15,1,2103,9,80,17,6,4,1,8,5,0
716,0716067120070922,43,271,4,43,30,297,2,1,0,2,27,0,1,0,0,0,0,0,2,39,1,0,0,0,0,0,7,6,0,0,0,0,0,48,6,252,8,501,1,0,0,3,2,57,26,2.0,10,0.0,0,0,1,1,0,12,13,1,1870,7,63,16,9,0,0,5,4,0
716,0498071620070929,26,101,0,49,29,288,2,2,0,1,23,0,1,15,0,0,0,0,1,28,1,0,0,0,1,1,3,3,0,0,0,0,0,24,7,309,5,332,0,0,0,1,0,42,26,6.0,29,2.0,18,1,2,1,0,6,12,2,1779,9,67,19,10,1,1,4,2,1
716,0716023120071006,39,299,2,39,24,195,1,0,0,2,45,0,5,112,1,0,0,0,2,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,8,321,7,426,0,0,0,2,0,34,46,8.0,22,2.0,9,1,1,6,0,14,9,2,1658,5,34,16,7,0,0,4,2,2
716,0497071620071020,35,137,0,43,28,356,5,4,0,2,59,0,6,119,1,0,0,0,1,4,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,93,8,538,4,0,0,3,3,55,13,15.0,66,9.5,39,3,2,5,0,6,14,1,1566,7,70,16,9,1,1,4,1,1
716,0716003020071027,43,200,2,26,16,168,0,1,0,1,9,0,2,1,0,1,1,1,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,226,6,380,1,0,0,4,3,24,44,10.0,49,5.0,38,0,1,1,0,11,6,0,1833,6,37,13,3,2,2,4,2,1
716,0716025720071103,32,115,1,52,34,373,3,2,0,7,124,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,5,198,7,450,2,0,0,3,2,57,2,2.0,10,0.0,0,0,3,3,0,5,16,2,1906,6,45,16,6,2,1,4,2,2
716,0716077220071110,44,241,1,26,13,122,1,1,0,4,80,0,4,48,0,1,16,1,2,1,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,231,4,238,0,0,0,1,0,49,30,9.0,46,2.0,22,0,1,3,0,11,4,2,1663,9,71,14,5,1,0,2,2,0
716,0419071620071120,56,263,4,39,24,288,2,2,0,2,27,0,4,57,0,0,0,0,1,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,3,134,8,470,0,2,0,0,0,31,22,3.0,13,2.0,12,2,0,1,1,18,15,4,2056,6,55,14,8,1,0,7,6,1
716,0229071620071201,39,175,1,50,36,271,2,1,0,5,165,0,2,15,0,0,0,0,0,0,0,0,0,0,4,4,2,2,1,0,0,0,0,32,2,83,8,520,1,0,0,3,2,39,30,6.0,23,1.0,13,1,0,2,0,10,16,1,1934,8,75,16,5,3,2,7,3,4
718,0430071820070908,17,44,1,29,16,199,1,1,0,7,128,0,1,0,0,0,0,0,1,6,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,286,4,244,0,0,0,3,2,59,36,6.0,27,2.0,13,0,2,2,0,1,6,1,1256,7,60,12,4,0,0,2,1,1
718,0288071820070915,29,85,0,43,18,228,1,2,0,6,123,0,0,0,0,0,0,0,2,9,0,0,0,0,2,1,1,1,0,0,0,0,0,10,7,278,3,158,0,0,0,3,0,46,22,2.0,15,1.0,12,0,2,2,0,5,9,2,1855,7,83,18,6,1,1,3,1,1
718,0655071820070922,43,300,5,30,12,110,0,2,0,4,127,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,6,170,6,357,0,0,0,2,2,47,30,10.0,48,5.0,31,0,2,2,0,12,7,3,1617,4,83,13,5,1,0,5,4,0
718,0365071820070929,33,88,1,32,12,139,0,1,0,8,107,0,2,8,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9,10,389,2,130,0,0,0,2,2,37,40,11.0,51,6.0,44,0,1,6,0,6,6,0,1706,4,23,17,6,0,0,1,1,0
718,0718072520071006,45,247,2,25,16,154,0,0,0,2,37,0,5,31,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,17,7,288,4,246,0,0,0,1,1,45,30,13.0,57,5.0,37,0,1,3,0,12,5,0,1772,11,101,14,4,0,0,2,1,0
718,0718000920071013,45,240,1,39,19,264,2,2,0,3,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,8,302,4,185,0,0,0,1,0,34,22,3.0,8,0.0,0,0,2,4,0,15,8,1,2089,12,89,17,5,3,2,3,2,0
718,0718066320071020,50,361,4,24,13,160,1,0,0,7,118,0,2,-4,0,0,0,0,1,3,0,0,0,0,2,2,5,5,0,0,0,0,0,41,4,161,7,388,1,0,0,3,1,60,0,6.0,22,4.0,20,0,1,0,0,14,6,1,1919,6,36,17,9,2,2,4,3,1
718,0404071820071027,58,350,2,16,8,105,1,1,0,4,97,0,0,0,0,0,0,0,1,3,0,0,0,0,3,2,3,3,0,0,0,0,0,27,2,75,6,394,1,0,0,1,1,44,22,7.0,13,0.0,0,0,1,4,0,17,5,3,2044,2,15,15,9,1,1,4,1,1
718,0719071820071103,38,114,1,39,23,287,2,1,0,7,83,0,1,7,0,1,5,0,1,2,0,0,0,0,1,1,2,2,1,1,0,0,0,25,9,351,3,124,0,1,1,1,0,46,36,6.0,10,0.0,0,0,2,3,0,8,12,1,1628,5,40,19,7,1,0,4,2,1
718,0704071820071110,45,208,2,23,16,277,2,0,0,4,117,0,2,15,0,0,0,0,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,156,7,365,0,1,0,1,0,48,18,7.0,46,4.0,39,0,1,8,0,11,8,0,1901,5,40,15,7,2,1,4,2,2
718,0718057420071117,54,267,6,22,11,188,0,1,0,4,74,0,2,15,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,5,211,8,423,0,1,0,0,0,53,6,6.0,16,0.0,0,0,0,7,0,12,7,0,2000,4,34,18,10,1,1,5,5,0
718,0718019620071124,32,108,1,38,20,228,0,1,0,6,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,12,6,208,3,153,0,0,1,2,1,38,46,7.0,21,1.0,7,1,1,2,0,7,10,0,1872,5,50,16,5,2,1,4,1,1
719,0719049820070830,55,216,2,31,22,307,3,1,0,4,95,0,3,14,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0,0,35,5,209,6,349,0,2,0,2,1,35,22,8.0,27,1.0,1,3,0,4,0,10,16,2,2024,8,74,16,9,0,0,5,3,0
719,0077071920070915,33,105,1,37,22,490,5,1,0,6,50,0,1,11,0,1,1,0,2,49,1,0,0,0,2,2,7,7,0,0,0,0,0,55,6,231,10,574,0,0,0,0,0,56,36,5.0,17,3.0,14,4,3,4,0,5,17,1,1496,4,31,13,3,1,1,4,3,1
719,0522071920070921,36,44,1,37,23,354,2,2,0,9,172,0,0,0,0,0,0,0,1,20,0,0,0,0,1,0,3,3,0,0,1,0,0,21,6,242,4,226,0,0,0,1,0,45,36,3.0,7,0.0,0,0,0,2,1,2,14,1,1799,10,93,16,5,2,1,3,2,0
719,0009071920070929,49,362,2,37,19,333,3,2,0,4,87,0,1,19,0,0,0,0,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,3,122,7,396,0,0,0,2,1,45,36,9.0,34,2.0,19,3,1,6,0,17,15,2,1612,4,36,12,5,2,0,5,2,1
719,0719070420071006,43,239,4,45,27,409,2,2,0,5,136,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,5,4,1,1,1,1,0,47,2,92,8,513,0,1,0,3,1,64,8,12.0,30,1.0,6,1,2,1,0,12,14,3,1693,8,85,15,8,3,2,7,6,1
719,0388071920071013,42,193,2,39,24,385,3,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,4,127,7,438,1,0,0,2,1,45,24,5.0,24,4.0,23,2,0,4,0,12,18,1,1759,5,50,15,8,1,0,5,3,1
719,0719012820071020,25,59,0,61,35,320,3,4,0,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,23,6,220,4,172,0,1,1,3,0,59,20,5.0,16,1.0,6,1,0,2,0,6,18,1,1628,7,61,17,7,3,1,5,3,1
719,0663071920071027,33,102,1,45,27,336,3,2,1,5,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,1,0,0,0,29,4,144,5,242,0,0,0,4,3,36,52,5.0,33,2.0,20,4,0,7,0,7,17,4,1465,4,28,15,10,0,0,2,2,0
719,0719071820071103,49,281,3,27,18,319,3,1,0,2,114,1,3,2,0,0,0,0,1,10,0,0,0,0,0,0,7,7,0,0,0,0,0,49,3,138,8,356,0,1,0,3,2,55,24,9.0,28,2.0,11,0,1,6,0,12,14,1,1972,4,30,13,10,0,0,4,3,0
719,0288071920071110,46,202,3,28,15,313,5,0,0,1,34,0,2,47,0,0,0,0,3,21,0,1,0,0,0,0,8,8,0,0,0,0,0,56,4,180,9,503,0,1,0,1,1,37,52,6.0,17,4.0,12,1,2,3,1,9,12,1,1867,9,75,13,7,2,1,5,4,0
719,0719072520071117,40,197,4,34,24,425,3,0,0,7,139,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,2,100,8,363,0,0,0,2,1,50,32,3.0,13,2.0,12,0,1,1,0,12,15,0,1634,8,80,12,7,2,0,7,6,0
719,0719057420071124,37,151,2,39,22,441,5,1,0,6,132,0,2,18,0,0,0,0,1,6,0,0,0,0,0,0,7,6,0,0,0,0,0,48,6,224,8,442,0,0,0,0,0,74,23,5.0,24,2.0,15,5,0,9,0,8,18,2,1523,4,45,15,6,1,0,5,4,0
719,0719012820071201,35,32,0,57,29,438,3,3,0,7,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,1,25,5,147,5,242,0,0,0,0,0,44,14,4.0,12,1.0,6,1,1,4,0,8,16,0,1969,8,74,21,8,5,3,4,1,1
719,0071071920080106,39,238,3,47,29,324,6,0,0,2,46,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,63,5,210,10,509,0,0,0,0,0,48,28,14.0,82,5.0,41,0,3,1,0,16,16,2,1735,3,25,12,6,1,1,9,9,0
721,0647072120070901,60,279,3,18,11,176,1,1,0,0,0,0,2,48,0,0,0,0,1,4,0,0,0,0,2,2,4,4,0,0,0,0,0,34,2,96,7,398,3,0,0,0,0,27,38,10.0,58,6.0,47,0,1,5,0,15,10,2,2037,7,54,16,9,2,1,6,4,1
721,0721073220070908,63,334,2,14,8,56,0,0,0,3,77,0,1,4,0,0,0,0,2,1,0,0,0,0,3,2,2,2,0,0,0,0,0,20,6,237,5,345,1,0,0,2,1,30,54,4.0,25,2.0,12,0,0,3,0,17,2,1,1971,5,53,15,3,1,0,3,2,1
721,0698072120070913,42,146,1,28,17,193,1,1,0,2,46,0,1,4,0,0,0,0,2,0,0,1,12,0,3,2,2,2,0,0,0,0,0,20,8,326,4,200,2,0,0,0,0,38,52,4.0,6,0.0,0,0,2,5,1,7,7,1,1853,6,47,14,3,2,2,2,1,1
721,0721007720070922,32,133,1,21,10,98,0,1,0,5,109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,6,211,2,127,2,0,0,1,0,48,30,3.0,12,1.0,10,0,1,3,0,7,4,1,1370,2,17,13,3,2,1,1,1,0
721,0721072620070929,52,237,2,23,18,237,0,0,0,5,92,0,2,33,0,0,0,0,0,0,0,1,0,0,4,2,2,2,0,0,0,0,0,20,2,50,5,288,0,0,0,2,1,45,32,6.0,18,1.0,5,0,0,1,1,13,11,1,1876,6,65,16,8,2,1,7,2,2
721,0465072120071006,42,309,4,14,9,123,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,2,119,6,420,6,0,0,2,2,33,66,5.0,25,3.0,21,0,1,4,0,12,3,0,1521,2,20,11,5,3,2,3,2,1
721,0721015620071013,69,385,4,5,3,52,1,0,0,3,75,0,0,0,0,0,0,0,4,42,1,0,0,0,1,1,6,6,0,0,0,0,0,45,1,37,8,476,3,0,0,3,1,46,24,5.0,8,0.0,0,0,0,1,0,21,2,3,2059,3,32,15,11,1,1,4,4,0
721,0811072120071020,57,256,0,11,7,74,2,0,0,1,21,0,1,7,0,2,91,1,3,0,0,0,0,0,3,0,3,2,0,0,0,0,0,20,3,178,4,265,3,0,0,4,1,44,32,8.0,30,2.0,15,0,3,3,0,13,4,1,1885,7,57,14,4,2,2,4,1,0
721,0721047320071025,49,212,4,18,11,110,0,0,0,7,143,0,1,0,0,0,0,0,1,7,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,168,5,330,1,0,1,5,5,41,47,6.0,14,1.0,3,1,1,2,0,12,5,1,1520,2,20,16,7,2,2,4,3,1
721,0725072120071103,67,437,2,12,9,105,1,1,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,2,84,7,489,4,0,0,0,0,19,48,7.0,46,5.0,42,0,0,7,0,18,4,2,2116,8,60,15,7,1,0,4,2,1
721,0721051320071110,63,285,2,16,10,120,2,0,0,4,125,0,1,0,0,1,19,1,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,4,179,8,436,1,0,0,2,2,42,28,8.0,51,6.0,47,1,1,1,0,15,8,0,2046,3,40,14,7,1,0,6,4,2
721,0626072120071117,64,569,8,14,8,101,0,1,0,2,48,0,3,41,0,1,17,0,1,26,0,0,0,0,0,0,8,7,0,0,0,0,0,55,4,165,9,608,5,0,0,0,0,45,40,3.0,9,1.0,7,0,2,5,0,24,5,1,1741,7,66,13,7,1,1,3,3,0
721,0107072120071231,61,312,3,20,9,113,1,0,0,6,113,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,36,3,125,7,374,1,0,1,0,0,44,12,3.0,7,0.0,0,0,1,4,0,18,5,1,2107,5,44,16,5,5,4,6,4,2
725,0725000520070901,29,58,1,44,23,184,0,2,0,6,141,0,3,74,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,6,272,3,139,0,0,0,3,0,50,8,5.0,9,1.0,1,0,0,3,1,4,11,2,1880,3,28,18,7,2,0,1,1,0
725,0572072520070908,28,46,1,33,21,230,1,1,0,1,10,0,4,44,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,282,2,139,1,0,0,3,2,50,38,10.0,32,5.0,16,0,3,0,0,3,10,1,1549,3,14,15,6,1,1,1,1,0
725,0725074920070915,38,91,1,34,14,165,0,2,0,1,12,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,9,399,3,210,0,0,0,1,1,47,18,6.0,31,2.0,13,0,3,0,0,5,8,0,1866,6,35,17,4,2,1,3,1,1
725,0725006720070922,29,44,1,33,16,215,0,1,0,7,207,0,1,0,0,1,3,0,2,29,1,0,0,0,2,1,2,2,0,0,1,0,0,17,6,268,4,269,3,0,0,3,1,58,16,5.0,8,0.0,0,0,1,1,1,0,7,0,1517,8,59,17,3,5,1,4,1,1
725,0690072520070929,39,154,0,26,11,175,2,1,0,3,126,1,3,128,1,0,0,1,2,4,0,0,0,0,3,1,4,4,1,0,0,0,0,37,6,269,7,417,0,0,0,3,2,53,24,5.0,26,2.0,19,0,3,9,0,7,6,1,1628,6,70,14,3,1,1,6,1,1
725,0718072520071006,37,47,0,29,21,193,2,0,0,4,89,0,3,47,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,20,8,360,2,137,0,0,1,1,0,45,32,4.0,13,1.0,9,0,1,2,0,7,7,0,1828,2,10,16,4,1,1,2,0,2
725,0725012920071013,38,114,0,35,24,283,3,5,0,7,92,0,2,28,0,0,0,0,1,2,0,0,0,0,1,0,3,3,0,0,0,0,1,23,3,88,3,159,0,0,1,2,2,44,34,2.0,5,0.0,0,0,1,2,1,7,13,2,1899,5,40,11,5,1,0,3,3,0
725,0725025520071020,33,118,0,28,12,148,1,3,0,6,136,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,305,3,172,1,0,0,0,0,55,20,6.0,32,2.0,16,0,1,4,0,6,7,0,1537,6,53,13,3,1,0,1,0,0
725,0725072120071103,26,17,0,33,14,164,1,0,0,3,53,0,1,13,0,0,0,0,1,21,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,466,3,210,3,0,0,0,0,36,76,5.0,7,0.0,0,0,0,0,0,4,6,0,1484,4,35,16,5,2,1,2,1,1
725,0587072520071109,20,97,0,24,7,55,0,1,0,6,120,0,1,-2,0,0,0,0,1,65,1,0,0,0,0,0,1,0,0,0,0,0,0,6,8,301,2,127,0,0,0,5,4,58,34,6.0,8,0.0,0,0,0,5,0,4,2,0,1084,2,10,11,0,2,0,2,0,0
725,0719072520071117,43,163,2,38,26,328,3,1,1,6,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,0,0,0,39,1,36,7,437,0,0,0,1,0,47,20,3.0,16,1.0,9,0,1,2,0,8,17,0,1966,1,6,15,5,6,3,3,2,1
725,0725072620071201,40,100,0,23,12,117,0,0,0,6,140,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,7,237,2,130,0,0,0,3,2,44,36,6.0,15,1.0,4,0,0,0,0,8,7,0,1627,2,15,12,1,2,1,3,0,1
726,0726069020070831,56,361,3,7,3,78,0,0,0,5,77,0,1,7,0,0,0,0,2,40,0,0,0,0,3,3,3,3,0,0,0,0,0,30,1,37,6,374,1,0,0,2,2,20,54,5.0,25,1.0,10,0,0,1,1,17,3,1,1735,7,69,10,3,2,2,4,2,2
726,0726058720070907,54,254,2,12,5,35,1,3,0,8,215,0,0,0,0,0,0,0,1,16,0,0,0,0,1,1,3,3,0,0,0,0,0,24,2,57,5,311,0,0,0,2,0,34,38,4.0,6,0.0,0,1,0,0,0,14,1,5,1744,5,40,15,8,1,1,5,3,1
726,0047072620070915,65,521,4,8,4,64,0,0,0,3,52,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,4,0,0,0,0,0,31,1,44,6,378,2,0,0,3,2,44,22,2.0,6,0.0,0,0,2,2,0,24,3,0,1809,3,20,11,5,3,2,5,1,1
726,0193072620070922,69,304,3,21,13,236,2,1,1,5,129,0,2,7,0,1,23,0,1,8,0,0,0,0,4,3,3,3,2,2,0,0,0,46,0,0,8,519,1,0,0,0,0,34,22,4.0,13,1.0,6,0,1,4,0,18,9,2,2125,3,13,19,12,3,1,6,4,1
726,0721072620070929,56,302,4,7,4,79,0,0,0,5,73,0,0,0,0,0,0,0,0,0,0,1,-9,0,3,1,4,4,0,0,0,0,0,31,3,127,6,371,1,0,0,0,0,57,32,8.0,32,1.0,8,0,0,1,1,15,2,1,1724,3,25,15,6,3,3,4,2,1
726,0726054520071010,70,331,4,14,9,166,2,0,0,5,139,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,6,6,0,0,0,0,0,48,1,31,7,420,0,0,0,1,0,51,30,4.0,9,0.0,0,3,1,2,0,20,6,0,1832,4,25,14,8,2,1,8,5,2
726,0749072620071020,67,328,3,12,4,39,0,0,0,6,151,0,1,37,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,1,28,5,270,1,0,0,4,3,41,34,4.0,10,0.0,0,0,0,0,0,21,1,1,1729,3,28,17,9,4,2,5,3,1
726,0180072620071027,65,342,7,15,10,164,0,0,0,9,229,0,1,11,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,0,0,9,528,0,1,0,2,2,39,38,3.0,16,2.0,14,0,0,2,0,19,7,0,1926,7,30,14,9,4,3,7,6,1
726,0726051320071103,66,257,4,9,6,81,1,0,1,5,101,0,0,0,0,1,16,1,0,0,0,0,0,0,2,1,4,3,2,2,0,0,0,46,2,72,5,293,0,0,0,2,1,57,46,8.0,47,4.0,35,2,2,2,0,17,4,2,1759,5,47,16,9,2,2,5,4,1
726,0726049720071110,57,572,8,6,4,108,1,0,0,8,248,1,1,14,0,0,0,0,2,6,0,0,0,0,1,1,10,9,0,0,0,0,1,74,1,51,12,583,1,0,0,1,1,48,24,5.0,17,0.0,0,0,0,2,0,27,3,1,1591,4,35,5,3,0,0,7,5,1
726,0503072620071117,60,359,5,6,3,60,0,0,0,4,128,0,2,8,0,0,0,0,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,35,3,113,6,373,0,0,0,0,0,46,34,5.0,11,2.0,4,0,0,5,0,20,3,1,1526,3,30,11,6,1,0,4,4,0
726,0725072620071201,61,287,4,5,2,7,0,0,0,2,117,1,4,80,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,198,6,370,0,0,0,0,0,46,22,7.0,27,1.0,17,0,2,5,1,17,1,1,1973,1,5,13,6,1,1,4,3,0
726,0732072620071220,58,316,2,14,7,122,2,1,0,6,136,0,0,0,0,0,0,0,1,20,0,0,0,0,2,1,3,3,1,1,0,0,0,32,3,137,5,322,0,0,1,4,2,55,22,3.0,10,0.0,0,0,0,1,0,14,5,2,1646,4,21,16,6,3,1,3,2,0
731,0465073120070830,40,97,2,19,13,137,0,0,0,6,166,0,2,47,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,16,7,332,3,207,0,0,0,4,2,29,36,3.0,12,2.0,9,1,0,1,0,7,6,2,1800,5,47,13,5,1,0,2,2,0
731,0731081120070908,42,133,0,25,17,147,1,0,0,5,123,0,2,18,0,0,0,0,2,66,1,0,0,0,3,2,1,0,1,0,0,0,0,18,4,186,5,329,1,0,0,1,1,38,46,8.0,14,1.0,1,0,1,4,0,9,4,2,1777,10,93,13,0,5,4,5,1,2
731,0731052220070915,34,66,0,24,15,87,0,2,0,7,162,0,1,12,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,10,406,2,131,0,0,0,2,2,39,38,7.0,25,1.0,5,0,0,0,0,3,4,1,1899,5,45,15,3,0,0,1,0,1
731,0630073120070922,39,175,1,21,11,78,0,2,0,4,194,1,3,79,0,0,0,0,2,8,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,253,5,323,2,1,0,0,0,46,32,3.0,7,0.0,0,1,1,2,0,11,3,1,1580,10,86,13,5,0,0,3,1,2
731,0731073220070929,46,136,1,24,17,139,1,0,0,6,122,0,1,44,0,0,0,0,2,64,0,0,0,0,2,1,1,1,1,1,0,0,0,18,7,265,3,187,0,0,1,1,1,31,42,4.0,18,1.0,4,0,0,1,0,8,7,0,2001,4,38,17,4,3,2,5,2,1
731,0731027720071006,44,123,1,29,21,247,2,0,0,9,268,1,3,19,0,0,0,0,1,20,0,0,0,0,3,3,4,4,0,0,0,0,0,37,5,213,7,428,1,0,1,2,1,34,18,6.0,20,1.0,7,2,0,2,0,10,10,1,2101,7,65,17,6,3,3,4,2,2
731,0466073120071020,34,106,3,19,11,106,0,1,0,5,90,0,3,87,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,6,247,5,325,1,0,0,1,1,51,43,4.0,12,2.0,8,1,4,4,0,5,7,0,1367,3,35,14,7,0,0,3,3,0
731,0366073120071027,35,106,1,26,17,220,2,1,0,5,147,0,2,13,0,0,0,0,1,0,0,0,0,0,2,0,3,3,0,0,0,0,0,21,5,209,3,206,0,0,1,0,0,41,56,6.0,22,1.0,10,0,2,2,0,6,9,2,1616,5,37,14,5,2,2,3,2,0
731,0731009620071103,38,155,1,26,18,214,2,0,0,7,147,0,1,19,0,0,0,0,1,31,0,0,0,0,3,2,3,3,0,0,0,0,0,27,2,89,5,320,1,0,1,1,1,50,16,5.0,10,0.0,0,0,1,3,0,7,11,2,1718,6,44,14,5,3,2,3,1,1
731,0066073120071110,30,82,0,24,12,154,0,3,0,6,131,0,1,-3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,179,1,59,0,0,0,2,1,47,48,7.0,20,1.0,6,0,2,3,0,4,4,3,1520,9,77,14,4,0,0,0,0,0
731,0731047220071117,45,166,2,20,14,189,2,0,0,4,127,1,2,49,0,0,0,0,2,30,0,0,0,0,1,0,5,5,0,0,0,0,0,35,3,132,6,407,3,0,0,1,1,45,36,3.0,5,0.0,0,0,0,8,0,11,8,0,1641,3,21,14,8,2,1,3,2,0
731,0731029520071124,44,154,2,15,11,118,1,0,0,4,65,0,0,0,0,0,0,0,3,28,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,212,4,264,0,0,0,0,0,57,28,2.5,11,1.5,11,3,1,5,0,9,4,2,1658,6,60,12,3,2,2,4,3,1
732,0732052820070830,30,18,0,37,17,178,1,0,0,5,67,0,1,7,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,11,458,2,133,0,0,0,1,0,42,28,5.0,22,1.0,8,0,0,4,0,3,7,2,1706,7,70,21,7,1,0,0,0,0
732,0721073220070908,33,73,0,39,20,240,1,2,0,4,89,0,4,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,12,7,348,4,272,1,0,0,2,0,38,60,2.0,9,1.0,8,0,0,1,0,4,10,1,1629,7,71,19,6,2,1,1,0,0
732,0110073220070915,37,122,1,33,19,264,4,0,0,3,102,0,2,32,0,0,0,0,3,50,0,0,0,0,3,3,5,5,0,0,0,0,0,44,5,207,9,601,2,1,0,1,1,30,43,9.0,47,5.0,40,0,2,5,0,5,13,1,1951,4,30,16,5,2,1,4,4,0
732,0732046520070922,32,105,0,40,23,195,0,1,0,5,80,0,2,-2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,316,1,70,1,0,0,3,3,36,34,7.0,22,1.0,12,0,2,5,0,6,9,2,1747,5,61,14,3,5,1,1,0,0
732,0731073220070929,36,144,1,29,18,181,2,2,0,3,70,0,4,135,1,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,3,119,6,396,0,0,0,0,0,34,53,7.0,20,1.0,6,0,0,0,0,6,10,0,1599,4,30,14,5,2,1,3,1,2
732,0732036720071005,49,260,5,33,25,322,1,0,0,4,67,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,6,5,0,0,0,0,0,44,5,212,8,503,0,0,0,3,1,47,10,7.0,29,3.0,15,0,0,5,0,12,16,1,2046,5,25,12,4,2,2,6,5,0
