"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0434032820071124,2,328,1,828,82,"PUNT",1,746,74,"PUNT",3,8,82,0
0434032820071124,3,434,1,746,62,"PUNT",1,623,58,"PUNT",3,4,123,0
0434032820071124,4,328,1,623,77,"PUNT",1,533,70,"PUNT",3,7,90,0
0434032820071124,5,434,1,533,32,"PUNT",1,417,15,"DOWNS",5,17,116,1
0434032820071124,6,328,1,417,85,"DOWNS",1,268,58,"PUNT",6,27,149,0
0434032820071124,7,434,1,268,78,"PUNT",1,29,0,"TOUCHDOWN",11,78,239,1
0434032820071124,8,328,1,24,66,"KICKOFF",2,875,26,"INTERCEPTION",3,40,49,0
0434032820071124,9,434,2,875,98,"INTERCEPTION",2,561,0,"TOUCHDOWN",14,98,314,1
0434032820071124,10,328,2,556,63,"KICKOFF",2,386,16,"MISSED FIELD GOAL",9,47,170,1
0434032820071124,11,434,2,386,80,"MISSED FIELD GOAL",2,172,38,"DOWNS",8,42,214,0
0434032820071124,12,328,2,172,62,"DOWNS",2,89,27,"MISSED FIELD GOAL",5,35,83,1
0434032820071124,13,434,2,89,72,"MISSED FIELD GOAL",2,7,61,"PUNT",5,11,82,0
0434032820071124,14,328,2,7,86,"PUNT",2,0,86,"END OF HALF",1,0,7,0
0434032820071124,15,328,3,895,52,"KICKOFF",3,757,16,"INTERCEPTION",6,36,138,1
0434032820071124,16,434,3,757,40,"INTERCEPTION",3,636,0,"TOUCHDOWN",7,40,121,1
0434032820071124,17,328,3,634,67,"KICKOFF",3,441,0,"TOUCHDOWN",8,67,193,1
0434032820071124,18,434,3,435,69,"KICKOFF",3,79,0,"TOUCHDOWN",14,69,356,1
0434032820071124,19,328,3,75,65,"KICKOFF",4,782,0,"TOUCHDOWN",12,65,193,1
0434032820071124,20,434,4,776,69,"KICKOFF",4,595,25,"FIELD GOAL",10,44,181,0
0434032820071124,21,328,4,591,57,"KICKOFF",4,508,0,"TOUCHDOWN",7,57,83,1
0434032820071124,22,434,4,503,74,"KICKOFF",4,211,25,"FIELD GOAL",12,49,292,0
0434032820071124,23,328,4,206,63,"KICKOFF",4,123,0,"TOUCHDOWN",11,63,83,1
0434032820071124,24,434,4,123,40,"KICKOFF",4,17,40,"PUNT",3,0,106,0
0434032820071124,25,328,4,17,89,"PUNT",4,12,100,"SAFETY",1,-11,5,0
0434032820071124,26,434,4,6,65,"KICKOFF",4,0,65,"END OF HALF",1,0,6,0
0086033120071124,1,86,1,900,3,"KICKOFF",1,741,6,"FIELD GOAL",4,-3,159,1
0086033120071124,2,331,1,730,42,"KICKOFF",1,712,0,"TOUCHDOWN",2,42,18,1
0086033120071124,3,86,1,707,72,"KICKOFF",1,512,61,"PUNT",6,11,195,0
0086033120071124,4,331,1,512,77,"PUNT",1,205,0,"TOUCHDOWN",10,77,307,0
0086033120071124,5,86,1,198,55,"KICKOFF",2,813,4,"FIELD GOAL",9,51,285,1
0086033120071124,6,331,2,806,68,"KICKOFF",2,638,57,"PUNT",6,11,168,0
0086033120071124,7,86,2,638,63,"PUNT",2,492,26,"DOWNS",5,37,146,1
0086033120071124,8,331,2,492,74,"DOWNS",2,279,49,"PUNT",8,25,213,0
0086033120071124,9,86,2,279,84,"PUNT",2,53,6,"FIELD GOAL",11,78,226,1
0086033120071124,10,331,2,47,70,"KICKOFF",2,0,56,"END OF HALF",2,14,47,0
0086033120071124,11,331,3,892,68,"KICKOFF",3,700,55,"PUNT",7,13,192,0
0086033120071124,12,86,3,700,80,"PUNT",3,507,0,"TOUCHDOWN",8,80,193,0
0086033120071124,13,331,3,499,73,"KICKOFF",3,353,40,"PUNT",5,33,146,0
0086033120071124,14,86,3,353,79,"PUNT",3,222,77,"PUNT",3,2,131,0
0086033120071124,15,331,3,222,59,"PUNT",4,894,0,"TOUCHDOWN",10,59,228,1
0086033120071124,16,86,4,880,68,"KICKOFF",4,823,67,"PUNT",3,1,57,0
0086033120071124,17,331,4,823,69,"PUNT",4,595,6,"FIELD GOAL",10,63,228,1
0086033120071124,18,86,4,589,73,"KICKOFF",4,294,0,"TOUCHDOWN",11,73,295,1
0086033120071124,19,331,4,289,77,"KICKOFF",4,94,12,"MISSED FIELD GOAL",10,65,195,1
0086033120071124,20,86,4,94,80,"MISSED FIELD GOAL",4,0,51,"DOWNS",8,29,94,0
0086033120071124,21,86,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",6,25,,1
0086033120071124,22,331,5,,25,"POSSESSION",5,,33,"DOWNS",4,-8,,0
0694033420071124,1,694,1,900,65,"KICKOFF",1,884,0,"TOUCHDOWN",1,65,16,0
0694033420071124,2,334,1,880,84,"KICKOFF",1,771,67,"PUNT",5,17,109,0
0694033420071124,3,694,1,771,65,"PUNT",1,560,34,"DOWNS",7,31,211,0
0694033420071124,4,334,1,560,66,"DOWNS",1,365,38,"PUNT",8,28,195,0
0694033420071124,5,694,1,365,83,"PUNT",1,258,0,"TOUCHDOWN",4,83,107,1
0694033420071124,6,334,1,253,67,"KICKOFF",1,185,60,"PUNT",3,7,68,0
0694033420071124,7,694,1,185,69,"PUNT",1,70,30,"MISSED FIELD GOAL",8,39,115,0
0694033420071124,8,334,1,70,70,"MISSED FIELD GOAL",2,732,0,"TOUCHDOWN",11,70,238,1
0694033420071124,9,694,2,726,75,"KICKOFF",2,537,28,"FIELD GOAL",7,47,189,0
0694033420071124,10,334,2,532,62,"KICKOFF",2,429,65,"PUNT",3,-3,103,0
0694033420071124,11,694,2,429,66,"PUNT",2,363,77,"PUNT",3,-11,66,0
0694033420071124,12,334,2,363,63,"PUNT",2,114,67,"PUNT",7,-4,249,0
0694033420071124,13,694,2,114,80,"PUNT",2,43,44,"INTERCEPTION",6,36,71,0
0694033420071124,14,334,2,43,69,"INTERCEPTION",2,34,69,"INTERCEPTION",1,0,9,0
0694033420071124,15,694,2,34,17,"INTERCEPTION",2,17,0,"TOUCHDOWN",2,17,17,1
0694033420071124,16,334,2,10,62,"KICKOFF",2,0,33,"MISSED FIELD GOAL",3,29,10,0
0694033420071124,17,334,3,900,80,"KICKOFF",3,574,0,"TOUCHDOWN",14,80,326,1
0694033420071124,18,694,3,569,84,"KICKOFF",3,500,81,"PUNT",3,3,69,0
0694033420071124,19,334,3,500,64,"PUNT",3,434,59,"PUNT",3,5,66,0
0694033420071124,20,694,3,434,85,"PUNT",3,229,68,"PUNT",6,17,205,0
0694033420071124,21,334,3,229,72,"PUNT",3,200,70,"FUMBLE",2,2,29,0
0694033420071124,22,694,3,200,30,"FUMBLE",3,91,0,"TOUCHDOWN",5,30,109,1
0694033420071124,23,334,3,85,78,"KICKOFF",3,1,0,"TOUCHDOWN",6,78,84,1
0694033420071124,24,694,3,1,65,"KICKOFF",4,868,69,"INTERCEPTION",5,-4,33,0
0694033420071124,25,334,4,868,38,"INTERCEPTION",4,760,40,"PUNT",3,-2,108,0
0694033420071124,26,694,4,760,85,"PUNT",4,519,33,"DOWNS",9,52,241,0
0694033420071124,27,334,4,519,66,"DOWNS",4,371,0,"TOUCHDOWN",8,66,148,1
0694033420071124,28,694,4,364,69,"KICKOFF",4,300,66,"PUNT",3,3,64,0
0694033420071124,29,334,4,300,69,"PUNT",4,269,57,"INTERCEPTION",5,12,31,0
0694033420071124,30,694,4,269,40,"INTERCEPTION",4,212,37,"PUNT",3,3,57,0
0694033420071124,31,334,4,212,91,"PUNT",4,0,1,"FIELD GOAL",18,90,212,1
0694033420071124,32,334,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",3,25,,1
0694033420071124,33,694,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",5,25,,1
0694033420071124,34,694,5,,25,"POSSESSION",5,,21,"INTERCEPTION",2,4,,0
0694033420071124,35,334,5,,25,"POSSESSION",5,,17,"MISSED FIELD GOAL",4,8,,1
0694033420071124,36,334,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",4,25,,1
0694033420071124,37,694,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",4,25,,1
0694033420071124,38,694,5,,40,"POSSESSION",5,,0,"TOUCHDOWN",1,40,,0
0694033420071124,39,334,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",4,25,,1
0009038820071124,1,388,1,900,80,"KICKOFF",1,564,0,"TOUCHDOWN",10,80,336,1
0009038820071124,2,9,1,564,67,"KICKOFF",1,499,66,"PUNT",3,1,65,0
0009038820071124,3,388,1,499,50,"PUNT",1,364,0,"TOUCHDOWN",4,50,135,1
0009038820071124,4,9,1,364,80,"KICKOFF",1,183,0,"TOUCHDOWN",8,80,181,1
0009038820071124,5,388,1,183,80,"KICKOFF",2,699,54,"PUNT",10,26,384,0
0009038820071124,6,9,2,699,58,"PUNT",2,483,22,"MISSED FIELD GOAL",10,36,216,1
0009038820071124,7,388,2,483,78,"MISSED FIELD GOAL",2,140,0,"TOUCHDOWN",13,78,343,1
0009038820071124,8,9,2,140,89,"KICKOFF",2,80,81,"PUNT",4,8,60,0
0009038820071124,9,388,2,80,55,"PUNT",2,65,0,"TOUCHDOWN",2,55,15,0
0009038820071124,10,9,2,65,66,"KICKOFF",2,0,1,"END OF HALF",9,65,65,1
0009038820071124,11,9,3,900,71,"KICKOFF",3,664,20,"FIELD GOAL",10,51,236,1
0009038820071124,12,388,3,664,79,"KICKOFF",3,412,28,"MISSED FIELD GOAL",8,51,252,0
0009038820071124,13,9,3,412,72,"MISSED FIELD GOAL",3,273,0,"TOUCHDOWN",7,72,139,1
0009038820071124,14,9,3,262,64,"KICKOFF",3,29,0,"TOUCHDOWN",9,64,233,1
0009038820071124,15,388,3,29,82,"KICKOFF",4,798,81,"PUNT",3,1,131,0
0009038820071124,16,388,4,798,54,"KICKOFF",4,538,4,"FIELD GOAL",11,50,260,1
0009038820071124,17,9,4,538,71,"KICKOFF",4,322,0,"TOUCHDOWN",9,71,216,1
0009038820071124,18,388,4,322,78,"KICKOFF",4,67,0,"TOUCHDOWN",11,78,255,1
0009038820071124,19,9,4,67,65,"KICKOFF",4,0,25,"DOWNS",10,40,67,0
0663040420071124,1,663,1,900,72,"KICKOFF",1,753,0,"TOUCHDOWN",8,72,147,1
0663040420071124,2,404,1,747,72,"KICKOFF",1,421,0,"TOUCHDOWN",15,72,326,1
0663040420071124,3,663,1,412,70,"KICKOFF",1,316,62,"PUNT",3,8,96,0
0663040420071124,4,404,1,316,79,"PUNT",1,288,73,"PUNT",3,6,28,0
0663040420071124,5,663,1,288,66,"PUNT",1,193,74,"PUNT",3,-8,95,0
0663040420071124,6,404,1,193,51,"PUNT",1,23,0,"TOUCHDOWN",7,51,170,1
0663040420071124,7,663,1,18,73,"KICKOFF",2,800,0,"TOUCHDOWN",6,73,118,1
0663040420071124,8,404,2,794,69,"KICKOFF",2,745,65,"PUNT",3,4,49,0
0663040420071124,9,663,2,745,79,"PUNT",2,603,0,"TOUCHDOWN",6,79,142,1
0663040420071124,10,404,2,597,68,"KICKOFF",2,450,0,"TOUCHDOWN",7,68,147,1
0663040420071124,11,663,2,444,62,"KICKOFF",2,436,62,"INTERCEPTION",1,0,8,0
0663040420071124,12,404,2,436,41,"INTERCEPTION",2,427,41,"INTERCEPTION",1,0,9,0
0663040420071124,13,663,2,427,99,"INTERCEPTION",2,329,96,"PUNT",3,3,98,0
0663040420071124,14,404,2,329,78,"PUNT",2,258,42,"PUNT",4,36,71,0
0663040420071124,15,663,2,258,94,"PUNT",2,111,68,"PUNT",5,26,147,0
0663040420071124,16,404,2,111,91,"PUNT",2,60,87,"PUNT",6,4,51,0
0663040420071124,17,663,2,60,45,"PUNT",2,7,0,"TOUCHDOWN",4,45,53,0
0663040420071124,18,404,3,893,69,"KICKOFF",3,627,0,"TOUCHDOWN",15,69,266,1
0663040420071124,19,663,3,621,73,"KICKOFF",3,431,0,"TOUCHDOWN",7,73,190,0
0663040420071124,20,404,3,426,72,"KICKOFF",3,290,0,"TOUCHDOWN",7,72,136,0
0663040420071124,21,663,3,285,68,"KICKOFF",3,270,68,"INTERCEPTION",2,0,15,0
0663040420071124,22,404,3,270,74,"INTERCEPTION",3,138,0,"TOUCHDOWN",6,74,132,0
0663040420071124,23,663,3,132,75,"KICKOFF",3,52,77,"PUNT",3,-2,80,0
0663040420071124,24,404,3,52,83,"PUNT",4,834,69,"PUNT",5,14,118,0
0663040420071124,25,663,4,834,66,"PUNT",4,723,66,"PUNT",3,0,111,0
0663040420071124,26,404,4,723,70,"PUNT",4,549,56,"PUNT",6,14,174,0
0663040420071124,27,663,4,549,93,"PUNT",4,283,0,"TOUCHDOWN",13,93,266,1
0663040420071124,28,404,4,274,57,"KICKOFF",4,31,14,"MISSED FIELD GOAL",11,43,243,1
0663040420071124,29,663,4,31,80,"MISSED FIELD GOAL",4,0,69,"END OF HALF",2,11,31,0
0663040420071124,30,663,5,,25,"POSSESSION",5,,3,"FIELD GOAL",7,22,,1
0663040420071124,31,404,5,,25,"POSSESSION",5,,16,"FIELD GOAL",6,9,,1
0663040420071124,32,404,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",6,25,,1
0663040420071124,33,663,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",8,25,,1
0663040420071124,34,663,5,,25,"POSSESSION",5,,2,"DOWNS",6,23,,1
0663040420071124,35,404,5,,25,"POSSESSION",5,,15,"FIELD GOAL",5,10,,1
0193045720071124,1,457,1,900,55,"KICKOFF",1,766,0,"TOUCHDOWN",7,55,134,1
0193045720071124,2,193,1,766,67,"KICKOFF",1,393,0,"TOUCHDOWN",12,67,373,1
0193045720071124,3,457,1,393,50,"KICKOFF",1,363,44,"PUNT",3,6,30,0
0193045720071124,4,193,1,363,86,"PUNT",1,195,95,"PUNT",3,-9,168,0
0193045720071124,5,457,1,195,31,"PUNT",1,106,43,"PUNT",3,-12,89,0
0193045720071124,6,193,1,106,86,"PUNT",2,616,49,"PUNT",12,37,390,0
0193045720071124,7,457,2,616,81,"PUNT",2,449,38,"INTERCEPTION",7,43,167,0
0193045720071124,8,193,2,449,80,"INTERCEPTION",2,354,72,"PUNT",3,8,95,0
0193045720071124,9,457,2,354,51,"PUNT",2,129,35,"INTERCEPTION",7,16,225,0
0193045720071124,10,193,2,129,88,"INTERCEPTION",2,26,79,"PUNT",3,9,103,0
0193045720071124,11,457,2,26,59,"PUNT",2,0,68,"END OF HALF",1,-9,26,0
0193045720071124,12,193,3,900,69,"KICKOFF",3,623,18,"MISSED FIELD GOAL",12,49,277,1
0193045720071124,13,457,3,623,80,"MISSED FIELD GOAL",3,470,66,"PUNT",8,14,153,0
0193045720071124,14,193,3,470,78,"PUNT",3,439,45,"FUMBLE",2,33,31,0
0193045720071124,15,457,3,439,54,"FUMBLE",3,382,55,"PUNT",3,-1,57,0
0193045720071124,16,193,3,382,88,"PUNT",4,846,0,"TOUCHDOWN",15,88,436,1
0193045720071124,17,457,4,846,80,"KICKOFF",4,748,84,"PUNT",3,-4,98,0
0193045720071124,18,193,4,748,50,"PUNT",4,675,53,"PUNT",4,-3,73,0
0193045720071124,19,457,4,675,72,"PUNT",4,429,0,"TOUCHDOWN",9,72,246,1
0193045720071124,20,193,4,429,85,"KICKOFF",4,277,59,"PUNT",5,26,152,0
0193045720071124,21,457,4,277,75,"PUNT",4,85,51,"PUNT",5,24,192,0
0193045720071124,22,193,4,85,80,"PUNT",4,0,22,"MISSED FIELD GOAL",9,58,85,0
0193045720071124,23,193,5,,25,"POSSESSION",5,,23,"MISSED FIELD GOAL",4,2,,0
0193045720071124,24,457,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",1,25,,0
0465047320071124,1,465,1,900,75,"KICKOFF",1,807,79,"PUNT",3,-4,93,0
0465047320071124,2,473,1,807,41,"PUNT",1,743,27,"FIELD GOAL",5,14,64,0
0465047320071124,3,465,1,734,75,"KICKOFF",1,670,79,"PUNT",3,-4,64,0
0465047320071124,4,473,1,670,66,"PUNT",1,507,33,"INTERCEPTION",7,33,163,0
0465047320071124,5,465,1,507,63,"INTERCEPTION",1,232,28,"FIELD GOAL",11,35,275,0
0465047320071124,6,473,1,225,78,"KICKOFF",1,166,65,"FUMBLE",3,13,59,0
0465047320071124,7,465,1,166,35,"FUMBLE",1,147,45,"PUNT",3,-10,19,0
0465047320071124,8,473,1,147,94,"PUNT",1,57,86,"PUNT",3,8,90,0
0465047320071124,9,465,1,57,41,"PUNT",2,837,20,"FIELD GOAL",5,21,120,1
0465047320071124,10,473,2,829,63,"KICKOFF",2,813,0,"TOUCHDOWN",2,63,16,0
0465047320071124,11,465,2,808,66,"KICKOFF",2,612,54,"PUNT",6,12,196,0
0465047320071124,12,473,2,612,75,"PUNT",2,557,70,"PUNT",3,5,55,0
0465047320071124,13,465,2,557,65,"PUNT",2,411,45,"DOWNS",7,20,146,0
0465047320071124,14,473,2,411,55,"DOWNS",2,308,0,"TOUCHDOWN",6,55,103,0
0465047320071124,15,465,2,308,80,"KICKOFF",2,131,50,"INTERCEPTION",9,30,177,0
0465047320071124,16,473,2,131,23,"INTERCEPTION",2,33,4,"INTERCEPTION",5,19,98,1
0465047320071124,17,465,2,33,80,"INTERCEPTION",2,0,78,"END OF HALF",2,2,33,0
0465047320071124,18,473,3,887,17,"KICKOFF",3,744,0,"TOUCHDOWN",5,17,143,1
0465047320071124,19,465,3,739,79,"KICKOFF",3,621,41,"PUNT",5,38,118,0
0465047320071124,20,473,3,621,80,"PUNT",3,487,14,"FUMBLE",7,66,134,1
0465047320071124,21,465,3,487,86,"FUMBLE",3,337,75,"PUNT",5,11,150,0
0465047320071124,22,473,3,337,65,"PUNT",3,313,65,"PUNT",3,0,24,0
0465047320071124,23,465,3,313,62,"PUNT",3,253,56,"PUNT",3,6,60,0
0465047320071124,24,473,3,253,84,"PUNT",3,108,67,"PUNT",5,17,145,0
0465047320071124,25,465,3,108,71,"PUNT",3,0,67,"PUNT",3,4,108,0
0465047320071124,26,473,4,900,53,"PUNT",4,640,45,"PUNT",9,8,260,0
0465047320071124,27,465,4,640,86,"PUNT",4,549,75,"PUNT",7,11,91,0
0465047320071124,28,473,4,549,61,"PUNT",4,283,39,"PUNT",8,22,266,0
0465047320071124,29,465,4,283,96,"PUNT",4,175,77,"INTERCEPTION",4,19,108,0
0465047320071124,30,473,4,175,20,"INTERCEPTION",4,22,28,"FIELD GOAL",4,-8,153,1
0465047320071124,31,465,4,17,60,"KICKOFF",4,0,48,"END OF HALF",1,12,17,0
0392049020071124,1,392,1,900,60,"KICKOFF",1,698,46,"PUNT",6,14,202,0
0392049020071124,2,490,1,698,80,"PUNT",1,536,64,"PUNT",5,16,162,0
0392049020071124,3,392,1,536,83,"PUNT",1,406,90,"PUNT",3,-7,130,0
0392049020071124,4,490,1,406,35,"PUNT",1,358,24,"INTERCEPTION",3,11,48,0
0392049020071124,5,392,1,358,40,"INTERCEPTION",1,108,13,"FIELD GOAL",7,27,250,1
0392049020071124,6,490,1,108,68,"KICKOFF",2,889,73,"PUNT",3,-5,119,0
0392049020071124,7,392,2,889,54,"PUNT",2,763,0,"TOUCHDOWN",5,54,126,1
0392049020071124,8,490,2,763,75,"KICKOFF",2,690,47,"PUNT",5,28,73,0
0392049020071124,9,392,2,690,88,"PUNT",2,459,0,"TOUCHDOWN",9,88,231,1
0392049020071124,10,490,2,459,80,"KICKOFF",2,374,72,"PUNT",3,8,85,0
0392049020071124,11,392,2,374,63,"PUNT",2,245,0,"TOUCHDOWN",6,63,129,1
0392049020071124,12,490,2,245,75,"KICKOFF",2,148,78,"PUNT",3,-3,97,0
0392049020071124,13,392,2,148,66,"PUNT",2,46,58,"PUNT",3,8,102,0
0392049020071124,14,490,2,46,87,"PUNT",2,0,29,"END OF HALF",4,58,46,0
0392049020071124,15,490,3,900,82,"KICKOFF",3,735,40,"PUNT",8,42,165,0
0392049020071124,16,392,3,735,87,"PUNT",3,665,87,"PUNT",3,0,70,0
0392049020071124,17,490,3,665,62,"PUNT",3,558,36,"DOWNS",5,26,107,0
0392049020071124,18,392,3,558,64,"DOWNS",3,345,16,"FIELD GOAL",9,48,213,1
0392049020071124,19,490,3,345,78,"KICKOFF",3,215,86,"PUNT",3,-8,130,0
0392049020071124,20,392,3,215,57,"PUNT",3,8,13,"FIELD GOAL",8,44,207,1
0392049020071124,21,490,3,8,75,"KICKOFF",4,879,76,"PUNT",3,-1,29,0
0392049020071124,22,392,4,879,63,"PUNT",4,625,0,"TOUCHDOWN",9,63,254,1
0392049020071124,23,490,4,625,86,"KICKOFF",4,422,15,"DOWNS",14,71,203,1
0392049020071124,24,392,4,422,84,"DOWNS",4,282,81,"PUNT",3,3,140,0
0392049020071124,25,490,4,282,43,"PUNT",4,221,47,"DOWNS",4,-4,61,0
0392049020071124,26,392,4,221,53,"DOWNS",4,0,17,"END OF HALF",6,36,221,1
0772049720071124,1,497,1,900,73,"KICKOFF",1,658,34,"INTERCEPTION",8,39,242,0
0772049720071124,2,772,1,658,36,"INTERCEPTION",1,603,0,"TOUCHDOWN",3,36,55,0
0772049720071124,3,497,1,596,78,"KICKOFF",1,370,29,"DOWNS",10,49,226,0
0772049720071124,4,772,1,370,71,"DOWNS",1,260,63,"PUNT",3,8,110,0
0772049720071124,5,497,1,260,79,"PUNT",1,111,63,"PUNT",5,16,149,0
0772049720071124,6,772,1,111,75,"PUNT",1,93,75,"FUMBLE",2,0,18,0
0772049720071124,7,497,1,93,25,"FUMBLE",1,37,24,"MISSED FIELD GOAL",4,1,56,0
0772049720071124,8,772,1,37,76,"MISSED FIELD GOAL",2,817,78,"PUNT",4,-2,120,0
0772049720071124,9,497,2,817,57,"PUNT",2,670,38,"PUNT",8,19,147,0
0772049720071124,10,772,2,670,83,"PUNT",2,570,0,"TOUCHDOWN",7,83,100,1
0772049720071124,11,497,2,564,69,"KICKOFF",2,457,49,"PUNT",4,20,107,0
0772049720071124,12,772,2,457,80,"PUNT",2,373,74,"PUNT",3,6,84,0
0772049720071124,13,772,2,367,70,"KICKOFF",2,162,32,"MISSED FIELD GOAL",8,38,205,0
0772049720071124,14,497,2,162,68,"MISSED FIELD GOAL",2,28,36,"INTERCEPTION",11,32,134,0
0772049720071124,15,497,2,23,57,"KICKOFF",2,0,57,"END OF HALF",3,0,23,0
0772049720071124,16,497,3,900,29,"FUMBLE",3,832,0,"TOUCHDOWN",3,29,68,1
0772049720071124,17,772,3,826,69,"KICKOFF",3,537,9,"FIELD GOAL",11,60,289,1
0772049720071124,18,497,3,530,64,"KICKOFF",3,497,53,"INTERCEPTION",3,11,33,0
0772049720071124,19,772,3,497,53,"INTERCEPTION",3,391,50,"PUNT",5,3,106,0
0772049720071124,20,497,3,391,73,"PUNT",3,264,0,"TOUCHDOWN",4,73,127,0
0772049720071124,21,772,3,256,60,"KICKOFF",3,150,55,"PUNT",3,5,106,0
0772049720071124,22,497,3,150,79,"PUNT",4,900,56,"PUNT",7,23,150,0
0772049720071124,23,772,4,900,84,"PUNT",4,590,26,"FIELD GOAL",14,58,310,0
0772049720071124,24,497,4,584,76,"KICKOFF",4,414,0,"TOUCHDOWN",6,76,170,0
0772049720071124,25,772,4,408,62,"KICKOFF",4,61,21,"MISSED FIELD GOAL",13,41,347,0
0772049720071124,26,497,4,61,79,"MISSED FIELD GOAL",4,0,70,"END OF HALF",3,9,61,0
0047050320071124,1,503,1,900,69,"KICKOFF",1,804,62,"PUNT",3,7,96,0
0047050320071124,2,47,1,804,72,"PUNT",1,640,29,"FIELD GOAL",6,43,164,0
0047050320071124,3,503,1,634,78,"KICKOFF",1,546,86,"PUNT",3,-8,88,0
0047050320071124,4,47,1,546,54,"PUNT",1,389,30,"DOWNS",7,24,157,0
0047050320071124,5,503,1,389,70,"DOWNS",1,88,0,"TOUCHDOWN",16,70,301,1
0047050320071124,6,47,1,88,80,"KICKOFF",2,873,0,"TOUCHDOWN",4,80,115,1
0047050320071124,7,503,2,873,80,"KICKOFF",2,795,85,"INTERCEPTION",3,-5,78,0
0047050320071124,8,47,2,795,20,"INTERCEPTION",2,714,0,"TOUCHDOWN",4,20,81,1
0047050320071124,9,503,2,708,56,"KICKOFF",2,583,47,"PUNT",3,9,125,0
0047050320071124,10,47,2,583,87,"PUNT",2,259,15,"MISSED FIELD GOAL",12,72,324,1
0047050320071124,11,503,2,259,80,"MISSED FIELD GOAL",2,48,0,"TOUCHDOWN",8,80,211,1
0047050320071124,12,47,2,46,66,"KICKOFF",2,0,67,"END OF HALF",1,-1,46,0
0047050320071124,13,47,3,891,75,"KICKOFF",3,729,69,"PUNT",6,6,162,0
0047050320071124,14,503,3,729,69,"PUNT",3,423,37,"DOWNS",10,32,306,0
0047050320071124,15,47,3,423,63,"DOWNS",3,274,14,"DOWNS",7,49,149,1
0047050320071124,16,503,3,274,86,"DOWNS",3,41,63,"PUNT",8,23,233,0
0047050320071124,17,47,3,41,74,"PUNT",4,678,0,"TOUCHDOWN",11,74,263,1
0047050320071124,18,503,4,674,80,"KICKOFF",4,579,85,"PUNT",3,-5,95,0
0047050320071124,19,47,4,579,53,"PUNT",4,439,52,"PUNT",3,1,140,0
0047050320071124,20,503,4,439,80,"PUNT",4,394,85,"FUMBLE",3,-5,45,0
0047050320071124,21,47,4,394,15,"FUMBLE",4,338,11,"FIELD GOAL",4,4,56,1
0047050320071124,22,503,4,332,80,"KICKOFF",4,246,79,"PUNT",3,1,86,0
0047050320071124,23,47,4,246,62,"PUNT",4,182,56,"PUNT",3,6,64,0
0047050320071124,24,503,4,182,76,"PUNT",4,92,0,"TOUCHDOWN",12,76,90,0
0047050320071124,25,47,4,91,42,"KICKOFF",4,0,48,"END OF HALF",2,-6,91,0
0414051920071124,1,414,1,900,79,"KICKOFF",1,787,53,"PUNT",4,26,113,0
0414051920071124,2,519,1,787,83,"PUNT",1,608,67,"PUNT",6,16,179,0
0414051920071124,3,414,1,608,77,"PUNT",1,403,0,"TOUCHDOWN",10,77,205,1
0414051920071124,4,519,1,398,66,"KICKOFF",1,287,0,"TOUCHDOWN",6,66,111,1
0414051920071124,5,414,1,281,95,"KICKOFF",1,90,65,"PUNT",7,30,191,0
0414051920071124,6,519,1,90,63,"PUNT",1,27,61,"PUNT",3,2,63,0
0414051920071124,7,414,1,27,69,"PUNT",2,558,0,"TOUCHDOWN",15,69,369,1
0414051920071124,8,519,2,553,78,"KICKOFF",2,388,84,"PUNT",4,-6,165,0
0414051920071124,9,414,2,388,56,"PUNT",2,229,34,"DOWNS",7,22,159,0
0414051920071124,10,519,2,229,66,"DOWNS",2,168,63,"FUMBLE",4,3,61,0
0414051920071124,11,414,2,168,37,"FUMBLE",2,0,6,"FIELD GOAL",7,31,168,1
0414051920071124,12,519,3,893,63,"KICKOFF",3,713,0,"TOUCHDOWN",9,63,180,1
0414051920071124,13,414,3,707,81,"KICKOFF",3,702,81,"INTERCEPTION",1,0,5,0
0414051920071124,14,519,3,702,19,"INTERCEPTION",3,591,0,"TOUCHDOWN",5,19,111,1
0414051920071124,15,414,3,587,73,"KICKOFF",3,557,72,"INTERCEPTION",2,1,30,0
0414051920071124,16,519,3,557,17,"INTERCEPTION",3,538,0,"TOUCHDOWN",1,17,19,1
0414051920071124,17,414,3,532,67,"KICKOFF",3,286,2,"FIELD GOAL",11,65,246,1
0414051920071124,18,519,3,276,34,"KICKOFF",3,83,20,"MISSED FIELD GOAL",9,14,193,1
0414051920071124,19,414,3,83,80,"MISSED FIELD GOAL",4,764,21,"FIELD GOAL",11,59,219,0
0414051920071124,20,519,4,759,72,"KICKOFF",4,672,66,"PUNT",3,6,87,0
0414051920071124,21,414,4,672,68,"PUNT",4,443,25,"FIELD GOAL",10,43,229,0
0414051920071124,22,414,4,416,3,"KICKOFF",4,323,3,"FIELD GOAL",4,0,93,1
