"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0630047220061104,12,630,3,300,79,"DOWNS",3,162,55,"PUNT",6,24,138,0
0630047220061104,13,472,3,162,80,"PUNT",3,52,75,"FUMBLE",4,5,110,0
0630047220061104,14,630,3,52,25,"FUMBLE",4,884,31,"FIELD GOAL",4,-6,68,0
0630047220061104,15,472,4,878,80,"KICKOFF",4,777,84,"PUNT",4,-4,101,0
0630047220061104,16,472,4,770,80,"KICKOFF",4,627,77,"PUNT",6,3,143,0
0630047220061104,17,630,4,627,60,"PUNT",4,582,55,"PUNT",3,5,45,0
0630047220061104,18,472,4,582,92,"PUNT",4,392,36,"DOWNS",10,56,190,0
0630047220061104,19,630,4,392,64,"DOWNS",4,155,0,"TOUCHDOWN",8,64,237,1
0630047220061104,20,472,4,146,61,"KICKOFF",4,115,58,"DOWNS",4,3,31,0
0630047220061104,21,630,4,115,42,"DOWNS",4,0,33,"END OF HALF",5,9,115,0
0255049020061104,1,255,1,900,83,"KICKOFF",1,814,75,"PUNT",3,8,86,0
0255049020061104,2,490,1,814,62,"PUNT",1,765,48,"PUNT",4,14,49,0
0255049020061104,3,255,1,765,90,"PUNT",1,548,0,"TOUCHDOWN",10,90,217,0
0255049020061104,4,490,1,539,67,"KICKOFF",1,389,46,"PUNT",6,21,150,0
0255049020061104,5,255,1,389,95,"PUNT",1,325,97,"PUNT",3,-2,64,0
0255049020061104,6,490,1,325,45,"PUNT",1,193,16,"FIELD GOAL",7,29,132,1
0255049020061104,7,255,1,193,80,"KICKOFF",1,86,0,"TOUCHDOWN",6,80,107,0
0255049020061104,8,490,1,86,77,"KICKOFF",2,845,8,"FIELD GOAL",9,69,141,1
0255049020061104,9,255,2,845,89,"KICKOFF",2,707,73,"INTERCEPTION",4,16,138,0
0255049020061104,10,255,2,707,69,"KICKOFF",2,616,0,"TOUCHDOWN",4,69,91,0
0255049020061104,11,490,2,616,68,"KICKOFF",2,496,70,"PUNT",4,-2,120,0
0255049020061104,12,255,2,496,76,"PUNT",2,388,39,"PUNT",6,37,108,0
0255049020061104,13,490,2,388,98,"PUNT",2,211,81,"PUNT",6,17,177,0
0255049020061104,14,255,2,211,79,"PUNT",2,145,76,"PUNT",3,3,66,0
0255049020061104,15,490,2,145,57,"PUNT",2,40,43,"PUNT",4,14,105,0
0255049020061104,16,255,2,40,94,"PUNT",2,0,97,"END OF HALF",1,-3,40,0
0255049020061104,17,255,3,880,67,"KICKOFF",3,800,64,"PUNT",3,3,80,0
0255049020061104,18,490,3,800,85,"PUNT",3,699,52,"PUNT",7,33,101,0
0255049020061104,19,255,3,699,76,"PUNT",3,599,82,"PUNT",3,-6,100,0
0255049020061104,20,490,3,599,61,"PUNT",3,508,31,"MISSED FIELD GOAL",6,30,91,0
0255049020061104,21,255,3,508,68,"MISSED FIELD GOAL",3,423,78,"PUNT",3,-10,85,0
0255049020061104,22,490,3,423,46,"PUNT",3,359,36,"MISSED FIELD GOAL",5,10,64,0
0255049020061104,23,255,3,359,64,"MISSED FIELD GOAL",3,233,35,"INTERCEPTION",4,29,126,0
0255049020061104,24,490,3,233,27,"INTERCEPTION",3,0,16,"FIELD GOAL",7,11,233,1
0255049020061104,25,255,4,900,72,"KICKOFF",4,549,9,"FIELD GOAL",16,63,351,1
0255049020061104,26,490,4,537,65,"KICKOFF",4,424,65,"PUNT",3,0,113,0
0255049020061104,27,255,4,424,65,"PUNT",4,144,0,"TOUCHDOWN",9,65,280,1
0255049020061104,28,490,4,144,64,"KICKOFF",4,59,30,"DOWNS",10,34,85,0
0255049020061104,29,255,4,59,70,"DOWNS",4,7,68,"PUNT",3,2,52,0
0255049020061104,30,490,4,7,93,"PUNT",4,0,93,"END OF HALF",1,0,7,0
0366049720061104,1,366,1,900,80,"KICKOFF",1,677,0,"TOUCHDOWN",11,80,223,1
0366049720061104,2,497,1,677,65,"KICKOFF",1,603,61,"PUNT",3,4,74,0
0366049720061104,3,366,1,603,78,"PUNT",1,413,56,"PUNT",6,22,190,0
0366049720061104,4,497,1,413,90,"PUNT",1,357,85,"FUMBLE",2,5,56,0
0366049720061104,5,366,1,357,15,"FUMBLE",1,342,0,"TOUCHDOWN",1,15,15,1
0366049720061104,6,497,1,342,41,"KICKOFF",1,270,45,"FUMBLE",2,-4,72,0
0366049720061104,7,366,1,270,55,"FUMBLE",1,169,0,"TOUCHDOWN",5,55,101,1
0366049720061104,8,497,1,169,67,"KICKOFF",2,803,16,"FIELD GOAL",10,51,266,1
0366049720061104,9,497,2,803,54,"KICKOFF",2,636,0,"TOUCHDOWN",7,54,167,0
0366049720061104,10,366,2,636,65,"KICKOFF",2,456,21,"MISSED FIELD GOAL",7,44,180,0
0366049720061104,11,497,2,456,79,"MISSED FIELD GOAL",2,391,78,"PUNT",3,1,65,0
0366049720061104,12,497,2,391,33,"FUMBLE",2,308,0,"TOUCHDOWN",3,33,83,0
0366049720061104,13,366,2,308,76,"KICKOFF",2,122,18,"FUMBLE",7,58,186,0
0366049720061104,14,497,2,122,82,"FUMBLE",2,29,0,"TOUCHDOWN",7,82,93,0
0366049720061104,15,497,3,900,86,"KICKOFF",3,506,0,"TOUCHDOWN",12,86,394,1
0366049720061104,16,366,3,506,70,"KICKOFF",3,322,18,"FIELD GOAL",9,52,184,1
0366049720061104,17,497,3,322,75,"KICKOFF",3,77,46,"INTERCEPTION",8,29,245,0
0366049720061104,18,366,3,77,46,"INTERCEPTION",3,49,0,"TOUCHDOWN",1,46,28,0
0366049720061104,19,497,3,49,80,"KICKOFF",4,732,39,"INTERCEPTION",7,41,217,0
0366049720061104,20,366,4,732,73,"INTERCEPTION",4,572,7,"FIELD GOAL",11,66,160,1
0366049720061104,21,497,4,572,54,"KICKOFF",4,435,53,"PUNT",3,1,137,0
0366049720061104,22,366,4,435,83,"PUNT",4,218,58,"PUNT",6,25,217,0
0366049720061104,23,497,4,218,76,"PUNT",4,59,59,"INTERCEPTION",6,17,159,0
0366049720061104,24,366,4,59,27,"INTERCEPTION",4,0,32,"END OF HALF",2,-5,59,0
0457051320061104,1,513,1,900,65,"KICKOFF",1,777,0,"TOUCHDOWN",6,65,123,1
0457051320061104,2,457,1,777,77,"KICKOFF",1,657,81,"PUNT",3,-4,120,0
0457051320061104,3,513,1,657,55,"PUNT",1,537,47,"PUNT",5,8,120,0
0457051320061104,4,457,1,537,80,"PUNT",1,364,0,"TOUCHDOWN",8,80,173,1
0457051320061104,5,513,1,364,74,"KICKOFF",1,107,0,"TOUCHDOWN",10,74,257,1
0457051320061104,6,457,1,107,77,"KICKOFF",2,855,77,"PUNT",3,0,152,0
0457051320061104,7,513,2,855,57,"PUNT",2,688,0,"TOUCHDOWN",7,57,167,1
0457051320061104,8,457,2,688,70,"KICKOFF",2,557,85,"PUNT",3,-15,131,0
0457051320061104,9,513,2,557,54,"PUNT",2,393,9,"FIELD GOAL",7,45,164,1
0457051320061104,10,513,2,375,70,"KICKOFF",2,278,49,"PUNT",4,21,97,0
0457051320061104,11,457,2,278,90,"PUNT",2,174,98,"PUNT",3,-8,104,0
0457051320061104,12,457,2,174,81,"KICKOFF",2,51,72,"PUNT",3,9,123,0
0457051320061104,13,513,2,51,58,"PUNT",2,17,54,"PUNT",3,4,34,0
0457051320061104,14,457,3,900,83,"KICKOFF",3,583,0,"TOUCHDOWN",10,83,317,1
0457051320061104,15,513,3,583,43,"KICKOFF",3,490,0,"TOUCHDOWN",3,43,93,0
0457051320061104,16,457,3,490,72,"KICKOFF",3,445,0,"TOUCHDOWN",1,72,45,0
0457051320061104,17,513,3,445,68,"KICKOFF",3,183,46,"PUNT",9,22,262,0
0457051320061104,18,457,3,183,80,"PUNT",3,78,73,"PUNT",3,7,105,0
0457051320061104,19,513,3,78,61,"PUNT",4,673,0,"TOUCHDOWN",11,61,305,1
0457051320061104,20,457,4,673,80,"KICKOFF",4,596,84,"PUNT",3,-4,77,0
0457051320061104,21,457,4,596,45,"FUMBLE",4,430,48,"PUNT",6,-3,166,0
0457051320061104,22,513,4,430,80,"PUNT",4,314,64,"PUNT",4,16,116,0
0457051320061104,23,457,4,314,84,"PUNT",4,195,85,"PUNT",3,-1,119,0
0457051320061104,24,513,4,195,49,"PUNT",4,0,20,"END OF HALF",5,29,195,0
0028052820061104,1,528,1,900,84,"KICKOFF",1,640,0,"TOUCHDOWN",12,84,260,1
0028052820061104,2,28,1,640,80,"KICKOFF",1,496,70,"PUNT",5,10,144,0
0028052820061104,3,528,1,496,57,"PUNT",1,311,0,"TOUCHDOWN",6,57,185,1
0028052820061104,4,28,1,311,80,"KICKOFF",1,222,73,"INTERCEPTION",4,7,89,0
0028052820061104,5,528,1,222,36,"INTERCEPTION",1,117,34,"FIELD GOAL",4,2,105,0
0028052820061104,6,28,1,117,80,"KICKOFF",2,730,0,"TOUCHDOWN",10,80,287,0
0028052820061104,7,528,2,730,80,"KICKOFF",2,592,0,"TOUCHDOWN",6,80,138,1
0028052820061104,8,28,2,592,72,"KICKOFF",2,559,72,"INTERCEPTION",1,0,33,0
0028052820061104,9,528,2,559,6,"INTERCEPTION",2,532,0,"TOUCHDOWN",2,6,27,1
0028052820061104,10,28,2,532,66,"KICKOFF",2,452,65,"PUNT",3,1,80,0
0028052820061104,11,528,2,452,80,"PUNT",2,294,54,"PUNT",6,26,158,0
0028052820061104,12,28,2,294,74,"PUNT",2,215,76,"PUNT",3,-2,79,0
0028052820061104,13,528,2,215,78,"PUNT",2,141,76,"PUNT",3,2,74,0
0028052820061104,14,28,2,141,57,"PUNT",2,20,15,"FIELD GOAL",11,42,121,1
0028052820061104,15,28,3,900,80,"KICKOFF",3,719,15,"MISSED FIELD GOAL",8,65,181,1
0028052820061104,16,528,3,719,80,"MISSED FIELD GOAL",3,678,80,"PUNT",3,0,41,0
0028052820061104,17,28,3,678,67,"PUNT",3,533,49,"PUNT",5,18,145,0
0028052820061104,18,528,3,533,97,"PUNT",3,124,4,"FIELD GOAL",15,93,409,1
0028052820061104,19,28,3,124,90,"KICKOFF",4,856,90,"PUNT",5,0,168,0
0028052820061104,20,528,4,856,58,"PUNT",4,497,15,"FIELD GOAL",12,43,359,1
0028052820061104,21,28,4,497,69,"KICKOFF",4,413,68,"PUNT",3,1,84,0
0028052820061104,22,528,4,413,67,"PUNT",4,284,64,"PUNT",3,3,129,0
0028052820061104,23,28,4,284,78,"PUNT",4,230,93,"DOWNS",4,-15,54,0
0028052820061104,24,528,4,230,7,"DOWNS",4,161,0,"TOUCHDOWN",3,7,69,1
0028052820061104,25,28,4,161,70,"KICKOFF",4,0,49,"END OF HALF",4,21,161,0
0756052920061104,1,756,1,900,62,"KICKOFF",1,750,53,"PUNT",3,9,150,0
0756052920061104,2,529,1,750,67,"PUNT",1,521,13,"MISSED FIELD GOAL",12,54,229,1
0756052920061104,3,756,1,521,80,"MISSED FIELD GOAL",1,427,87,"PUNT",3,-7,94,0
0756052920061104,4,756,1,417,68,"KICKOFF",1,306,57,"PUNT",4,11,111,0
0756052920061104,5,529,1,306,94,"PUNT",1,248,93,"PUNT",3,1,58,0
0756052920061104,6,756,1,248,49,"PUNT",1,157,45,"PUNT",3,4,91,0
0756052920061104,7,529,1,157,80,"PUNT",1,54,47,"INTERCEPTION",5,33,103,0
0756052920061104,8,756,1,54,53,"INTERCEPTION",2,782,0,"TOUCHDOWN",9,53,172,1
0756052920061104,9,529,2,773,94,"KICKOFF",2,440,0,"TOUCHDOWN",13,94,333,1
0756052920061104,10,756,2,430,88,"KICKOFF",2,331,95,"PUNT",3,-7,99,0
0756052920061104,11,529,2,331,40,"PUNT",2,305,22,"FUMBLE",2,18,26,0
0756052920061104,12,756,2,305,78,"FUMBLE",2,229,88,"PUNT",3,-10,76,0
0756052920061104,13,529,2,229,51,"PUNT",2,69,26,"FIELD GOAL",8,25,160,0
0756052920061104,14,756,2,69,80,"KICKOFF",2,0,70,"DOWNS",6,10,69,0
0756052920061104,15,529,3,900,80,"KICKOFF",3,824,73,"INTERCEPTION",3,7,76,0
0756052920061104,16,756,3,824,16,"INTERCEPTION",3,729,0,"TOUCHDOWN",3,16,95,1
0756052920061104,17,529,3,729,80,"KICKOFF",3,483,0,"TOUCHDOWN",11,80,246,1
0756052920061104,18,756,3,483,62,"KICKOFF",3,391,46,"PUNT",4,16,92,0
0756052920061104,19,529,3,391,80,"PUNT",3,158,0,"TOUCHDOWN",11,80,233,1
0756052920061104,20,756,3,158,74,"KICKOFF",3,42,68,"INTERCEPTION",3,6,116,0
0756052920061104,21,529,3,42,42,"INTERCEPTION",4,774,18,"FIELD GOAL",7,24,168,1
0756052920061104,22,756,4,774,80,"KICKOFF",4,690,73,"PUNT",3,7,84,0
0756052920061104,23,529,4,690,67,"PUNT",4,561,63,"PUNT",3,4,129,0
0756052920061104,24,756,4,561,72,"PUNT",4,338,62,"PUNT",8,10,223,0
0756052920061104,25,529,4,338,61,"PUNT",4,0,6,"END OF HALF",10,55,338,1
0031064820061104,1,648,1,900,82,"KICKOFF",1,780,73,"PUNT",4,9,120,0
0031064820061104,2,31,1,780,64,"PUNT",1,662,61,"INTERCEPTION",3,3,118,0
0031064820061104,3,648,1,662,53,"INTERCEPTION",1,423,17,"FIELD GOAL",11,36,239,1
0031064820061104,4,31,1,423,75,"KICKOFF",1,267,0,"TOUCHDOWN",5,75,156,0
0031064820061104,5,648,1,267,80,"KICKOFF",1,120,62,"PUNT",5,18,147,0
0031064820061104,6,31,1,120,68,"PUNT",2,859,0,"TOUCHDOWN",6,68,161,1
0031064820061104,7,648,2,859,73,"KICKOFF",2,559,20,"FIELD GOAL",10,53,300,1
0031064820061104,8,31,2,559,71,"KICKOFF",2,441,48,"PUNT",4,23,118,0
0031064820061104,9,648,2,441,82,"PUNT",2,344,84,"SAFETY",3,-2,97,0
0031064820061104,10,31,2,344,64,"KICKOFF",2,155,35,"PUNT",6,29,189,0
0031064820061104,11,648,2,155,88,"PUNT",2,63,97,"PUNT",3,-9,92,0
0031064820061104,12,31,2,63,49,"PUNT",2,2,0,"TOUCHDOWN",3,49,61,0
0031064820061104,13,31,3,900,80,"KICKOFF",3,569,2,"FIELD GOAL",12,78,331,1
0031064820061104,14,648,3,569,92,"KICKOFF",3,409,0,"TOUCHDOWN",9,92,160,1
0031064820061104,15,31,3,409,80,"KICKOFF",3,59,9,"INTERCEPTION",11,71,350,1
0031064820061104,16,648,3,59,99,"INTERCEPTION",4,830,0,"TOUCHDOWN",9,99,129,1
0031064820061104,17,31,4,830,80,"KICKOFF",4,407,23,"MISSED FIELD GOAL",13,57,423,0
0031064820061104,18,648,4,407,77,"MISSED FIELD GOAL",4,305,41,"INTERCEPTION",5,36,102,0
0031064820061104,19,31,4,305,66,"INTERCEPTION",4,0,18,"END OF HALF",11,48,305,1
0545065120061104,1,651,1,900,65,"KICKOFF",1,612,0,"TOUCHDOWN",11,65,288,0
0545065120061104,2,545,1,612,75,"KICKOFF",1,462,53,"PUNT",4,22,150,0
0545065120061104,3,651,1,462,98,"PUNT",1,259,77,"PUNT",6,21,203,0
0545065120061104,4,545,1,259,51,"PUNT",1,82,23,"FIELD GOAL",6,28,177,0
0545065120061104,5,651,1,82,65,"KICKOFF",2,743,39,"INTERCEPTION",8,26,239,0
0545065120061104,6,545,2,743,64,"INTERCEPTION",2,675,63,"PUNT",3,1,68,0
0545065120061104,7,651,2,675,50,"PUNT",2,517,0,"TOUCHDOWN",6,50,158,1
0545065120061104,8,545,2,517,73,"KICKOFF",2,369,64,"PUNT",4,9,148,0
0545065120061104,9,651,2,369,56,"PUNT",2,261,27,"FUMBLE",6,29,108,0
0545065120061104,10,545,2,261,73,"FUMBLE",2,153,78,"PUNT",3,-5,108,0
0545065120061104,11,651,2,153,59,"PUNT",2,49,51,"INTERCEPTION",6,8,104,0
0545065120061104,12,545,2,49,80,"INTERCEPTION",2,21,75,"PUNT",3,5,28,0
0545065120061104,13,545,3,900,80,"KICKOFF",3,790,72,"INTERCEPTION",3,8,110,0
0545065120061104,14,651,3,790,26,"INTERCEPTION",3,698,20,"MISSED FIELD GOAL",4,6,92,1
0545065120061104,15,545,3,698,74,"MISSED FIELD GOAL",3,595,69,"PUNT",3,5,103,0
0545065120061104,16,651,3,595,60,"PUNT",3,565,60,"FUMBLE",1,0,30,0
0545065120061104,17,545,3,565,40,"FUMBLE",3,395,17,"FIELD GOAL",7,23,170,1
0545065120061104,18,651,3,395,79,"KICKOFF",3,238,0,"TOUCHDOWN",5,79,157,0
0545065120061104,19,545,3,238,80,"KICKOFF",3,39,46,"INTERCEPTION",7,34,199,0
0545065120061104,20,651,3,39,80,"INTERCEPTION",4,729,50,"PUNT",7,30,210,0
0545065120061104,21,545,4,729,85,"PUNT",4,655,100,"SAFETY",2,-15,74,0
0545065120061104,22,651,4,655,50,"KICKOFF",4,458,30,"PUNT",5,20,197,0
0545065120061104,23,545,4,458,80,"PUNT",4,382,0,"TOUCHDOWN",4,80,76,1
0545065120061104,24,651,4,382,52,"KICKOFF",4,76,22,"DOWNS",11,30,306,1
0545065120061104,25,545,4,76,78,"DOWNS",4,31,54,"INTERCEPTION",3,24,45,0
0545065120061104,26,651,4,31,78,"INTERCEPTION",4,0,79,"END OF HALF",1,-1,31,0
0657067420061104,1,674,1,900,80,"KICKOFF",1,766,84,"PUNT",3,-4,134,0
0657067420061104,2,657,1,766,51,"PUNT",1,665,45,"PUNT",3,6,101,0
0657067420061104,3,674,1,665,84,"PUNT",1,557,84,"PUNT",3,0,108,0
0657067420061104,4,657,1,557,60,"PUNT",1,405,0,"TOUCHDOWN",8,60,152,1
0657067420061104,5,674,1,405,78,"KICKOFF",1,45,45,"PUNT",8,33,360,0
0657067420061104,6,657,1,45,85,"PUNT",2,811,0,"TOUCHDOWN",7,85,134,0
0657067420061104,7,657,2,799,7,"FUMBLE",2,794,0,"TOUCHDOWN",1,7,5,1
0657067420061104,8,674,2,794,70,"KICKOFF",2,710,62,"INTERCEPTION",3,8,84,0
0657067420061104,9,657,2,710,37,"INTERCEPTION",2,559,34,"DOWNS",4,3,151,0
0657067420061104,10,674,2,559,66,"DOWNS",2,259,38,"PUNT",8,28,300,0
0657067420061104,11,657,2,259,98,"PUNT",2,55,0,"TOUCHDOWN",9,98,204,1
0657067420061104,12,674,2,55,71,"KICKOFF",2,0,46,"INTERCEPTION",3,25,55,0
0657067420061104,13,674,3,894,53,"KICKOFF",3,771,44,"PUNT",4,9,123,0
0657067420061104,14,657,3,771,98,"PUNT",3,686,91,"PUNT",3,7,85,0
0657067420061104,15,674,3,686,48,"PUNT",3,531,59,"PUNT",3,-11,155,0
0657067420061104,16,657,3,531,66,"PUNT",3,463,46,"PUNT",5,20,68,0
0657067420061104,17,674,3,463,81,"PUNT",3,144,16,"MISSED FIELD GOAL",11,65,319,1
0657067420061104,18,674,3,144,82,"KICKOFF",4,888,76,"PUNT",3,6,156,0
0657067420061104,19,657,4,888,60,"PUNT",4,781,65,"PUNT",3,-5,107,0
0657067420061104,20,674,4,781,76,"PUNT",4,670,79,"PUNT",3,-3,111,0
0657067420061104,21,657,4,670,57,"PUNT",4,333,0,"TOUCHDOWN",11,57,337,1
0657067420061104,22,674,4,333,80,"KICKOFF",4,82,33,"DOWNS",10,47,251,0
0657067420061104,23,657,4,82,67,"DOWNS",4,0,50,"END OF HALF",3,17,82,0
0129069020061104,1,129,1,900,60,"KICKOFF",1,805,60,"INTERCEPTION",3,0,95,0
0129069020061104,2,690,1,805,13,"INTERCEPTION",1,656,60,"DOWNS",4,-47,149,1
0129069020061104,3,129,1,656,40,"DOWNS",1,581,0,"TOUCHDOWN",3,40,75,1
0129069020061104,4,690,1,581,86,"KICKOFF",1,371,62,"PUNT",5,24,210,0
0129069020061104,5,129,1,371,69,"PUNT",1,261,0,"TOUCHDOWN",4,69,110,0
0129069020061104,6,690,1,261,48,"KICKOFF",1,167,22,"FUMBLE",4,26,94,0
0129069020061104,7,129,1,167,78,"FUMBLE",1,24,0,"TOUCHDOWN",6,78,143,0
0129069020061104,8,690,1,24,63,"KICKOFF",2,783,66,"PUNT",3,-3,141,0
0129069020061104,9,129,2,783,70,"PUNT",2,485,29,"MISSED FIELD GOAL",12,41,298,1
0129069020061104,10,690,2,485,70,"MISSED FIELD GOAL",2,370,64,"PUNT",3,6,115,0
0129069020061104,11,129,2,370,72,"PUNT",2,164,0,"TOUCHDOWN",8,72,206,0
0129069020061104,12,690,2,164,72,"KICKOFF",2,6,0,"TOUCHDOWN",10,72,158,1
0129069020061104,13,690,3,900,65,"KICKOFF",3,673,44,"PUNT",6,21,227,0
0129069020061104,14,129,3,673,75,"PUNT",3,591,0,"TOUCHDOWN",5,75,82,1
0129069020061104,15,690,3,591,71,"KICKOFF",3,294,0,"TOUCHDOWN",13,71,297,1
0129069020061104,16,129,3,294,65,"KICKOFF",3,256,0,"TOUCHDOWN",1,65,38,0
0129069020061104,17,690,3,256,73,"KICKOFF",4,884,0,"TOUCHDOWN",11,73,272,1
0129069020061104,18,129,4,884,93,"KICKOFF",4,667,70,"PUNT",6,23,217,0
0129069020061104,19,690,4,667,76,"PUNT",4,550,72,"PUNT",3,4,117,0
0129069020061104,20,129,4,550,67,"PUNT",4,427,73,"PUNT",3,-6,123,0
0129069020061104,21,690,4,427,58,"PUNT",4,254,0,"TOUCHDOWN",7,58,173,1
0129069020061104,22,129,4,254,92,"KICKOFF",4,0,74,"END OF HALF",8,18,254,0
0365069420061104,1,694,1,900,80,"KICKOFF",1,815,80,"PUNT",3,0,85,0
0365069420061104,2,365,1,815,72,"PUNT",1,622,35,"MISSED FIELD GOAL",7,37,193,0
0365069420061104,3,694,1,622,65,"MISSED FIELD GOAL",1,574,65,"PUNT",3,0,48,0
0365069420061104,4,365,1,574,92,"PUNT",1,431,97,"PUNT",3,-5,143,0
0365069420061104,5,694,1,431,54,"PUNT",1,318,59,"PUNT",3,-5,113,0
0365069420061104,6,365,1,318,80,"PUNT",2,872,0,"TOUCHDOWN",13,80,346,0
0365069420061104,7,694,2,862,80,"KICKOFF",2,585,51,"PUNT",9,29,277,0
0365069420061104,8,365,2,585,84,"PUNT",2,418,49,"PUNT",6,35,167,0
0365069420061104,9,694,2,418,80,"PUNT",2,278,0,"TOUCHDOWN",8,80,140,0
0365069420061104,10,365,2,271,80,"KICKOFF",2,76,33,"INTERCEPTION",7,47,195,0
0365069420061104,11,694,2,76,62,"INTERCEPTION",2,3,8,"FIELD GOAL",8,54,73,1
0365069420061104,12,365,3,888,83,"KICKOFF",3,821,82,"INTERCEPTION",2,1,67,0
0365069420061104,13,365,3,811,77,"KICKOFF",3,578,0,"TOUCHDOWN",10,77,233,1
0365069420061104,14,694,3,569,80,"KICKOFF",3,449,72,"PUNT",3,8,120,0
0365069420061104,15,365,3,449,52,"PUNT",3,177,0,"TOUCHDOWN",8,52,272,1
0365069420061104,16,694,3,167,81,"KICKOFF",4,894,29,"MISSED FIELD GOAL",9,52,173,0
0365069420061104,17,365,4,894,70,"MISSED FIELD GOAL",4,575,23,"INTERCEPTION",9,47,319,1
0365069420061104,18,694,4,575,73,"INTERCEPTION",4,532,75,"INTERCEPTION",3,-2,43,0
0365069420061104,19,365,4,532,47,"INTERCEPTION",4,473,46,"FUMBLE",2,1,59,0
0365069420061104,20,694,4,473,54,"FUMBLE",4,449,0,"TOUCHDOWN",1,54,24,0
0365069420061104,21,365,4,443,80,"KICKOFF",4,9,0,"TOUCHDOWN",15,80,434,1
0365069420061104,22,694,4,5,64,"KICKOFF",4,0,62,"END OF HALF",2,2,5,0
0522069720061104,1,522,1,900,80,"KICKOFF",1,609,0,"TOUCHDOWN",13,80,291,1
0522069720061104,2,697,1,609,71,"KICKOFF",1,417,11,"FIELD GOAL",6,60,192,1
0522069720061104,3,522,1,417,80,"KICKOFF",1,57,0,"TOUCHDOWN",10,80,360,1
0522069720061104,4,697,1,57,57,"KICKOFF",2,684,0,"TOUCHDOWN",11,57,273,1
0522069720061104,5,522,2,684,70,"KICKOFF",2,498,49,"PUNT",4,21,186,0
0522069720061104,6,697,2,498,85,"PUNT",2,99,50,"PUNT",12,35,399,0
0522069720061104,7,522,2,99,93,"PUNT",2,0,84,"END OF HALF",3,9,99,0
0522069720061104,8,697,3,900,75,"KICKOFF",3,642,57,"PUNT",6,18,258,0
0522069720061104,9,522,3,642,79,"PUNT",3,545,75,"PUNT",3,4,97,0
0522069720061104,10,697,3,545,80,"PUNT",3,522,80,"INTERCEPTION",2,0,23,0
0522069720061104,11,522,3,522,6,"INTERCEPTION",3,451,6,"FIELD GOAL",4,0,71,1
0522069720061104,12,697,3,451,80,"KICKOFF",3,229,45,"PUNT",8,35,222,0
0522069720061104,13,522,3,229,81,"PUNT",3,132,63,"FUMBLE",4,18,97,0
0522069720061104,14,697,3,132,37,"FUMBLE",3,85,58,"PUNT",3,-21,47,0
0522069720061104,15,522,3,85,78,"PUNT",4,885,51,"FUMBLE",6,27,100,0
0522069720061104,16,697,4,885,49,"FUMBLE",4,717,60,"PUNT",3,-11,168,0
0522069720061104,17,522,4,717,81,"PUNT",4,601,78,"PUNT",3,3,116,0
0522069720061104,18,697,4,601,61,"PUNT",4,461,2,"FIELD GOAL",8,59,140,1
0522069720061104,19,522,4,461,80,"KICKOFF",4,370,78,"PUNT",3,2,91,0
0522069720061104,20,697,4,370,57,"PUNT",4,208,22,"FIELD GOAL",5,35,162,0
0522069720061104,21,522,4,208,80,"KICKOFF",4,0,60,"END OF HALF",6,20,208,0
0051070020061104,1,700,1,900,80,"KICKOFF",1,705,0,"TOUCHDOWN",10,80,195,1
0051070020061104,2,51,1,705,80,"KICKOFF",1,444,53,"PUNT",8,27,261,0
0051070020061104,3,700,1,444,83,"PUNT",1,293,44,"DOWNS",10,39,151,0
0051070020061104,4,51,1,293,56,"DOWNS",1,264,0,"TOUCHDOWN",1,56,29,0
0051070020061104,5,700,1,264,80,"KICKOFF",1,20,55,"PUNT",7,25,244,0
0051070020061104,6,51,1,20,80,"PUNT",2,815,73,"PUNT",3,7,105,0
0051070020061104,7,700,2,815,87,"PUNT",2,727,82,"INTERCEPTION",3,5,88,0
0051070020061104,8,51,2,727,3,"INTERCEPTION",2,722,0,"TOUCHDOWN",1,3,5,1
0051070020061104,9,700,2,722,80,"KICKOFF",2,614,56,"PUNT",4,24,108,0
0051070020061104,10,51,2,614,97,"PUNT",2,498,95,"PUNT",3,2,116,0
0051070020061104,11,700,2,498,48,"PUNT",2,466,0,"TOUCHDOWN",3,48,32,0
0051070020061104,12,51,2,466,80,"KICKOFF",2,376,88,"PUNT",3,-8,90,0
0051070020061104,13,700,2,376,54,"PUNT",2,254,0,"TOUCHDOWN",5,54,122,1
0051070020061104,14,51,2,254,80,"KICKOFF",2,112,70,"PUNT",5,10,142,0
0051070020061104,15,700,2,112,95,"PUNT",2,31,0,"TOUCHDOWN",7,95,81,0
0051070020061104,16,51,2,31,65,"KICKOFF",2,9,65,"INTERCEPTION",1,0,22,0
0051070020061104,17,700,2,9,79,"INTERCEPTION",2,0,77,"END OF HALF",1,2,9,0
0051070020061104,18,51,3,900,93,"KICKOFF",3,748,53,"PUNT",8,40,152,0
0051070020061104,19,700,3,748,88,"PUNT",3,703,0,"TOUCHDOWN",2,88,45,0
0051070020061104,20,51,3,703,67,"KICKOFF",3,542,67,"PUNT",5,0,161,0
0051070020061104,21,700,3,542,71,"PUNT",3,424,0,"TOUCHDOWN",4,71,118,1
0051070020061104,22,51,3,424,60,"KICKOFF",3,158,0,"TOUCHDOWN",9,60,266,1
0051070020061104,23,700,3,158,80,"KICKOFF",4,850,20,"FIELD GOAL",8,60,208,1
