"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0077062620121220,15,77,3,607,35,"PUNT",3,549,35,"PUNT",3,0,58,0
0077062620121220,16,626,3,549,99,"PUNT",3,200,57,"PUNT",11,42,349,0
0077062620121220,17,77,3,200,76,"PUNT",3,103,34,"PUNT",6,42,97,0
0077062620121220,18,626,3,103,98,"PUNT",4,894,93,"PUNT",3,5,109,0
0077062620121220,19,77,4,894,50,"PUNT",4,757,4,"INTERCEPTION",6,46,137,1
0077062620121220,20,626,4,757,97,"INTERCEPTION",4,752,100,"FUMBLE",1,-3,5,0
0077062620121220,21,626,4,752,85,"KICKOFF",4,740,86,"FUMBLE",1,-1,12,0
0077062620121220,22,77,4,740,14,"FUMBLE",4,735,0,"TOUCHDOWN",1,14,5,1
0077062620121220,23,626,4,735,65,"KICKOFF",4,684,74,"PUNT",3,-9,51,0
0077062620121220,24,77,4,684,56,"PUNT",4,389,38,"PUNT",8,18,295,0
0077062620121220,25,626,4,389,91,"PUNT",4,369,91,"INTERCEPTION",3,0,20,0
0077062620121220,26,626,4,369,76,"KICKOFF",4,287,55,"INTERCEPTION",6,21,82,0
0077062620121220,27,77,4,287,43,"INTERCEPTION",4,151,36,"PUNT",3,7,136,0
0077062620121220,28,626,4,151,99,"PUNT",4,65,95,"DOWNS",4,4,86,0
0077062620121220,29,77,4,65,5,"DOWNS",4,0,7,"END OF HALF",2,-2,65,1
0047012820121221,1,128,1,900,78,"KICKOFF",1,447,0,"TOUCHDOWN",13,78,453,1
0047012820121221,2,47,1,447,80,"KICKOFF",1,393,77,"PUNT",3,3,54,0
0047012820121221,3,128,1,393,57,"PUNT",1,239,0,"TOUCHDOWN",8,57,154,1
0047012820121221,4,47,1,239,65,"KICKOFF",1,163,53,"PUNT",5,12,76,0
0047012820121221,5,128,1,163,92,"PUNT",1,0,50,"PUNT",5,42,163,0
0047012820121221,6,47,2,900,82,"PUNT",2,641,0,"TOUCHDOWN",10,82,259,1
0047012820121221,7,128,2,641,75,"KICKOFF",2,350,0,"TOUCHDOWN",11,75,291,1
0047012820121221,8,47,2,350,86,"KICKOFF",2,55,18,"MISSED FIELD GOAL",13,68,295,1
0047012820121221,9,128,2,55,80,"MISSED FIELD GOAL",2,5,0,"TOUCHDOWN",8,80,50,1
0047012820121221,10,47,3,900,75,"KICKOFF",3,888,62,"FUMBLE",1,13,12,0
0047012820121221,11,128,3,888,38,"FUMBLE",3,728,23,"DOWNS",7,15,160,0
0047012820121221,12,47,3,728,77,"DOWNS",3,474,28,"FIELD GOAL",11,49,254,0
0047012820121221,13,128,3,474,50,"KICKOFF",3,263,0,"TOUCHDOWN",7,50,211,1
0047012820121221,14,47,3,263,75,"KICKOFF",3,38,44,"PUNT",10,31,225,0
0047012820121221,15,128,3,38,80,"PUNT",4,612,8,"FIELD GOAL",12,72,326,1
0047012820121221,16,47,4,612,76,"KICKOFF",4,326,0,"TOUCHDOWN",11,76,286,1
0047012820121221,17,128,4,326,79,"KICKOFF",4,0,21,"END OF HALF",8,58,326,0
0756006620121222,1,756,1,900,75,"KICKOFF",1,760,54,"FUMBLE",5,21,140,0
0756006620121222,2,66,1,760,46,"FUMBLE",1,626,17,"FIELD GOAL",8,29,134,1
0756006620121222,3,756,1,620,78,"KICKOFF",1,527,69,"PUNT",3,9,93,0
0756006620121222,4,66,1,527,79,"PUNT",1,444,76,"PUNT",3,3,83,0
0756006620121222,5,756,1,444,56,"PUNT",1,287,8,"FIELD GOAL",6,48,157,1
0756006620121222,6,66,1,281,79,"KICKOFF",1,15,0,"TOUCHDOWN",14,79,266,1
0756006620121222,7,756,1,7,76,"KICKOFF",2,830,73,"PUNT",3,3,77,0
0756006620121222,8,66,2,830,65,"PUNT",2,756,64,"PUNT",3,1,74,0
0756006620121222,9,756,2,756,78,"PUNT",2,687,60,"INTERCEPTION",4,18,69,0
0756006620121222,10,66,2,687,56,"INTERCEPTION",2,540,13,"FIELD GOAL",6,43,147,1
0756006620121222,11,756,2,533,75,"KICKOFF",2,461,60,"PUNT",5,15,72,0
0756006620121222,12,66,2,461,88,"PUNT",2,325,0,"TOUCHDOWN",5,88,136,0
0756006620121222,13,756,2,325,65,"KICKOFF",2,282,0,"TOUCHDOWN",3,65,43,0
0756006620121222,14,66,2,282,75,"KICKOFF",2,220,63,"FUMBLE",3,12,62,0
0756006620121222,15,756,2,220,37,"FUMBLE",2,162,32,"DOWNS",4,5,58,0
0756006620121222,16,66,2,162,68,"DOWNS",2,97,59,"PUNT",3,9,65,0
0756006620121222,17,756,2,97,63,"PUNT",2,3,0,"TOUCHDOWN",6,63,94,1
0756006620121222,18,66,3,892,74,"KICKOFF",3,493,0,"TOUCHDOWN",16,74,399,1
0756006620121222,19,756,3,493,75,"KICKOFF",3,148,0,"TOUCHDOWN",12,75,345,1
0756006620121222,20,66,3,141,74,"KICKOFF",3,37,84,"PUNT",3,-10,104,0
0756006620121222,21,756,3,37,61,"PUNT",4,722,24,"MISSED FIELD GOAL",10,37,215,1
0756006620121222,22,66,4,722,77,"MISSED FIELD GOAL",4,662,37,"PUNT",4,40,60,0
0756006620121222,23,756,4,662,96,"PUNT",4,249,20,"FIELD GOAL",14,76,413,1
0756006620121222,24,66,4,237,42,"KICKOFF",4,76,10,"FIELD GOAL",10,32,161,1
0756006620121222,25,756,4,68,65,"KICKOFF",4,14,49,"INTERCEPTION",5,16,54,0
0756006620121222,26,66,4,14,57,"INTERCEPTION",4,0,59,"END OF HALF",1,-2,14,0
0196067120121222,1,196,1,900,75,"KICKOFF",1,789,66,"PUNT",3,9,111,0
0196067120121222,2,671,1,789,73,"PUNT",1,490,0,"TOUCHDOWN",12,73,299,1
0196067120121222,3,196,1,485,84,"KICKOFF",1,391,80,"PUNT",3,4,94,0
0196067120121222,4,671,1,391,55,"PUNT",1,300,51,"PUNT",3,4,91,0
0196067120121222,5,196,1,300,82,"PUNT",1,189,73,"PUNT",3,9,111,0
0196067120121222,6,671,1,189,70,"PUNT",2,857,0,"TOUCHDOWN",10,70,232,1
0196067120121222,7,196,2,852,77,"KICKOFF",2,768,0,"TOUCHDOWN",5,77,84,1
0196067120121222,8,671,2,762,71,"KICKOFF",2,667,0,"TOUCHDOWN",5,71,95,1
0196067120121222,9,196,2,661,79,"KICKOFF",2,537,50,"PUNT",5,29,124,0
0196067120121222,10,671,2,537,98,"PUNT",2,425,0,"TOUCHDOWN",5,98,112,0
0196067120121222,11,196,2,420,80,"KICKOFF",2,189,0,"TOUCHDOWN",10,80,231,1
0196067120121222,12,196,2,183,16,"FUMBLE",2,176,0,"TOUCHDOWN",1,16,7,1
0196067120121222,13,671,2,167,88,"KICKOFF",2,70,84,"PUNT",3,4,97,0
0196067120121222,14,196,2,70,63,"PUNT",2,37,66,"PUNT",3,-3,33,0
0196067120121222,15,671,2,37,80,"PUNT",2,0,33,"FIELD GOAL",5,47,37,0
0196067120121222,16,671,3,894,74,"KICKOFF",3,842,65,"PUNT",3,9,52,0
0196067120121222,17,196,3,842,82,"PUNT",3,586,28,"FIELD GOAL",12,54,256,0
0196067120121222,18,671,3,579,86,"KICKOFF",3,496,78,"PUNT",3,8,83,0
0196067120121222,19,196,3,496,60,"PUNT",3,357,0,"TOUCHDOWN",7,60,139,1
0196067120121222,20,671,3,351,76,"KICKOFF",3,187,0,"TOUCHDOWN",7,76,164,1
0196067120121222,21,196,3,182,79,"KICKOFF",4,816,9,"FIELD GOAL",12,70,266,1
0196067120121222,22,671,4,809,77,"KICKOFF",4,738,65,"INTERCEPTION",3,12,71,0
0196067120121222,23,196,4,738,39,"INTERCEPTION",4,701,34,"INTERCEPTION",2,5,37,0
0196067120121222,24,671,4,701,79,"INTERCEPTION",4,555,55,"PUNT",5,24,146,0
0196067120121222,25,196,4,555,91,"PUNT",4,492,65,"PUNT",4,26,63,0
0196067120121222,26,671,4,492,85,"PUNT",4,191,8,"FIELD GOAL",11,77,301,1
0196067120121222,27,196,4,191,75,"KICKOFF",4,152,70,"DOWNS",4,5,39,0
0196067120121222,28,671,4,152,30,"DOWNS",4,10,22,"FIELD GOAL",5,8,142,1
0196067120121222,29,196,4,5,80,"KICKOFF",4,0,70,"END OF HALF",1,10,5,0
0096066320121224,1,663,1,900,75,"KICKOFF",1,699,23,"MISSED FIELD GOAL",9,52,201,0
0096066320121224,2,96,1,699,76,"MISSED FIELD GOAL",1,543,64,"PUNT",6,12,156,0
0096066320121224,3,663,1,543,47,"PUNT",1,449,50,"PUNT",3,-3,94,0
0096066320121224,4,96,1,449,87,"PUNT",1,353,82,"PUNT",3,5,96,0
0096066320121224,5,663,1,353,50,"PUNT",1,230,48,"PUNT",3,2,123,0
0096066320121224,6,96,1,230,83,"PUNT",1,93,46,"PUNT",6,37,137,0
0096066320121224,7,663,1,93,93,"PUNT",2,847,0,"TOUCHDOWN",5,93,146,1
0096066320121224,8,96,2,847,75,"KICKOFF",2,792,61,"FUMBLE",4,14,55,0
0096066320121224,9,663,2,792,16,"FUMBLE",2,736,13,"FIELD GOAL",4,3,56,1
0096066320121224,10,96,2,730,80,"KICKOFF",2,650,100,"SAFETY",3,-20,80,0
0096066320121224,11,663,2,642,67,"KICKOFF",2,324,0,"TOUCHDOWN",11,67,318,1
0096066320121224,12,96,2,317,77,"KICKOFF",2,228,74,"FUMBLE",4,3,89,0
0096066320121224,13,663,2,228,17,"FUMBLE",2,97,31,"FIELD GOAL",4,-14,131,1
0096066320121224,14,96,2,88,64,"KICKOFF",2,0,2,"DOWNS",8,62,88,1
0096066320121224,15,96,3,891,79,"KICKOFF",3,785,52,"PUNT",4,27,106,0
0096066320121224,16,663,3,785,86,"PUNT",3,686,45,"INTERCEPTION",6,41,99,0
0096066320121224,17,96,3,686,15,"INTERCEPTION",3,621,0,"TOUCHDOWN",3,15,65,1
0096066320121224,18,663,3,621,75,"KICKOFF",3,421,0,"TOUCHDOWN",7,75,200,0
0096066320121224,19,96,3,411,70,"KICKOFF",3,360,66,"PUNT",3,4,51,0
0096066320121224,20,663,3,360,70,"PUNT",3,258,70,"PUNT",3,0,102,0
0096066320121224,21,96,3,258,78,"PUNT",3,155,77,"PUNT",3,1,103,0
0096066320121224,22,663,3,155,60,"PUNT",4,891,44,"PUNT",4,16,164,0
0096066320121224,23,96,4,891,87,"PUNT",4,801,15,"FIELD GOAL",7,72,90,1
0096066320121224,24,663,4,801,75,"KICKOFF",4,588,43,"INTERCEPTION",6,32,213,0
0096066320121224,25,96,4,588,52,"INTERCEPTION",4,545,40,"INTERCEPTION",2,12,43,0
0096066320121224,26,96,4,541,84,"KICKOFF",4,430,46,"DOWNS",8,38,111,0
0096066320121224,27,663,4,430,54,"DOWNS",4,286,52,"PUNT",3,2,144,0
0096066320121224,28,96,4,286,79,"PUNT",4,74,32,"INTERCEPTION",11,47,212,0
0096066320121224,29,96,4,67,82,"KICKOFF",4,0,80,"END OF HALF",3,2,67,0
0772012920121226,1,129,1,900,83,"KICKOFF",1,654,0,"TOUCHDOWN",9,83,246,0
0772012920121226,2,772,1,654,77,"KICKOFF",1,567,0,"TOUCHDOWN",3,77,87,1
0772012920121226,3,129,1,567,73,"KICKOFF",1,346,0,"TOUCHDOWN",6,73,221,0
0772012920121226,4,772,1,346,81,"KICKOFF",1,230,79,"PUNT",3,2,116,0
0772012920121226,5,129,1,230,95,"PUNT",1,173,94,"PUNT",3,1,57,0
0772012920121226,6,772,1,173,84,"PUNT",1,0,66,"PUNT",6,18,173,0
0772012920121226,7,129,2,900,81,"PUNT",2,599,33,"FIELD GOAL",9,48,301,1
0772012920121226,8,772,2,599,75,"KICKOFF",2,408,0,"TOUCHDOWN",6,75,191,1
0772012920121226,9,129,2,408,67,"KICKOFF",2,173,28,"MISSED FIELD GOAL",9,39,235,0
0772012920121226,10,772,2,173,77,"MISSED FIELD GOAL",2,137,77,"PUNT",3,0,36,0
0772012920121226,11,129,2,137,61,"PUNT",2,61,46,"PUNT",4,15,76,0
0772012920121226,12,772,2,61,89,"PUNT",2,37,89,"PUNT",3,0,24,0
0772012920121226,13,129,2,37,60,"PUNT",2,0,35,"END OF HALF",6,25,37,0
0772012920121226,14,772,3,900,75,"KICKOFF",3,808,68,"PUNT",3,7,92,0
0772012920121226,15,129,3,808,79,"PUNT",3,647,55,"PUNT",5,24,161,0
0772012920121226,16,772,3,647,80,"PUNT",3,84,0,"TOUCHDOWN",16,80,563,1
0772012920121226,17,129,3,84,70,"KICKOFF",4,561,1,"DOWNS",11,69,423,1
0772012920121226,18,772,4,561,99,"DOWNS",4,415,97,"PUNT",3,2,146,0
0772012920121226,19,129,4,415,26,"PUNT",4,311,0,"TOUCHDOWN",5,26,104,1
0772012920121226,20,772,4,311,75,"KICKOFF",4,49,19,"DOWNS",10,56,262,1
0772012920121226,21,129,4,49,81,"DOWNS",4,0,81,"END OF HALF",3,0,49,0
0630007120121227,1,630,1,900,75,"KICKOFF",1,805,60,"PUNT",4,15,95,0
0630007120121227,2,71,1,805,77,"PUNT",1,710,68,"PUNT",4,9,95,0
0630007120121227,3,630,1,710,79,"PUNT",1,605,0,"TOUCHDOWN",4,79,105,0
0630007120121227,4,71,1,595,71,"KICKOFF",1,237,9,"FIELD GOAL",12,62,358,1
0630007120121227,5,630,1,237,65,"KICKOFF",1,120,62,"PUNT",3,3,117,0
0630007120121227,6,71,1,120,24,"PUNT",2,895,15,"FIELD GOAL",4,9,125,1
0630007120121227,7,630,2,890,69,"KICKOFF",2,710,64,"PUNT",5,5,180,0
0630007120121227,8,71,2,710,76,"PUNT",2,476,50,"PUNT",8,26,234,0
0630007120121227,9,630,2,476,90,"PUNT",2,378,90,"PUNT",3,0,98,0
0630007120121227,10,71,2,378,45,"PUNT",2,276,42,"PUNT",3,3,102,0
0630007120121227,11,630,2,276,73,"PUNT",2,100,19,"FIELD GOAL",6,54,176,1
0630007120121227,12,71,2,91,81,"KICKOFF",2,19,62,"PUNT",6,19,72,0
0630007120121227,13,630,2,19,77,"PUNT",2,0,67,"END OF HALF",1,10,19,0
0630007120121227,14,71,3,891,61,"KICKOFF",3,806,56,"PUNT",3,5,85,0
0630007120121227,15,630,3,806,77,"PUNT",3,730,71,"FUMBLE",3,6,76,0
0630007120121227,16,71,3,730,8,"FUMBLE",3,725,0,"TOUCHDOWN",1,8,5,1
0630007120121227,17,630,3,720,65,"KICKOFF",3,638,59,"PUNT",3,6,82,0
0630007120121227,18,71,3,638,80,"PUNT",3,444,59,"PUNT",6,21,194,0
0630007120121227,19,630,3,444,58,"PUNT",3,340,61,"PUNT",3,-3,104,0
0630007120121227,20,71,3,340,79,"PUNT",3,258,76,"SAFETY",3,3,82,0
0630007120121227,21,630,3,251,68,"KICKOFF",3,136,0,"TOUCHDOWN",6,68,115,1
0630007120121227,22,71,3,125,44,"KICKOFF",3,55,46,"PUNT",3,-2,70,0
0630007120121227,23,630,3,55,85,"PUNT",4,853,58,"PUNT",5,27,102,0
0630007120121227,24,71,4,853,68,"PUNT",4,626,0,"TOUCHDOWN",8,68,227,1
0630007120121227,25,630,4,620,78,"KICKOFF",4,283,10,"FIELD GOAL",13,68,337,1
0630007120121227,26,71,4,276,77,"KICKOFF",4,262,76,"FUMBLE",2,1,14,0
0630007120121227,27,630,4,262,24,"FUMBLE",4,154,0,"TOUCHDOWN",5,24,108,1
0630007120121227,28,71,4,148,61,"KICKOFF",4,111,54,"DOWNS",4,7,37,0
0630007120121227,29,630,4,111,46,"DOWNS",4,0,38,"END OF HALF",5,8,111,0
0051011020121227,1,51,1,900,75,"KICKOFF",1,659,57,"PUNT",8,18,241,0
0051011020121227,2,110,1,659,81,"PUNT",1,584,80,"PUNT",3,1,75,0
0051011020121227,3,51,1,584,53,"PUNT",1,481,0,"TOUCHDOWN",6,53,103,1
0051011020121227,4,110,1,481,49,"KICKOFF",1,446,48,"PUNT",3,1,35,0
0051011020121227,5,51,1,446,84,"PUNT",1,262,0,"TOUCHDOWN",8,84,184,1
0051011020121227,6,110,1,262,75,"KICKOFF",1,91,62,"PUNT",5,13,171,0
0051011020121227,7,51,1,91,88,"PUNT",2,893,88,"PUNT",3,0,98,0
0051011020121227,8,110,2,893,45,"PUNT",2,764,24,"DOWNS",6,21,129,0
0051011020121227,9,51,2,764,76,"DOWNS",2,668,0,"TOUCHDOWN",5,76,96,0
0051011020121227,10,110,2,668,77,"KICKOFF",2,505,46,"PUNT",8,31,163,0
0051011020121227,11,51,2,505,91,"PUNT",2,415,79,"FUMBLE",3,12,90,0
0051011020121227,12,110,2,415,21,"FUMBLE",2,381,0,"TOUCHDOWN",2,21,34,0
0051011020121227,13,51,2,381,75,"KICKOFF",2,276,0,"TOUCHDOWN",7,75,105,0
0051011020121227,14,110,2,276,86,"KICKOFF",2,195,89,"PUNT",3,-3,81,0
0051011020121227,15,51,2,195,56,"PUNT",2,118,0,"TOUCHDOWN",4,56,77,0
0051011020121227,16,110,2,118,65,"KICKOFF",2,7,12,"FIELD GOAL",14,53,111,1
0051011020121227,17,51,2,7,75,"KICKOFF",2,0,77,"END OF HALF",1,-2,7,0
0051011020121227,18,110,3,900,69,"KICKOFF",3,803,48,"DOWNS",7,21,97,0
0051011020121227,19,51,3,803,52,"DOWNS",3,673,46,"PUNT",3,6,130,0
0051011020121227,20,110,3,673,80,"PUNT",3,498,22,"FIELD GOAL",9,58,175,0
0051011020121227,21,51,3,498,75,"KICKOFF",3,291,55,"PUNT",6,20,207,0
0051011020121227,22,110,3,291,41,"PUNT",3,276,41,"DOWNS",4,0,15,0
0051011020121227,23,51,3,276,59,"DOWNS",3,112,0,"TOUCHDOWN",7,59,164,1
0051011020121227,24,110,3,112,73,"KICKOFF",3,15,70,"PUNT",3,3,97,0
0051011020121227,25,51,3,15,72,"PUNT",4,882,65,"FUMBLE",3,7,33,0
0051011020121227,26,110,4,882,35,"FUMBLE",4,745,0,"TOUCHDOWN",5,35,137,0
0051011020121227,27,51,4,745,47,"KICKOFF",4,702,30,"FUMBLE",2,17,43,0
0051011020121227,28,110,4,702,70,"FUMBLE",4,666,69,"DOWNS",4,1,36,0
0051011020121227,29,51,4,666,31,"DOWNS",4,466,0,"TOUCHDOWN",8,31,200,1
0051011020121227,30,110,4,466,70,"KICKOFF",4,360,8,"DOWNS",5,62,106,1
0051011020121227,31,51,4,360,92,"DOWNS",4,8,66,"DOWNS",9,26,352,0
0051011020121227,32,110,4,8,34,"DOWNS",4,0,0,"TOUCHDOWN",1,34,8,0
0140019320121227,1,193,1,900,79,"KICKOFF",1,708,0,"TOUCHDOWN",8,79,192,1
0140019320121227,2,140,1,708,75,"KICKOFF",1,590,66,"PUNT",3,9,118,0
0140019320121227,3,193,1,590,60,"PUNT",1,372,16,"FIELD GOAL",11,44,218,1
0140019320121227,4,140,1,372,75,"KICKOFF",1,285,74,"PUNT",3,1,87,0
0140019320121227,5,140,1,279,78,"KICKOFF",1,103,28,"FIELD GOAL",8,50,176,0
0140019320121227,6,193,1,103,75,"KICKOFF",2,707,1,"FUMBLE",13,74,296,1
0140019320121227,7,140,2,707,99,"FUMBLE",2,478,77,"PUNT",6,22,229,0
0140019320121227,8,193,2,478,54,"PUNT",2,370,45,"DOWNS",4,9,108,0
0140019320121227,9,140,2,370,54,"DOWNS",2,242,0,"TOUCHDOWN",5,54,128,0
0140019320121227,10,193,2,236,74,"KICKOFF",2,148,81,"PUNT",3,-7,88,0
0140019320121227,11,140,2,148,98,"PUNT",2,42,0,"TOUCHDOWN",6,98,106,0
0140019320121227,12,193,2,35,81,"KICKOFF",2,0,31,"MISSED FIELD GOAL",6,50,35,0
0140019320121227,13,140,3,894,79,"KICKOFF",3,602,9,"FIELD GOAL",8,70,292,1
0140019320121227,14,193,3,602,75,"KICKOFF",3,502,49,"INTERCEPTION",5,26,100,0
0140019320121227,15,140,3,502,60,"INTERCEPTION",3,461,0,"TOUCHDOWN",2,60,41,0
0140019320121227,16,193,3,454,86,"KICKOFF",3,180,0,"TOUCHDOWN",11,86,274,1
0140019320121227,17,140,3,175,80,"KICKOFF",3,40,74,"PUNT",3,6,135,0
0140019320121227,18,193,3,40,68,"PUNT",4,765,0,"TOUCHDOWN",10,68,175,1
0140019320121227,19,140,4,757,77,"KICKOFF",4,679,0,"TOUCHDOWN",5,77,78,0
0140019320121227,20,193,4,672,81,"KICKOFF",4,444,35,"FIELD GOAL",10,46,228,0
0140019320121227,21,140,4,444,75,"KICKOFF",4,317,66,"PUNT",3,9,127,0
0140019320121227,22,193,4,317,57,"PUNT",4,80,5,"FUMBLE",9,52,237,1
0140019320121227,23,140,4,80,94,"FUMBLE",4,44,0,"TOUCHDOWN",4,94,36,0
0140019320121227,24,193,4,39,68,"KICKOFF",4,14,40,"INTERCEPTION",3,28,25,0
0140019320121227,25,193,4,9,69,"KICKOFF",4,0,47,"END OF HALF",1,22,9,0
0519049820121228,1,498,1,900,75,"KICKOFF",1,793,62,"PUNT",4,13,107,0
0519049820121228,2,519,1,793,80,"PUNT",1,723,0,"TOUCHDOWN",3,80,70,1
0519049820121228,3,498,1,723,80,"KICKOFF",1,597,45,"INTERCEPTION",6,35,126,0
0519049820121228,4,519,1,597,87,"INTERCEPTION",1,497,0,"TOUCHDOWN",4,87,100,0
0519049820121228,5,498,1,497,75,"KICKOFF",1,286,40,"INTERCEPTION",9,35,211,0
0519049820121228,6,519,1,286,71,"INTERCEPTION",1,201,65,"PUNT",3,6,85,0
0519049820121228,7,498,1,201,77,"PUNT",1,87,68,"PUNT",3,9,114,0
0519049820121228,8,519,1,87,50,"PUNT",1,55,47,"FUMBLE",3,3,32,0
0519049820121228,9,498,1,55,53,"FUMBLE",2,877,0,"TOUCHDOWN",5,53,78,1
0519049820121228,10,519,2,877,75,"KICKOFF",2,668,21,"FIELD GOAL",8,54,209,0
0519049820121228,11,498,2,668,77,"KICKOFF",2,477,25,"MISSED FIELD GOAL",11,52,191,0
0519049820121228,12,519,2,477,61,"MISSED FIELD GOAL",2,371,4,"DOWNS",7,57,106,1
0519049820121228,13,498,2,371,96,"DOWNS",2,362,96,"INTERCEPTION",1,0,9,0
0519049820121228,14,519,2,362,3,"INTERCEPTION",2,290,0,"TOUCHDOWN",3,3,72,1
0519049820121228,15,498,2,290,74,"KICKOFF",2,0,10,"DOWNS",13,64,290,1
0519049820121228,16,519,3,900,75,"KICKOFF",3,742,0,"TOUCHDOWN",8,75,158,1
0519049820121228,17,498,3,742,63,"KICKOFF",3,679,62,"PUNT",3,1,63,0
0519049820121228,18,519,3,679,70,"PUNT",3,505,0,"TOUCHDOWN",6,70,174,1
0519049820121228,19,498,3,505,66,"KICKOFF",3,160,0,"TOUCHDOWN",12,66,345,1
0519049820121228,20,519,3,160,76,"KICKOFF",4,892,0,"TOUCHDOWN",8,76,168,1
0519049820121228,21,498,4,892,75,"KICKOFF",4,772,74,"PUNT",3,1,120,0
0519049820121228,22,519,4,772,62,"PUNT",4,765,62,"INTERCEPTION",1,0,7,0
0519049820121228,23,498,4,765,58,"INTERCEPTION",4,572,45,"PUNT",6,13,193,0
0519049820121228,24,519,4,572,96,"PUNT",4,371,91,"PUNT",5,5,201,0
0519049820121228,25,498,4,371,53,"PUNT",4,203,36,"DOWNS",5,17,168,0
0519049820121228,26,519,4,203,64,"DOWNS",4,0,29,"END OF HALF",5,35,203,0
0428070020121228,1,428,1,900,74,"KICKOFF",1,511,24,"FIELD GOAL",13,50,389,1
0428070020121228,2,428,1,497,67,"KICKOFF",1,346,0,"TOUCHDOWN",7,67,151,1
0428070020121228,3,700,1,346,75,"KICKOFF",1,241,0,"TOUCHDOWN",6,75,105,1
0428070020121228,4,428,1,241,48,"KICKOFF",2,866,0,"TOUCHDOWN",9,48,275,1
0428070020121228,5,700,2,866,75,"KICKOFF",2,516,11,"FIELD GOAL",15,64,350,1
0428070020121228,6,428,2,516,75,"KICKOFF",2,147,89,"PUNT",9,-14,369,0
0428070020121228,7,700,2,147,42,"PUNT",2,5,0,"TOUCHDOWN",12,42,142,1
0428070020121228,8,700,3,900,81,"KICKOFF",3,848,74,"PUNT",3,7,52,0
0428070020121228,9,428,3,848,53,"PUNT",3,727,0,"TOUCHDOWN",6,53,121,1
0428070020121228,10,700,3,727,97,"KICKOFF",3,585,57,"PUNT",6,40,142,0
0428070020121228,11,428,3,585,89,"PUNT",3,283,44,"DOWNS",10,45,302,0
0428070020121228,12,700,3,283,56,"DOWNS",3,84,20,"MISSED FIELD GOAL",12,36,199,1
0428070020121228,13,428,3,84,79,"MISSED FIELD GOAL",4,787,0,"TOUCHDOWN",8,79,197,1
0428070020121228,14,700,4,787,75,"KICKOFF",4,746,71,"PUNT",3,4,41,0
0428070020121228,15,428,4,746,61,"PUNT",4,645,57,"PUNT",3,4,101,0
0428070020121228,16,700,4,645,79,"PUNT",4,582,66,"INTERCEPTION",4,13,63,0
0428070020121228,17,428,4,582,74,"INTERCEPTION",4,443,59,"PUNT",5,15,139,0
0428070020121228,18,700,4,443,81,"PUNT",4,306,56,"INTERCEPTION",5,25,137,0
0428070020121228,19,428,4,306,46,"INTERCEPTION",4,204,40,"PUNT",3,6,102,0
0428070020121228,20,700,4,204,82,"PUNT",4,70,0,"TOUCHDOWN",7,82,134,0
0428070020121228,21,428,4,70,70,"KICKOFF",4,43,67,"INTERCEPTION",3,3,27,0
0428070020121228,22,700,4,43,22,"INTERCEPTION",4,0,11,"FIELD GOAL",3,11,43,1
0587074220121228,1,742,1,900,78,"KICKOFF",1,883,100,"FUMBLE",2,-22,17,0
0587074220121228,2,742,1,878,77,"KICKOFF",1,769,50,"PUNT",7,27,109,0
0587074220121228,3,587,1,769,80,"PUNT",1,620,62,"PUNT",6,18,149,0
0587074220121228,4,742,1,620,68,"PUNT",1,529,64,"PUNT",3,4,91,0
0587074220121228,5,587,1,529,86,"PUNT",1,410,69,"PUNT",5,17,119,0
0587074220121228,6,742,1,410,68,"PUNT",1,238,64,"PUNT",6,4,172,0
0587074220121228,7,587,1,238,61,"PUNT",1,158,19,"FIELD GOAL",6,42,80,1
0587074220121228,8,742,1,154,77,"KICKOFF",1,55,88,"PUNT",3,-11,99,0
0587074220121228,9,587,1,55,52,"PUNT",1,0,48,"PUNT",3,4,55,0
0587074220121228,10,742,2,900,80,"PUNT",2,698,67,"PUNT",6,13,202,0
0587074220121228,11,587,2,698,93,"PUNT",2,479,31,"DOWNS",8,62,219,0
0587074220121228,12,742,2,479,69,"DOWNS",2,408,64,"PUNT",3,5,71,0
0587074220121228,13,587,2,408,39,"PUNT",2,318,35,"PUNT",3,4,90,0
0587074220121228,14,742,2,318,98,"PUNT",2,100,65,"INTERCEPTION",8,33,218,0
0587074220121228,15,587,2,100,81,"INTERCEPTION",2,0,74,"END OF HALF",7,7,100,0
0587074220121228,16,587,3,895,70,"KICKOFF",3,735,66,"PUNT",5,4,160,0
0587074220121228,17,742,3,735,63,"PUNT",3,695,60,"PUNT",3,3,40,0
0587074220121228,18,587,3,695,89,"PUNT",3,462,61,"PUNT",6,28,233,0
0587074220121228,19,742,3,462,68,"PUNT",3,371,65,"PUNT",3,3,91,0
0587074220121228,20,587,3,371,68,"PUNT",4,889,30,"MISSED FIELD GOAL",14,38,382,0
0587074220121228,21,742,4,889,70,"MISSED FIELD GOAL",4,734,8,"FIELD GOAL",6,62,155,1
0587074220121228,22,587,4,727,68,"KICKOFF",4,671,68,"INTERCEPTION",3,0,56,0
0587074220121228,23,742,4,671,21,"INTERCEPTION",4,656,0,"TOUCHDOWN",3,21,15,0
0587074220121228,24,587,4,650,71,"KICKOFF",4,597,67,"PUNT",3,4,53,0
0587074220121228,25,742,4,597,61,"PUNT",4,501,60,"PUNT",3,1,96,0
