"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0699070420051112,13,704,3,900,77,"KICKOFF",3,832,78,"PUNT",3,-1,68,0
0699070420051112,14,699,3,832,52,"PUNT",3,554,48,"PUNT",7,4,278,0
0699070420051112,15,704,3,554,90,"PUNT",3,390,0,"TOUCHDOWN",7,90,164,1
0699070420051112,16,699,3,390,59,"KICKOFF",3,232,52,"PUNT",3,7,158,0
0699070420051112,17,704,3,232,99,"PUNT",3,90,61,"PUNT",5,38,142,0
0699070420051112,18,699,3,90,69,"PUNT",4,848,69,"PUNT",3,0,142,0
0699070420051112,19,704,4,848,17,"PUNT",4,766,9,"FIELD GOAL",4,8,82,1
0699070420051112,20,699,4,766,80,"KICKOFF",4,658,78,"PUNT",3,2,108,0
0699070420051112,21,704,4,658,51,"PUNT",4,425,0,"TOUCHDOWN",8,51,233,1
0699070420051112,22,699,4,425,90,"KICKOFF",4,276,91,"PUNT",3,-1,149,0
0699070420051112,23,704,4,276,15,"PUNT",4,122,13,"DOWNS",4,2,154,1
0699070420051112,24,699,4,122,87,"DOWNS",4,0,88,"END OF HALF",2,-1,122,0
0196071920051112,1,196,1,900,80,"KICKOFF",1,778,77,"PUNT",3,3,122,0
0196071920051112,2,719,1,778,69,"PUNT",1,717,28,"FIELD GOAL",5,41,61,0
0196071920051112,3,196,1,717,80,"KICKOFF",1,627,74,"PUNT",3,6,90,0
0196071920051112,4,719,1,627,69,"PUNT",1,362,50,"PUNT",9,19,265,0
0196071920051112,5,196,1,362,95,"PUNT",1,214,75,"PUNT",6,20,148,0
0196071920051112,6,719,1,214,44,"PUNT",1,123,0,"TOUCHDOWN",5,44,91,1
0196071920051112,7,196,1,114,82,"KICKOFF",1,0,62,"PUNT",5,20,114,0
0196071920051112,8,719,2,900,80,"PUNT",2,655,55,"PUNT",7,25,245,0
0196071920051112,9,196,2,655,78,"PUNT",2,413,0,"TOUCHDOWN",8,78,242,0
0196071920051112,10,719,2,413,80,"KICKOFF",2,354,77,"PUNT",3,3,59,0
0196071920051112,11,196,2,354,68,"PUNT",2,151,6,"FIELD GOAL",7,62,203,1
0196071920051112,12,719,2,151,80,"KICKOFF",2,59,71,"PUNT",3,9,92,0
0196071920051112,13,196,2,59,50,"PUNT",2,0,28,"FIELD GOAL",6,22,59,0
0196071920051112,14,719,3,891,71,"KICKOFF",3,756,62,"PUNT",3,9,135,0
0196071920051112,15,196,3,756,81,"PUNT",3,625,65,"PUNT",5,16,131,0
0196071920051112,16,719,3,625,75,"PUNT",3,420,0,"TOUCHDOWN",10,75,205,0
0196071920051112,17,196,3,420,80,"KICKOFF",3,390,70,"FUMBLE",2,10,30,0
0196071920051112,18,719,3,390,30,"FUMBLE",3,349,0,"TOUCHDOWN",2,30,41,1
0196071920051112,19,196,3,349,80,"KICKOFF",3,185,58,"PUNT",5,22,164,0
0196071920051112,20,719,3,185,80,"PUNT",4,862,0,"TOUCHDOWN",7,80,223,0
0196071920051112,21,196,4,854,73,"KICKOFF",4,702,55,"PUNT",6,18,152,0
0196071920051112,22,719,4,702,64,"PUNT",4,550,0,"TOUCHDOWN",5,64,152,1
0196071920051112,23,196,4,546,76,"KICKOFF",4,380,10,"DOWNS",10,66,166,1
0196071920051112,24,719,4,380,90,"DOWNS",4,211,0,"TOUCHDOWN",7,90,169,1
0196071920051112,25,196,4,206,68,"KICKOFF",4,113,75,"INTERCEPTION",3,-7,93,0
0196071920051112,26,719,4,113,68,"INTERCEPTION",4,0,42,"END OF HALF",3,26,113,0
0400072520051112,1,400,1,900,90,"KICKOFF",1,687,42,"PUNT",7,48,213,0
0400072520051112,2,725,1,687,90,"PUNT",1,619,77,"INTERCEPTION",3,13,68,0
0400072520051112,3,400,1,619,24,"INTERCEPTION",1,501,23,"FIELD GOAL",4,1,118,0
0400072520051112,4,725,1,501,72,"KICKOFF",1,309,62,"PUNT",6,10,192,0
0400072520051112,5,400,1,309,73,"PUNT",1,210,69,"INTERCEPTION",3,4,99,0
0400072520051112,6,725,1,210,33,"INTERCEPTION",1,55,41,"PUNT",3,-8,155,0
0400072520051112,7,400,1,55,99,"PUNT",1,3,100,"SAFETY",3,-1,52,0
0400072520051112,8,725,1,3,55,"KICKOFF",2,808,0,"TOUCHDOWN",3,55,95,0
0400072520051112,9,400,2,808,75,"KICKOFF",2,701,72,"PUNT",3,3,107,0
0400072520051112,10,400,2,701,24,"FUMBLE",2,654,0,"TOUCHDOWN",2,24,47,1
0400072520051112,11,725,2,654,75,"KICKOFF",2,417,39,"PUNT",7,36,237,0
0400072520051112,12,400,2,417,89,"PUNT",2,142,56,"PUNT",7,33,275,0
0400072520051112,13,725,2,142,75,"PUNT",2,84,23,"FIELD GOAL",5,52,58,0
0400072520051112,14,400,2,84,92,"KICKOFF",2,6,30,"INTERCEPTION",5,62,78,0
0400072520051112,15,725,2,6,56,"INTERCEPTION",2,0,59,"END OF HALF",1,-3,6,0
0400072520051112,16,725,3,900,64,"KICKOFF",3,626,0,"TOUCHDOWN",11,64,274,0
0400072520051112,17,400,3,626,67,"KICKOFF",3,520,58,"PUNT",3,9,106,0
0400072520051112,18,725,3,520,80,"PUNT",3,367,72,"PUNT",3,8,153,0
0400072520051112,19,725,3,367,84,"KICKOFF",3,255,89,"PUNT",3,-5,112,0
0400072520051112,20,400,3,255,39,"PUNT",3,114,18,"FIELD GOAL",5,21,141,1
0400072520051112,21,725,3,114,74,"KICKOFF",3,5,66,"PUNT",3,8,109,0
0400072520051112,22,400,3,5,71,"PUNT",4,834,80,"INTERCEPTION",3,-9,71,0
0400072520051112,23,725,4,834,6,"INTERCEPTION",4,826,0,"TOUCHDOWN",1,6,8,1
0400072520051112,24,400,4,826,76,"KICKOFF",4,741,67,"PUNT",3,9,85,0
0400072520051112,25,725,4,741,72,"PUNT",4,616,64,"FUMBLE",4,8,125,0
0400072520051112,26,725,4,616,61,"KICKOFF",4,182,0,"TOUCHDOWN",12,61,434,1
0400072520051112,27,400,4,182,80,"KICKOFF",4,72,58,"DOWNS",11,22,110,0
0400072520051112,28,725,4,72,42,"DOWNS",4,0,43,"END OF HALF",3,-1,72,0
0473073220051112,1,732,1,900,80,"KICKOFF",1,807,0,"TOUCHDOWN",6,80,93,0
0473073220051112,2,473,1,807,70,"KICKOFF",1,742,65,"PUNT",3,5,65,0
0473073220051112,3,732,1,742,79,"PUNT",1,659,70,"PUNT",3,9,83,0
0473073220051112,4,473,1,659,48,"PUNT",1,474,3,"INTERCEPTION",8,45,185,1
0473073220051112,5,732,1,474,80,"INTERCEPTION",1,400,72,"INTERCEPTION",3,8,74,0
0473073220051112,6,732,1,400,79,"KICKOFF",1,334,0,"TOUCHDOWN",3,79,66,0
0473073220051112,7,473,1,334,75,"KICKOFF",1,204,75,"PUNT",3,0,130,0
0473073220051112,8,732,1,204,63,"PUNT",1,85,59,"FUMBLE",5,4,119,0
0473073220051112,9,473,1,85,39,"FUMBLE",2,818,0,"TOUCHDOWN",6,39,167,1
0473073220051112,10,473,2,812,27,"FUMBLE",2,656,0,"TOUCHDOWN",6,27,156,1
0473073220051112,11,732,2,656,91,"KICKOFF",2,591,91,"PUNT",3,0,65,0
0473073220051112,12,473,2,591,45,"PUNT",2,488,53,"PUNT",3,-8,103,0
0473073220051112,13,732,2,488,80,"PUNT",2,409,0,"TOUCHDOWN",6,80,79,0
0473073220051112,14,473,2,409,80,"KICKOFF",2,194,59,"DOWNS",9,21,215,0
0473073220051112,15,732,2,194,41,"DOWNS",2,185,0,"TOUCHDOWN",1,41,9,0
0473073220051112,16,473,2,185,86,"KICKOFF",2,32,36,"PUNT",7,50,153,0
0473073220051112,17,732,2,32,85,"PUNT",2,0,86,"END OF HALF",1,-1,32,0
0473073220051112,18,473,3,900,89,"KICKOFF",3,732,66,"PUNT",5,23,168,0
0473073220051112,19,732,3,732,81,"PUNT",3,652,91,"PUNT",3,-10,80,0
0473073220051112,20,473,3,652,53,"PUNT",3,608,59,"INTERCEPTION",3,-6,44,0
0473073220051112,21,732,3,608,42,"INTERCEPTION",3,502,45,"PUNT",3,-3,106,0
0473073220051112,22,473,3,502,86,"PUNT",3,405,90,"PUNT",3,-4,97,0
0473073220051112,23,732,3,405,37,"PUNT",3,348,33,"DOWNS",4,4,57,0
0473073220051112,24,473,3,348,82,"DOWNS",3,238,0,"TOUCHDOWN",5,82,110,0
0473073220051112,25,732,3,238,69,"KICKOFF",3,88,40,"PUNT",5,29,150,0
0473073220051112,26,473,3,88,80,"PUNT",4,888,77,"PUNT",3,3,100,0
0473073220051112,27,732,4,888,82,"PUNT",4,653,40,"PUNT",10,42,235,0
0473073220051112,28,473,4,653,88,"PUNT",4,432,68,"PUNT",6,20,221,0
0473073220051112,29,732,4,432,86,"PUNT",4,427,98,"FUMBLE",1,-12,5,0
0473073220051112,30,732,4,427,78,"KICKOFF",4,318,76,"PUNT",5,2,109,0
0473073220051112,31,473,4,318,46,"PUNT",4,188,49,"PUNT",3,-3,130,0
0473073220051112,32,732,4,188,93,"PUNT",4,70,14,"INTERCEPTION",11,79,118,1
0473073220051112,33,473,4,70,77,"INTERCEPTION",4,0,67,"END OF HALF",3,10,70,0
0334073620051112,1,334,1,900,80,"KICKOFF",1,769,62,"FUMBLE",6,18,131,0
0334073620051112,2,736,1,769,38,"FUMBLE",1,579,16,"FIELD GOAL",8,22,190,1
0334073620051112,3,334,1,579,80,"KICKOFF",1,356,0,"TOUCHDOWN",9,80,223,1
0334073620051112,4,736,1,356,80,"KICKOFF",1,284,72,"PUNT",3,8,72,0
0334073620051112,5,334,1,284,12,"PUNT",1,206,0,"TOUCHDOWN",3,12,78,1
0334073620051112,6,736,1,194,40,"KICKOFF",1,13,28,"MISSED FIELD GOAL",6,12,181,0
0334073620051112,7,736,1,5,76,"KICKOFF",2,708,48,"PUNT",7,28,197,0
0334073620051112,8,334,2,708,81,"PUNT",2,526,28,"FIELD GOAL",6,53,182,0
0334073620051112,9,334,2,514,3,"FUMBLE",2,464,2,"INTERCEPTION",3,1,50,1
0334073620051112,10,736,2,464,80,"INTERCEPTION",2,430,80,"PUNT",3,0,34,0
0334073620051112,11,334,2,430,21,"PUNT",2,328,0,"TOUCHDOWN",4,21,102,1
0334073620051112,12,736,2,328,80,"KICKOFF",2,224,73,"FUMBLE",5,7,104,0
0334073620051112,13,334,2,224,27,"FUMBLE",2,167,13,"FIELD GOAL",5,14,57,1
0334073620051112,14,736,2,167,80,"KICKOFF",2,94,0,"TOUCHDOWN",7,80,73,1
0334073620051112,15,334,2,87,75,"KICKOFF",2,20,74,"PUNT",3,1,67,0
0334073620051112,16,736,2,20,64,"PUNT",2,0,50,"END OF HALF",4,14,20,0
0334073620051112,17,736,3,900,80,"KICKOFF",3,804,64,"FUMBLE",4,16,96,0
0334073620051112,18,334,3,804,36,"FUMBLE",3,656,0,"TOUCHDOWN",7,36,148,1
0334073620051112,19,736,3,646,76,"KICKOFF",3,293,0,"TOUCHDOWN",14,76,353,1
0334073620051112,20,334,3,286,65,"KICKOFF",3,273,0,"TOUCHDOWN",1,65,13,0
0334073620051112,21,736,3,273,80,"KICKOFF",3,113,0,"TOUCHDOWN",8,80,160,0
0334073620051112,22,334,3,107,84,"KICKOFF",4,807,41,"PUNT",8,43,200,0
0334073620051112,23,736,4,807,66,"PUNT",4,616,0,"TOUCHDOWN",16,66,191,1
0334073620051112,24,334,4,616,80,"KICKOFF",4,511,79,"PUNT",3,1,105,0
0334073620051112,25,736,4,511,52,"PUNT",4,398,0,"TOUCHDOWN",7,52,113,1
0334073620051112,26,334,4,398,80,"KICKOFF",4,225,64,"PUNT",4,16,173,0
0334073620051112,27,736,4,225,64,"PUNT",4,129,0,"TOUCHDOWN",7,64,96,1
0334073620051112,28,334,4,127,48,"KICKOFF",4,0,44,"END OF HALF",3,4,127,0
0255074620051112,1,746,1,900,71,"KICKOFF",1,776,0,"TOUCHDOWN",8,71,124,1
0255074620051112,2,255,1,776,80,"KICKOFF",1,612,64,"PUNT",5,16,164,0
0255074620051112,3,746,1,612,74,"PUNT",1,446,0,"TOUCHDOWN",8,74,166,1
0255074620051112,4,255,1,446,85,"KICKOFF",1,232,46,"INTERCEPTION",8,39,214,0
0255074620051112,5,746,1,232,77,"INTERCEPTION",2,797,30,"FIELD GOAL",14,47,335,0
0255074620051112,6,255,2,797,92,"KICKOFF",2,601,51,"PUNT",7,41,196,0
0255074620051112,7,746,2,601,80,"PUNT",2,482,81,"PUNT",3,-1,119,0
0255074620051112,8,255,2,482,56,"PUNT",2,306,0,"TOUCHDOWN",11,56,176,1
0255074620051112,9,746,2,306,82,"KICKOFF",2,38,42,"INTERCEPTION",10,40,268,0
0255074620051112,10,255,2,38,68,"INTERCEPTION",2,3,31,"FIELD GOAL",5,37,35,0
0255074620051112,11,746,2,3,80,"KICKOFF",2,0,83,"END OF HALF",1,-3,3,0
0255074620051112,12,255,3,900,75,"KICKOFF",3,756,66,"PUNT",5,9,144,0
0255074620051112,13,746,3,756,70,"PUNT",3,650,65,"PUNT",3,5,106,0
0255074620051112,14,255,3,650,66,"PUNT",3,513,43,"PUNT",5,23,137,0
0255074620051112,15,746,3,513,94,"PUNT",3,450,91,"PUNT",3,3,63,0
0255074620051112,16,255,3,450,38,"PUNT",3,323,0,"TOUCHDOWN",4,38,127,1
0255074620051112,17,746,3,323,62,"KICKOFF",3,116,30,"FIELD GOAL",9,32,207,0
0255074620051112,18,255,3,116,80,"KICKOFF",4,771,27,"MISSED FIELD GOAL",12,53,245,0
0255074620051112,19,746,4,771,73,"MISSED FIELD GOAL",4,543,0,"TOUCHDOWN",8,73,228,1
0255074620051112,20,255,4,543,80,"KICKOFF",4,391,69,"PUNT",6,11,152,0
0255074620051112,21,746,4,391,60,"PUNT",4,0,14,"END OF HALF",12,46,391,1
0415074920051112,1,749,1,900,80,"KICKOFF",1,554,35,"FIELD GOAL",10,45,346,0
0415074920051112,2,415,1,554,80,"KICKOFF",1,361,0,"TOUCHDOWN",8,80,193,1
0415074920051112,3,749,1,355,76,"KICKOFF",1,57,46,"PUNT",9,30,298,0
0415074920051112,4,415,1,57,80,"PUNT",2,718,0,"TOUCHDOWN",12,80,239,0
0415074920051112,5,749,2,718,80,"KICKOFF",2,697,67,"FUMBLE",2,13,21,0
0415074920051112,6,415,2,697,33,"FUMBLE",2,584,52,"PUNT",3,-19,113,0
0415074920051112,7,749,2,584,72,"PUNT",2,532,0,"TOUCHDOWN",2,72,52,0
0415074920051112,8,415,2,525,84,"KICKOFF",2,448,66,"PUNT",4,18,77,0
0415074920051112,9,749,2,448,75,"PUNT",2,296,0,"TOUCHDOWN",7,75,152,1
0415074920051112,10,415,2,289,72,"KICKOFF",2,238,0,"TOUCHDOWN",3,72,51,0
0415074920051112,11,749,2,238,80,"KICKOFF",2,177,76,"INTERCEPTION",2,4,61,0
0415074920051112,12,415,2,177,28,"INTERCEPTION",2,130,0,"TOUCHDOWN",4,28,47,1
0415074920051112,13,749,2,122,80,"KICKOFF",2,118,80,"FUMBLE",1,0,4,0
0415074920051112,14,415,2,118,20,"FUMBLE",2,78,0,"TOUCHDOWN",2,20,40,1
0415074920051112,15,749,2,78,80,"KICKOFF",2,0,47,"END OF HALF",5,33,78,0
0415074920051112,16,415,3,884,83,"KICKOFF",3,842,87,"PUNT",3,-4,42,0
0415074920051112,17,749,3,842,51,"PUNT",3,706,59,"PUNT",3,-8,136,0
0415074920051112,18,415,3,706,90,"PUNT",3,590,0,"TOUCHDOWN",4,90,116,0
0415074920051112,19,749,3,583,73,"KICKOFF",3,568,57,"FUMBLE",2,16,15,0
0415074920051112,20,415,3,568,43,"FUMBLE",3,493,0,"TOUCHDOWN",4,43,75,1
0415074920051112,21,749,3,487,79,"KICKOFF",3,378,79,"PUNT",3,0,109,0
0415074920051112,22,415,3,378,71,"PUNT",3,295,55,"FUMBLE",3,16,83,0
0415074920051112,23,749,3,295,45,"FUMBLE",3,289,45,"INTERCEPTION",1,0,6,0
0415074920051112,24,415,3,289,67,"INTERCEPTION",3,160,66,"PUNT",3,1,129,0
0415074920051112,25,749,3,160,70,"PUNT",4,842,25,"MISSED FIELD GOAL",11,45,218,1
0415074920051112,26,415,4,842,75,"MISSED FIELD GOAL",4,774,68,"PUNT",3,7,68,0
0415074920051112,27,749,4,774,93,"PUNT",4,667,97,"PUNT",3,-4,107,0
0415074920051112,28,415,4,667,61,"PUNT",4,533,38,"PUNT",4,23,134,0
0415074920051112,29,749,4,533,98,"PUNT",4,443,89,"PUNT",3,9,90,0
0415074920051112,30,415,4,443,42,"PUNT",4,394,40,"INTERCEPTION",2,2,49,0
0415074920051112,31,749,4,394,61,"INTERCEPTION",4,237,41,"DOWNS",11,20,157,0
0415074920051112,32,415,4,237,59,"DOWNS",4,80,21,"DOWNS",6,38,157,0
0415074920051112,33,749,4,80,79,"DOWNS",4,0,38,"INTERCEPTION",7,41,80,0
0529075420051112,1,529,1,900,66,"KICKOFF",1,644,9,"FUMBLE",10,57,256,1
0529075420051112,2,754,1,644,91,"FUMBLE",1,553,88,"PUNT",3,3,91,0
0529075420051112,3,529,1,553,48,"PUNT",1,456,28,"FIELD GOAL",5,20,97,0
0529075420051112,4,754,1,456,70,"KICKOFF",1,170,23,"MISSED FIELD GOAL",11,47,286,1
0529075420051112,5,529,1,170,77,"MISSED FIELD GOAL",1,63,73,"PUNT",4,4,107,0
0529075420051112,6,754,1,63,56,"PUNT",2,842,37,"PUNT",5,19,121,0
0529075420051112,7,529,2,842,97,"PUNT",2,719,88,"PUNT",3,9,123,0
0529075420051112,8,754,2,719,36,"PUNT",2,695,0,"TOUCHDOWN",3,36,24,0
0529075420051112,9,529,2,695,72,"KICKOFF",2,369,0,"TOUCHDOWN",12,72,326,1
0529075420051112,10,754,2,369,74,"KICKOFF",2,132,70,"PUNT",6,4,237,0
0529075420051112,11,529,2,132,72,"PUNT",2,86,68,"PUNT",3,4,46,0
0529075420051112,12,754,2,86,90,"PUNT",2,0,0,"TOUCHDOWN",10,90,86,0
0529075420051112,13,754,3,900,80,"KICKOFF",3,771,0,"TOUCHDOWN",7,80,129,0
0529075420051112,14,529,3,771,62,"KICKOFF",3,596,0,"TOUCHDOWN",11,62,175,1
0529075420051112,15,754,3,596,77,"KICKOFF",3,569,72,"INTERCEPTION",3,5,27,0
0529075420051112,16,529,3,569,35,"INTERCEPTION",3,532,0,"TOUCHDOWN",2,35,37,0
0529075420051112,17,754,3,532,80,"KICKOFF",3,454,59,"PUNT",4,21,78,0
0529075420051112,18,529,3,454,81,"PUNT",3,391,76,"FUMBLE",3,5,63,0
0529075420051112,19,754,3,391,24,"FUMBLE",3,268,32,"MISSED FIELD GOAL",4,-8,123,0
0529075420051112,20,529,3,268,68,"MISSED FIELD GOAL",3,259,0,"TOUCHDOWN",1,68,9,0
0529075420051112,21,754,3,259,80,"KICKOFF",3,187,69,"INTERCEPTION",3,11,72,0
0529075420051112,22,529,3,187,42,"INTERCEPTION",4,860,16,"INTERCEPTION",8,26,227,1
0529075420051112,23,754,4,860,75,"INTERCEPTION",4,613,0,"TOUCHDOWN",10,75,247,1
0529075420051112,24,529,4,613,68,"KICKOFF",4,489,59,"PUNT",3,9,124,0
0529075420051112,25,754,4,489,70,"PUNT",4,315,28,"FIELD GOAL",8,42,174,0
0529075420051112,26,529,4,315,75,"KICKOFF",4,1,2,"FIELD GOAL",14,73,314,1
0129077420051112,1,129,1,900,80,"KICKOFF",1,681,0,"TOUCHDOWN",10,80,219,0
0129077420051112,2,774,1,681,74,"KICKOFF",1,488,46,"PUNT",8,28,193,0
0129077420051112,3,129,1,488,80,"PUNT",1,181,0,"TOUCHDOWN",12,80,307,1
0129077420051112,4,774,1,181,81,"KICKOFF",1,118,73,"PUNT",3,8,63,0
0129077420051112,5,129,1,118,44,"PUNT",1,41,24,"MISSED FIELD GOAL",5,20,77,0
0129077420051112,6,774,1,41,76,"MISSED FIELD GOAL",1,29,0,"TOUCHDOWN",1,76,12,0
0129077420051112,7,129,1,29,92,"KICKOFF",2,831,80,"FUMBLE",4,12,98,0
0129077420051112,8,774,2,831,7,"FUMBLE",2,826,0,"TOUCHDOWN",1,7,5,1
0129077420051112,9,129,2,826,84,"KICKOFF",2,637,99,"PUNT",6,-15,189,0
0129077420051112,10,774,2,637,40,"PUNT",2,630,0,"TOUCHDOWN",1,40,7,0
0129077420051112,11,129,2,630,62,"KICKOFF",2,350,14,"INTERCEPTION",9,48,280,1
0129077420051112,12,774,2,350,79,"INTERCEPTION",2,85,0,"TOUCHDOWN",14,79,265,1
0129077420051112,13,129,2,85,79,"KICKOFF",2,12,51,"PUNT",5,28,73,0
0129077420051112,14,774,2,12,90,"PUNT",2,0,92,"END OF HALF",1,-2,12,0
0129077420051112,15,774,3,900,53,"KICKOFF",3,801,46,"PUNT",3,7,99,0
0129077420051112,16,129,3,801,81,"PUNT",3,655,37,"PUNT",9,44,146,0
0129077420051112,17,774,3,655,80,"PUNT",3,530,88,"PUNT",3,-8,125,0
0129077420051112,18,129,3,530,56,"PUNT",3,447,53,"PUNT",3,3,83,0
0129077420051112,19,774,3,447,89,"PUNT",3,201,52,"PUNT",11,37,246,0
0129077420051112,20,129,3,201,79,"PUNT",3,111,49,"INTERCEPTION",6,30,90,0
0129077420051112,21,774,3,111,13,"INTERCEPTION",3,56,8,"FIELD GOAL",4,5,55,1
0129077420051112,22,129,3,56,65,"KICKOFF",3,0,56,"PUNT",3,9,56,0
0129077420051112,23,774,4,900,87,"PUNT",4,799,46,"PUNT",5,41,101,0
0129077420051112,24,129,4,799,86,"PUNT",4,648,12,"INTERCEPTION",11,74,151,1
0129077420051112,25,774,4,648,68,"INTERCEPTION",4,471,50,"PUNT",6,18,177,0
0129077420051112,26,129,4,471,80,"PUNT",4,317,0,"TOUCHDOWN",14,80,154,1
0129077420051112,27,774,4,317,80,"KICKOFF",4,284,51,"FUMBLE",3,29,33,0
0129077420051112,28,129,4,284,32,"FUMBLE",4,194,4,"FIELD GOAL",8,28,90,1
0129077420051112,29,774,4,194,43,"KICKOFF",4,60,41,"PUNT",3,2,134,0
0129077420051112,30,129,4,60,80,"PUNT",4,0,41,"DOWNS",10,39,60,0
0312079620051112,1,312,1,900,80,"KICKOFF",1,711,55,"PUNT",6,25,189,0
0312079620051112,2,796,1,711,82,"PUNT",1,632,52,"PUNT",4,30,79,0
0312079620051112,3,312,1,632,80,"PUNT",1,523,54,"INTERCEPTION",4,26,109,0
0312079620051112,4,796,1,523,32,"INTERCEPTION",1,431,0,"TOUCHDOWN",4,32,92,1
0312079620051112,5,312,1,425,74,"KICKOFF",1,330,68,"PUNT",3,6,95,0
0312079620051112,6,796,1,330,66,"PUNT",1,47,7,"FIELD GOAL",12,59,283,1
0312079620051112,7,312,1,42,81,"KICKOFF",2,660,17,"FIELD GOAL",15,64,282,1
0312079620051112,8,796,2,654,80,"KICKOFF",2,344,41,"PUNT",8,39,310,0
0312079620051112,9,312,2,344,80,"PUNT",2,254,71,"PUNT",3,9,90,0
0312079620051112,10,796,2,254,63,"PUNT",2,66,41,"PUNT",8,22,188,0
0312079620051112,11,312,2,66,97,"PUNT",2,0,88,"END OF HALF",2,9,66,0
0312079620051112,12,796,3,894,92,"KICKOFF",3,751,79,"PUNT",6,13,143,0
0312079620051112,13,312,3,751,75,"PUNT",3,611,0,"TOUCHDOWN",8,75,140,1
0312079620051112,14,796,3,611,80,"KICKOFF",3,395,55,"PUNT",6,25,216,0
0312079620051112,15,312,3,395,93,"PUNT",3,310,94,"PUNT",3,-1,85,0
0312079620051112,16,796,3,310,47,"PUNT",3,224,51,"PUNT",3,-4,86,0
0312079620051112,17,312,3,224,80,"PUNT",3,71,0,"TOUCHDOWN",8,80,153,1
0312079620051112,18,796,3,65,79,"KICKOFF",3,9,74,"PUNT",3,5,56,0
0312079620051112,19,312,3,9,60,"PUNT",4,851,53,"PUNT",3,7,58,0
0312079620051112,20,796,4,851,65,"PUNT",4,719,67,"PUNT",3,-2,132,0
0312079620051112,21,312,4,719,61,"PUNT",4,561,14,"FIELD GOAL",8,47,158,1
0312079620051112,22,796,4,561,80,"KICKOFF",4,465,95,"PUNT",3,-15,96,0
0312079620051112,23,312,4,465,51,"PUNT",4,81,3,"FUMBLE",12,48,384,1
0312079620051112,24,796,4,81,97,"FUMBLE",4,0,29,"END OF HALF",10,68,81,0
0077081120051112,1,811,1,900,80,"KICKOFF",1,812,0,"TOUCHDOWN",5,80,88,0
0077081120051112,2,77,1,812,84,"KICKOFF",1,530,0,"TOUCHDOWN",10,84,282,1
0077081120051112,3,811,1,530,80,"KICKOFF",1,407,71,"PUNT",3,9,123,0
0077081120051112,4,77,1,407,61,"PUNT",1,225,28,"MISSED FIELD GOAL",7,33,182,0
0077081120051112,5,811,1,225,71,"MISSED FIELD GOAL",1,217,66,"FUMBLE",1,5,8,0
0077081120051112,6,77,1,217,34,"FUMBLE",1,136,0,"TOUCHDOWN",4,34,81,1
0077081120051112,7,811,1,136,80,"KICKOFF",1,71,0,"TOUCHDOWN",5,80,65,0
0077081120051112,8,77,1,71,78,"KICKOFF",2,470,0,"TOUCHDOWN",18,78,501,1
0077081120051112,9,811,2,470,80,"KICKOFF",2,439,67,"FUMBLE",3,13,31,0
0077081120051112,10,77,2,439,33,"FUMBLE",2,261,0,"TOUCHDOWN",7,33,178,1
0077081120051112,11,811,2,261,80,"KICKOFF",2,69,56,"INTERCEPTION",8,24,192,0
0077081120051112,12,77,2,69,66,"INTERCEPTION",2,41,60,"PUNT",3,6,28,0
0077081120051112,13,811,2,41,77,"PUNT",2,0,67,"END OF HALF",2,10,41,0
0077081120051112,14,77,3,900,80,"KICKOFF",3,802,77,"PUNT",3,3,98,0
0077081120051112,15,811,3,802,43,"PUNT",3,612,0,"TOUCHDOWN",7,43,190,1
0077081120051112,16,77,3,612,77,"KICKOFF",3,511,78,"PUNT",3,-1,101,0
0077081120051112,17,811,3,511,21,"PUNT",3,392,6,"FUMBLE",4,15,119,1
0077081120051112,18,77,3,392,94,"FUMBLE",3,46,0,"TOUCHDOWN",10,94,346,1
0077081120051112,19,811,3,46,80,"KICKOFF",4,577,14,"DOWNS",16,66,369,1
0077081120051112,20,77,4,577,86,"DOWNS",4,332,40,"PUNT",8,46,245,0
0077081120051112,21,811,4,332,80,"PUNT",4,268,33,"INTERCEPTION",6,47,64,0
0077081120051112,22,77,4,268,70,"INTERCEPTION",4,0,39,"END OF HALF",9,31,268,0
0664028820051113,1,664,1,900,82,"KICKOFF",1,798,81,"PUNT",3,1,102,0
0664028820051113,2,288,1,798,51,"PUNT",1,741,35,"MISSED FIELD GOAL",6,16,57,0
0664028820051113,3,664,1,741,65,"MISSED FIELD GOAL",1,424,24,"FIELD GOAL",11,41,317,0
0664028820051113,4,288,1,424,86,"KICKOFF",1,359,79,"FUMBLE",3,7,65,0
0664028820051113,5,664,1,359,10,"FUMBLE",1,308,0,"TOUCHDOWN",3,10,51,1
0664028820051113,6,288,1,308,69,"KICKOFF",1,241,68,"PUNT",3,1,67,0
0664028820051113,7,664,1,241,43,"PUNT",1,181,38,"PUNT",3,5,60,0
0664028820051113,8,288,1,181,80,"PUNT",1,109,51,"FUMBLE",3,29,72,0
0664028820051113,9,664,1,109,49,"FUMBLE",2,889,34,"MISSED FIELD GOAL",5,15,120,0
0664028820051113,10,288,2,889,66,"MISSED FIELD GOAL",2,755,0,"TOUCHDOWN",7,66,134,1
0664028820051113,11,664,2,755,70,"KICKOFF",2,624,27,"MISSED FIELD GOAL",6,43,131,0
0664028820051113,12,288,2,624,73,"MISSED FIELD GOAL",2,279,41,"DOWNS",11,32,345,0
