"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
726,0726036620100918,61,297,4,14,8,219,1,1,0,6,118,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,5,4,0,0,0,0,0,37,3,109,7,458,0,0,0,0,0,40,54,6.0,29,2.0,20,0,1,1,0,17,7,0,2061,2,15,15,9,1,1,6,4,1
726,0726072120101002,50,209,0,18,6,103,0,2,0,2,53,0,2,15,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,6,6,188,3,210,3,0,0,1,0,32,46,5.0,10,1.0,4,0,1,1,0,9,6,2,1890,3,20,15,5,0,0,3,0,2
726,0726074920101009,51,274,2,19,8,94,2,1,0,5,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,5,232,5,324,0,0,0,0,0,54,22,6.0,20,0.0,0,1,3,1,0,13,4,1,1765,6,51,17,10,2,1,4,4,0
726,0663072620101016,55,253,3,9,6,84,1,0,0,3,58,0,1,4,0,0,0,0,1,6,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,124,5,330,1,0,0,0,0,37,16,4.0,20,1.0,8,0,2,3,0,13,4,1,1954,5,54,14,7,3,2,4,4,0
726,0513072620101023,60,367,4,2,2,71,1,0,0,4,64,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,5,5,0,0,0,0,0,35,3,117,6,395,0,0,0,0,0,39,30,3.0,14,1.0,5,0,0,7,0,18,2,1,2149,0,0,13,10,0,0,4,4,0
726,0193072620101030,37,148,2,28,13,227,2,0,1,4,76,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,31,3,106,3,199,1,0,2,3,1,46,44,2.0,3,1.0,2,0,0,0,0,9,11,2,1383,2,15,12,4,3,2,4,4,0
726,0726019620101106,62,521,8,9,6,75,2,0,0,5,126,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,10,10,0,0,0,0,0,76,1,40,13,777,1,0,0,2,1,37,60,1.0,7,0.0,0,2,3,5,0,23,2,0,2083,1,2,12,6,3,3,7,6,1
726,0129072620101113,52,437,5,5,2,33,0,0,0,5,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,1,49,7,452,0,0,0,1,1,53,30,5.0,14,2.0,9,0,0,7,0,21,1,2,1503,5,52,7,4,1,0,6,5,1
726,0030072620101120,60,301,4,9,8,164,1,0,0,3,70,0,1,3,0,0,0,0,1,32,0,0,0,0,0,0,5,5,0,0,0,0,0,35,2,75,6,383,0,0,0,2,2,50,20,5.0,24,3.0,17,0,2,3,0,19,5,0,2071,4,25,12,9,1,0,5,4,0
726,0726072520101211,38,139,1,11,6,186,2,1,0,2,59,0,0,0,0,1,98,1,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,2,59,6,367,1,0,0,3,3,50,32,6.0,37,3.0,27,0,3,3,0,6,6,4,1533,2,10,9,5,0,0,1,0,1
726,0726062620101223,51,235,1,15,8,147,1,1,0,6,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,5,203,3,179,0,0,0,1,0,43,17,1.0,2,0.0,0,0,1,2,0,14,7,1,1781,3,29,13,5,3,2,2,1,0
731,0731052220100904,38,80,1,37,17,341,2,3,0,6,131,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,7,329,5,296,0,0,0,2,1,40,37,6.0,38,3.0,31,2,0,2,0,6,12,3,1724,6,48,19,7,0,0,2,1,1
731,0294073120100911,46,275,4,30,23,267,1,1,0,4,118,0,4,42,0,0,0,0,2,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,2,88,7,468,2,0,0,4,2,21,50,2.0,8,1.0,6,5,0,3,0,14,10,3,1845,10,98,14,9,0,0,6,4,1
731,0096073120100918,45,205,2,23,11,106,1,0,0,4,81,0,1,15,0,0,0,0,1,5,0,0,0,0,2,1,3,3,0,0,0,0,0,24,6,200,5,316,0,0,0,2,0,40,44,4.0,12,1.0,3,2,0,3,0,10,7,0,1618,2,19,16,5,3,3,4,3,0
731,0731062620100925,40,115,1,31,14,130,0,1,0,8,195,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,308,2,128,0,0,0,0,0,48,8,5.0,15,0.0,0,0,1,1,0,6,6,2,1723,8,80,16,5,2,0,1,1,0
731,0077073120101001,59,242,3,13,10,192,1,0,0,2,87,0,2,-1,0,0,0,0,2,8,0,0,0,0,2,1,4,4,0,0,0,0,0,31,4,140,6,364,0,0,0,1,1,37,36,4.0,18,2.0,15,1,0,10,1,10,7,2,2005,12,105,18,11,0,0,4,3,1
731,0731036620101009,35,122,0,23,14,73,0,0,0,5,74,0,2,-2,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,6,7,264,3,191,0,0,0,0,0,42,50,4.0,12,1.0,7,0,0,2,1,6,4,3,1598,6,46,15,5,0,0,2,0,2
731,0277073120101023,35,58,1,26,10,123,0,2,0,7,150,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,10,435,2,128,0,0,0,2,1,38,24,3.0,9,1.0,7,2,0,6,0,4,7,0,1592,6,59,12,1,1,0,0,0,0
731,0731046620101030,37,91,3,39,24,399,2,0,0,5,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,5,192,6,271,0,3,1,2,1,50,22,3.0,7,1.0,4,0,1,2,0,7,17,3,1652,7,69,12,6,0,0,5,5,0
731,0472073120101106,42,186,3,22,11,110,0,1,0,5,201,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,265,6,375,0,0,0,1,0,34,52,5.0,18,2.0,10,1,0,3,0,10,4,3,1547,8,76,13,3,1,0,4,3,1
731,0731063020101113,63,261,4,29,20,259,1,2,0,7,139,0,2,5,0,0,0,0,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,2,67,7,392,0,1,0,2,1,26,30,1.0,11,0.0,0,1,0,5,0,16,13,2,2300,4,24,17,11,2,2,6,4,1
731,0295073120101120,37,139,0,35,14,103,0,2,0,3,70,0,1,4,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,7,273,3,179,0,0,0,1,0,23,68,5.0,14,1.0,3,2,1,6,0,11,4,1,1592,4,27,18,6,3,2,2,0,2
731,0731006620101204,51,250,2,16,4,41,0,2,0,6,157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,343,3,163,0,0,0,2,0,45,18,4.0,10,0.0,0,0,0,4,0,15,2,0,1887,6,47,16,5,2,1,2,1,0
732,0545073220100902,27,122,0,36,21,283,3,1,0,3,63,0,1,-2,0,0,0,0,1,2,0,0,0,0,2,2,3,3,0,0,0,0,0,27,4,125,5,316,1,0,0,2,2,26,52,4.0,24,2.0,16,0,0,4,0,7,11,3,1554,11,99,14,7,0,0,5,2,2
732,0465073220100911,28,131,2,20,13,207,2,0,0,2,34,0,5,128,1,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,165,7,481,2,0,0,1,1,34,60,5.0,20,2.0,11,0,1,3,0,5,9,0,1407,7,70,11,5,0,0,3,3,0
732,0732047320100918,35,180,3,23,20,248,3,0,0,2,83,0,5,144,1,0,0,0,1,36,1,0,0,0,0,0,8,8,0,0,0,0,0,56,3,147,9,595,3,0,0,4,3,44,32,14.0,42,5.0,27,2,0,3,0,10,8,1,1616,6,65,12,6,1,1,4,3,0
732,0630073220100925,40,272,5,24,18,155,2,0,0,1,26,0,5,43,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,56,3,153,9,606,2,0,0,0,0,26,44,6.0,24,3.0,20,0,0,3,1,14,8,0,1863,1,5,12,7,2,2,5,5,0
732,0732031120101009,43,239,4,36,26,354,3,1,0,4,168,1,6,156,0,0,0,0,2,109,0,0,0,0,4,4,8,8,0,0,1,0,0,68,2,77,12,787,0,0,0,1,1,45,18,5.0,14,1.0,4,1,0,6,1,12,15,1,2140,4,35,13,8,0,0,9,5,4
732,0732081120101016,37,188,2,26,17,243,2,3,0,2,35,0,5,118,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,30,2,80,6,419,4,0,0,0,0,30,30,11.0,52,4.0,31,0,1,2,0,10,12,0,1793,3,30,11,5,1,0,5,3,0
732,0156073220101023,29,221,4,40,32,427,4,0,0,3,68,0,1,5,0,0,0,0,1,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,1,40,9,563,0,0,1,3,1,24,52,6.0,37,5.0,32,0,2,3,0,9,14,4,1986,6,50,15,11,1,1,5,4,1
732,0732072120101030,51,179,3,23,15,148,1,1,0,3,33,0,0,0,0,0,0,0,2,11,0,0,0,0,1,0,4,4,0,0,0,0,0,28,5,167,5,346,4,0,0,2,0,30,24,7.0,10,1.0,2,0,3,1,0,12,7,0,2180,3,21,17,8,3,2,3,3,0
732,0698073220101106,17,51,0,35,16,148,1,2,0,7,161,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,347,2,140,2,0,0,2,2,35,54,3.0,7,0.0,0,0,1,0,0,5,5,1,1254,3,22,13,3,0,0,1,1,0
732,0732051320101113,29,71,0,40,24,194,0,1,0,3,69,0,1,-2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,157,2,126,0,0,0,1,1,28,20,4.0,16,2.0,7,1,0,3,0,5,10,1,2075,11,70,15,4,4,1,2,0,0
732,0732062620101120,35,138,3,34,21,362,2,0,0,5,137,0,2,14,0,0,0,0,3,12,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,175,6,353,0,0,0,0,0,47,6,2.0,14,1.0,11,0,1,0,1,6,15,1,1875,8,75,14,4,3,3,4,3,1
732,0077073220101127,28,89,1,37,15,207,1,3,0,5,77,0,2,2,0,0,0,0,1,0,0,1,63,0,2,1,2,2,0,0,0,0,0,17,6,213,4,227,0,0,0,1,0,33,56,8.0,37,2.0,27,0,1,5,1,5,8,1,1648,3,40,15,4,1,1,1,1,0
732,0732006620101222,29,107,0,24,10,93,0,0,0,6,146,0,1,0,0,0,0,0,1,24,0,1,40,0,3,1,0,0,0,0,0,0,0,3,5,206,2,126,0,0,0,3,3,44,36,2.0,8,1.0,7,0,3,0,1,4,3,1,1610,10,83,13,2,1,0,2,0,0
736,0509073620100904,38,192,2,33,19,240,1,1,0,5,128,0,1,-1,0,0,0,0,0,0,0,1,19,0,2,1,1,0,2,0,0,0,0,21,6,198,4,235,0,0,0,3,0,46,32,11.0,51,3.0,28,0,3,2,1,11,9,2,1746,9,91,13,4,1,1,2,1,1
736,0365073620100911,32,65,0,16,8,70,0,0,0,6,104,0,1,7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,10,421,2,124,0,0,0,4,1,49,16,6.0,23,1.0,6,3,2,4,0,4,3,1,1571,7,52,13,2,0,0,1,0,1
736,0736043320100918,41,227,3,19,9,73,0,0,0,0,0,0,3,9,0,0,0,0,2,21,1,0,0,0,0,0,4,4,0,0,0,0,0,28,9,352,5,309,1,0,0,0,0,40,40,7.0,17,1.0,6,0,2,2,0,7,4,1,1584,6,55,14,3,1,0,1,1,0
736,0736016420101002,31,169,1,25,15,157,2,2,0,5,186,0,3,13,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,274,5,342,1,0,0,2,1,52,30,7.0,8,0.0,0,0,1,3,0,5,5,0,1420,6,52,12,3,2,0,2,1,0
736,0204073620101009,39,205,4,31,19,353,3,0,0,1,6,0,4,60,0,0,0,0,1,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,4,170,8,519,1,0,1,3,2,50,10,11.0,32,3.0,17,4,2,0,0,11,13,0,1620,6,39,11,5,1,0,7,4,1
736,0736025720101016,27,58,0,20,6,82,0,1,0,8,155,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,310,2,136,0,0,0,2,1,41,34,3.0,10,0.0,0,0,0,3,0,4,3,1,1365,3,17,11,1,1,0,0,0,0
736,0648073620101023,30,108,1,31,13,142,0,0,0,3,39,0,4,35,0,0,0,0,1,0,0,1,12,0,0,0,1,1,0,0,0,0,0,7,9,417,2,137,1,0,0,2,0,57,24,7.0,16,4.0,12,3,1,3,1,4,7,0,1359,4,40,15,3,3,1,1,1,0
736,0736003120101030,31,117,1,17,6,36,1,2,0,7,189,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,335,4,264,0,0,0,4,0,41,48,8.0,23,2.0,11,1,0,9,0,6,1,1,1611,7,54,11,1,1,0,1,1,0
736,0235073620101106,38,46,0,27,10,63,1,1,0,9,178,0,3,21,1,0,0,0,1,33,0,0,0,0,0,0,2,2,0,0,0,0,0,14,12,443,3,168,0,0,0,8,2,60,22,8.0,35,4.0,22,3,1,3,2,4,2,1,1729,1,5,16,2,1,0,2,1,0
736,0736033420101113,42,202,1,39,17,198,1,0,0,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,7,281,5,267,2,1,0,2,1,31,54,8.0,9,0.0,0,2,0,2,0,9,9,1,1834,8,61,17,7,1,0,5,2,2
736,0694073620101120,36,111,0,41,20,222,1,2,0,5,103,0,1,12,0,0,0,0,2,13,0,0,0,0,3,1,1,1,0,0,0,0,0,10,6,271,1,70,0,0,1,1,0,46,12,7.0,19,1.0,8,2,1,4,0,11,10,2,1784,6,35,18,8,1,1,4,1,1
736,0749073620101127,36,166,0,61,27,277,1,2,0,6,145,0,2,18,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,13,3,39,4,211,0,0,0,3,0,43,12,6.0,17,1.0,12,2,1,0,0,12,15,1,2008,4,35,20,7,6,1,5,1,2
742,0066074220100906,44,128,2,22,15,186,2,0,0,7,151,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,0,30,4,135,6,402,1,1,0,2,1,35,16,4.0,26,2.0,19,4,1,4,2,8,10,3,2060,7,55,12,4,2,1,5,3,1
742,0317074220100911,44,238,0,16,10,124,1,1,0,3,53,0,2,-4,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,0,0,5,331,0,0,0,2,2,29,34,7.0,24,2.0,15,4,1,0,0,14,6,3,1903,4,48,10,5,1,0,5,1,2
742,0196074220100918,41,249,4,16,8,199,2,0,0,6,122,0,1,11,0,0,0,0,2,68,1,0,0,0,0,0,7,7,0,0,0,0,0,49,3,117,8,555,6,1,0,2,1,42,30,9.0,47,3.0,27,4,0,3,0,14,6,2,1637,4,47,8,4,0,0,4,4,0
742,0742006720100925,40,106,1,21,16,237,0,1,0,1,22,0,1,7,0,0,0,0,2,0,0,0,0,0,4,4,1,1,0,0,0,0,0,19,4,169,6,394,1,0,0,0,0,43,8,10.0,53,6.0,46,0,3,4,0,6,9,1,2001,8,64,13,5,0,0,4,1,3
742,0742049020101002,37,317,2,24,12,123,3,1,1,7,211,1,1,1,0,0,0,0,3,49,0,0,0,0,0,0,4,3,2,1,0,0,0,41,7,297,7,425,2,0,0,2,0,41,34,5.0,14,1.0,8,4,1,10,0,12,6,0,1701,4,50,12,4,0,0,3,3,0
742,0129074220101009,28,230,4,25,14,164,1,0,0,2,37,0,3,98,1,0,0,0,1,26,0,0,0,0,1,1,6,6,0,0,0,0,0,45,7,345,8,559,4,0,0,3,1,34,48,9.0,31,3.0,21,6,1,9,0,7,8,2,1453,5,45,8,0,0,0,4,3,1
742,0749074220101016,54,291,4,35,22,314,3,0,0,2,38,0,4,55,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,95,9,609,3,1,0,3,0,20,22,6.0,12,1.0,6,4,0,5,0,18,14,3,2486,4,35,17,12,1,0,8,6,1
742,0193074220101023,39,159,2,31,19,332,3,0,0,1,11,0,2,72,0,0,0,0,2,36,0,0,0,0,3,3,5,5,0,0,0,0,0,44,3,149,9,519,4,0,0,2,1,31,34,4.0,16,2.0,11,7,1,10,0,8,10,1,1944,3,19,15,6,2,2,5,3,2
742,0255074220101104,40,198,2,25,15,137,1,1,0,3,122,1,2,6,0,0,0,0,2,28,0,0,0,0,0,0,4,4,0,0,0,0,0,28,4,159,5,350,2,0,0,1,1,32,46,4.0,14,3.0,13,2,0,2,0,13,9,1,1871,2,17,12,6,1,1,4,3,0
742,0742045720101113,38,169,0,28,13,249,2,0,0,3,58,0,1,0,0,0,0,0,4,37,0,0,0,0,4,4,2,2,0,0,0,0,0,26,5,223,7,473,1,0,0,1,0,43,20,6.0,25,4.0,23,2,1,1,0,9,10,0,1915,9,56,16,7,0,0,6,2,4
742,0742041520101120,48,251,3,15,8,118,1,0,0,3,52,0,0,0,0,0,0,0,3,53,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,283,6,412,1,1,0,1,1,50,16,5.0,17,2.0,10,2,2,3,0,11,6,2,2011,4,50,13,5,1,0,3,2,0
742,0746074220101127,40,201,4,24,14,182,1,0,0,1,50,0,1,5,0,0,0,0,1,19,0,0,0,0,1,1,5,4,0,0,0,0,0,37,6,246,7,486,4,0,0,1,0,33,36,9.0,27,4.0,13,1,1,4,0,9,10,1,1812,5,32,12,4,1,0,6,5,1
742,0234074220101204,43,179,2,28,18,263,3,0,0,4,90,0,2,10,0,0,0,0,2,48,1,0,0,0,1,1,6,5,0,0,0,0,0,44,2,73,8,518,1,0,0,0,0,43,12,7.0,14,1.0,3,0,0,3,0,9,12,0,2101,4,36,18,13,2,1,3,3,0
742,0674074220110103,34,66,0,33,16,222,1,1,0,7,119,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,12,8,348,3,183,0,0,0,0,0,40,12,4.0,8,1.0,1,0,2,1,1,4,10,2,1934,4,28,14,5,1,0,2,1,1
746,0575074620100904,35,205,4,35,24,283,1,0,0,4,67,0,1,2,0,0,0,0,1,65,0,0,0,0,2,0,4,4,1,0,0,0,0,34,5,201,6,407,1,0,0,1,1,43,18,8.0,20,2.0,9,0,0,3,0,10,12,0,1718,5,57,14,7,0,0,5,5,0
746,0746065720100911,36,150,1,36,17,190,1,1,0,3,60,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,14,6,261,3,136,0,0,0,0,0,41,28,4.0,22,2.0,19,0,1,3,0,10,9,3,1704,9,101,15,4,3,2,4,2,0
746,0741074620100925,36,125,0,34,24,341,5,1,0,2,104,1,6,44,0,0,0,0,2,5,0,0,0,0,2,2,6,6,0,0,0,0,0,48,1,41,9,624,2,0,0,4,2,34,30,7.0,25,3.0,19,0,0,1,0,5,19,1,1950,5,45,14,8,1,1,5,3,2
746,0234074620101002,26,25,0,39,21,279,2,2,0,3,71,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,304,3,192,0,0,0,2,0,37,42,8.0,45,1.0,10,0,2,4,0,3,12,2,1691,9,86,13,3,3,2,2,1,0
746,0746025520101009,28,137,3,31,18,239,0,0,0,6,131,0,1,19,0,0,0,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,4,180,3,202,1,0,1,1,1,48,48,4.0,9,0.0,0,0,1,0,0,7,7,2,1386,7,51,12,3,2,0,3,2,0
746,0457074620101016,42,151,1,34,18,184,0,5,0,7,170,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,2,102,3,197,1,0,0,3,0,33,32,6.0,14,0.0,0,0,1,1,0,9,9,1,1898,8,63,14,4,6,3,6,1,1
746,0204074620101023,36,181,2,34,20,270,3,0,0,4,93,1,2,16,0,0,0,0,1,10,0,0,0,0,2,2,6,6,0,0,0,0,0,48,3,133,9,585,5,0,0,2,1,16,60,7.0,22,1.0,14,0,0,1,0,8,12,2,1670,3,20,14,7,2,2,5,3,2
746,0415074620101030,46,185,2,27,19,176,1,1,0,3,33,0,0,0,0,0,0,0,5,85,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,245,5,315,1,0,0,1,1,24,46,4.0,17,1.0,8,0,0,6,0,8,8,2,2202,11,105,17,6,1,1,3,2,1
746,0746019320101106,42,226,3,46,24,417,4,3,0,6,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,48,1,39,8,517,2,0,0,1,0,38,47,8.0,30,5.0,25,3,1,2,0,15,17,1,1906,11,103,15,9,2,2,7,7,0
746,0392074620101113,27,92,0,48,27,290,2,2,0,7,153,0,4,41,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,4,135,5,333,2,0,0,0,0,21,56,3.0,3,0.0,0,0,0,1,0,7,14,2,1754,16,145,14,4,3,2,4,2,2
746,0746006720101120,31,125,1,53,34,296,0,1,0,3,56,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,0,0,0,0,0,13,5,216,2,127,1,0,1,3,0,45,14,5.0,28,3.0,24,0,0,1,0,7,17,1,2021,9,59,18,8,2,1,3,1,1
746,0746074220101127,34,70,0,26,16,221,1,1,0,3,77,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,6,241,2,139,1,0,0,1,0,22,52,7.0,16,1.0,3,1,1,1,1,3,9,1,1788,5,45,12,1,3,0,2,1,0
749,1320074920100902,50,415,6,24,10,94,0,0,0,3,98,0,0,0,0,0,0,0,1,44,1,0,0,0,2,1,6,6,1,0,1,1,0,53,5,202,9,553,1,0,0,2,1,48,30,10.0,27,4.0,16,1,2,2,1,18,3,2,1669,6,65,17,9,0,0,4,3,1
749,0193074920100911,53,229,3,24,13,271,4,2,0,8,138,0,2,53,0,1,18,1,3,29,0,0,0,0,0,0,6,6,2,0,0,0,0,54,5,211,9,574,0,0,0,0,0,40,40,4.0,9,1.0,2,4,1,3,0,15,8,1,1904,5,55,16,6,2,2,3,3,0
749,0749067420100918,53,207,3,20,8,76,0,1,0,8,204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,200,5,248,0,0,0,2,1,49,6,6.0,10,0.0,0,0,0,2,0,15,4,2,1833,2,5,16,6,4,4,1,0,0
749,0749023420100925,42,103,0,17,11,82,0,1,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,257,1,69,0,0,0,2,1,50,26,7.0,28,3.0,21,1,2,6,0,10,0,2,1517,5,42,14,3,2,1,1,0,0
749,0255074920101002,43,161,2,23,10,107,0,0,0,5,76,0,1,13,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,8,280,5,319,0,0,0,0,0,42,42,12.0,36,2.0,18,0,2,4,0,4,6,1,1885,7,54,18,6,1,1,4,2,2
749,0726074920101009,24,77,1,53,37,326,2,0,0,5,165,0,2,16,0,0,0,0,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,4,183,6,393,1,0,0,3,2,39,40,6.0,18,1.0,4,0,0,4,0,8,16,3,1835,6,47,16,7,1,1,5,3,1
749,0749074220101016,25,254,2,17,4,92,1,0,0,5,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,8,282,4,273,2,0,0,0,0,44,50,6.0,19,1.0,8,2,3,4,0,8,1,0,1114,8,75,10,2,0,0,0,0,0
749,0749039220101030,21,-3,1,34,17,158,1,2,0,11,161,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,10,275,3,157,0,0,0,1,0,33,66,2.0,2,0.0,0,0,1,0,0,1,7,1,1351,2,30,15,4,0,0,2,2,0
749,0067074920101106,31,69,0,31,19,218,1,4,0,4,85,0,2,2,0,0,0,0,2,23,0,0,0,0,2,2,1,1,0,0,1,0,0,13,3,99,4,239,0,0,0,1,1,32,50,4.0,19,2.0,17,0,1,0,1,5,9,1,1699,6,51,15,6,2,0,2,0,1
749,0749049020101113,45,110,0,13,10,78,0,0,0,6,133,0,2,8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,245,2,118,0,0,0,1,1,36,26,5.0,31,3.0,28,0,0,5,0,10,1,1,2096,5,50,14,3,2,1,2,0,1
749,0147074920101120,29,54,1,32,17,151,0,0,0,6,132,0,0,0,0,0,0,0,1,17,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,210,3,183,0,0,0,0,0,42,36,6.0,37,3.0,23,0,3,1,0,5,5,2,1619,5,50,17,7,1,0,1,1,0
749,0749073620101127,43,226,4,14,10,73,0,0,0,4,54,0,2,32,0,0,0,0,2,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,7,268,7,395,0,1,0,2,0,57,18,10.0,56,3.0,31,4,1,8,2,12,3,0,1592,2,20,11,2,0,0,6,4,2
754,0754052120100904,41,112,1,30,14,212,1,0,0,1,20,0,1,14,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,10,394,4,258,1,0,0,2,2,57,14,4.0,24,2.0,17,0,0,6,0,6,6,0,1839,4,40,18,5,2,0,2,1,0
754,0440075420100911,36,112,1,29,18,204,2,1,0,6,142,0,1,-3,0,0,0,0,3,78,0,0,0,0,1,1,2,2,1,0,0,0,0,23,4,169,5,333,2,0,0,2,2,42,24,8.0,40,2.0,25,4,0,5,0,5,12,0,1731,6,59,14,5,3,1,5,3,1
754,0754066320100918,28,66,0,33,18,284,2,0,0,5,93,0,3,26,0,0,0,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,335,4,169,0,1,0,0,0,35,14,7.0,44,4.0,27,0,3,4,0,3,10,3,1835,8,72,14,4,2,0,3,1,0
754,0657075420100925,26,67,0,41,26,256,2,3,0,4,78,0,0,0,0,0,0,0,2,-1,0,0,0,0,1,1,2,1,0,0,0,0,0,16,5,160,4,242,2,0,0,0,0,50,12,4.0,17,0.0,0,1,1,0,0,5,13,2,1764,2,15,15,6,1,1,2,1,1
754,0754011020101002,31,73,2,37,20,311,2,0,0,6,158,0,0,0,0,1,21,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,5,243,5,285,2,0,0,1,1,54,16,5.0,9,0.0,0,0,2,3,0,4,11,6,1511,8,90,16,8,1,0,5,4,0
754,0529075420101009,36,91,2,40,25,245,1,1,0,3,50,0,1,3,0,2,10,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,23,5,225,5,344,2,0,0,1,0,48,22,4.0,14,1.0,8,1,3,1,0,6,14,1,2070,5,31,15,7,2,0,3,2,0
