"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0334069420101127,11,694,2,251,44,"FUMBLE",2,242,44,"INTERCEPTION",1,0,9,0
0334069420101127,12,334,2,242,96,"INTERCEPTION",2,36,24,"MISSED FIELD GOAL",15,72,206,0
0334069420101127,13,694,2,36,76,"MISSED FIELD GOAL",2,0,78,"END OF HALF",1,-2,36,0
0334069420101127,14,334,3,898,76,"KICKOFF",3,610,0,"TOUCHDOWN",11,76,288,1
0334069420101127,15,694,3,602,76,"KICKOFF",3,341,6,"INTERCEPTION",12,70,261,1
0334069420101127,16,334,3,341,80,"INTERCEPTION",3,253,69,"PUNT",4,11,88,0
0334069420101127,17,694,3,253,73,"PUNT",3,50,0,"TOUCHDOWN",10,73,203,1
0334069420101127,18,334,3,44,68,"KICKOFF",4,814,37,"PUNT",6,31,130,0
0334069420101127,19,694,4,814,80,"PUNT",4,559,19,"FIELD GOAL",11,61,255,1
0334069420101127,20,334,4,553,66,"KICKOFF",4,467,65,"PUNT",3,1,86,0
0334069420101127,21,694,4,467,68,"PUNT",4,404,65,"PUNT",3,3,63,0
0334069420101127,22,334,4,404,77,"PUNT",4,295,68,"INTERCEPTION",5,9,109,0
0334069420101127,23,694,4,295,68,"INTERCEPTION",4,0,49,"END OF HALF",9,19,295,0
0288070020101127,1,700,1,900,80,"KICKOFF",1,663,0,"TOUCHDOWN",12,80,237,1
0288070020101127,2,288,1,663,80,"KICKOFF",1,576,32,"FIELD GOAL",5,48,87,0
0288070020101127,3,700,1,576,71,"KICKOFF",1,481,68,"PUNT",3,3,95,0
0288070020101127,4,288,1,481,69,"PUNT",1,473,69,"INTERCEPTION",1,0,8,0
0288070020101127,5,700,1,473,36,"INTERCEPTION",1,464,36,"INTERCEPTION",1,0,9,0
0288070020101127,6,288,1,464,74,"INTERCEPTION",1,191,0,"TOUCHDOWN",10,74,273,1
0288070020101127,7,700,1,191,68,"KICKOFF",1,73,0,"TOUCHDOWN",7,68,118,0
0288070020101127,8,288,1,73,70,"KICKOFF",2,881,53,"DOWNS",6,17,92,0
0288070020101127,9,700,2,881,47,"DOWNS",2,739,0,"TOUCHDOWN",8,47,142,1
0288070020101127,10,288,2,739,83,"KICKOFF",2,629,77,"PUNT",3,6,110,0
0288070020101127,11,700,2,629,69,"PUNT",2,450,48,"PUNT",6,21,179,0
0288070020101127,12,288,2,450,73,"PUNT",2,160,1,"DOWNS",12,72,290,1
0288070020101127,13,700,2,160,99,"DOWNS",2,106,90,"PUNT",3,9,54,0
0288070020101127,14,288,2,106,63,"PUNT",2,0,2,"FIELD GOAL",9,61,106,1
0288070020101127,15,288,3,900,86,"KICKOFF",3,814,76,"PUNT",5,10,86,0
0288070020101127,16,700,3,814,54,"PUNT",3,754,0,"TOUCHDOWN",5,54,60,1
0288070020101127,17,288,3,754,82,"KICKOFF",3,637,62,"PUNT",5,20,117,0
0288070020101127,18,700,3,637,76,"PUNT",3,591,72,"PUNT",3,4,46,0
0288070020101127,19,288,3,591,77,"PUNT",3,548,63,"INTERCEPTION",3,14,43,0
0288070020101127,20,700,3,548,57,"INTERCEPTION",3,499,3,"FUMBLE",3,54,49,1
0288070020101127,21,288,3,499,97,"FUMBLE",3,262,40,"PUNT",11,57,237,0
0288070020101127,22,700,3,262,96,"PUNT",3,143,69,"PUNT",6,27,119,0
0288070020101127,23,288,3,143,94,"PUNT",3,70,89,"PUNT",3,5,73,0
0288070020101127,24,700,3,70,47,"PUNT",4,831,18,"FUMBLE",6,29,139,0
0288070020101127,25,288,4,831,82,"FUMBLE",4,600,0,"TOUCHDOWN",12,82,231,1
0288070020101127,26,700,4,600,92,"KICKOFF",4,435,0,"TOUCHDOWN",8,92,165,1
0288070020101127,27,288,4,435,68,"KICKOFF",4,300,40,"DOWNS",9,28,135,0
0288070020101127,28,700,4,300,60,"DOWNS",4,200,57,"PUNT",3,3,100,0
0288070020101127,29,288,4,200,96,"PUNT",4,91,10,"INTERCEPTION",6,86,109,1
0288070020101127,30,700,4,91,66,"INTERCEPTION",4,0,69,"DOWNS",4,-3,91,0
0772071620101127,1,772,1,900,73,"KICKOFF",1,718,23,"MISSED FIELD GOAL",7,50,182,0
0772071620101127,2,716,1,718,77,"MISSED FIELD GOAL",1,574,41,"DOWNS",8,36,144,0
0772071620101127,3,772,1,574,59,"DOWNS",1,401,0,"TOUCHDOWN",6,59,173,1
0772071620101127,4,716,1,401,70,"KICKOFF",1,249,0,"TOUCHDOWN",9,70,152,1
0772071620101127,5,772,1,249,80,"KICKOFF",1,0,38,"PUNT",8,42,249,0
0772071620101127,6,716,2,900,80,"PUNT",2,858,81,"INTERCEPTION",2,-1,42,0
0772071620101127,7,772,2,858,5,"INTERCEPTION",2,847,0,"TOUCHDOWN",2,5,11,1
0772071620101127,8,716,2,847,81,"KICKOFF",2,690,45,"FUMBLE",7,36,157,0
0772071620101127,9,772,2,690,30,"FUMBLE",2,685,30,"INTERCEPTION",1,0,5,0
0772071620101127,10,716,2,685,80,"INTERCEPTION",2,535,0,"TOUCHDOWN",7,80,150,0
0772071620101127,11,772,2,535,67,"KICKOFF",2,314,53,"PUNT",6,14,221,0
0772071620101127,12,716,2,314,94,"PUNT",2,108,35,"DOWNS",10,59,206,0
0772071620101127,13,772,2,108,65,"DOWNS",2,22,48,"PUNT",5,17,86,0
0772071620101127,14,716,2,22,83,"PUNT",2,0,82,"END OF HALF",1,1,22,0
0772071620101127,15,716,3,900,66,"KICKOFF",3,777,51,"PUNT",6,15,123,0
0772071620101127,16,772,3,777,81,"PUNT",3,677,76,"PUNT",3,5,100,0
0772071620101127,17,716,3,677,65,"PUNT",3,562,82,"PUNT",3,-17,115,0
0772071620101127,18,772,3,562,57,"PUNT",3,402,65,"PUNT",3,-8,160,0
0772071620101127,19,716,3,402,77,"PUNT",3,336,74,"PUNT",3,3,66,0
0772071620101127,20,772,3,336,62,"PUNT",3,188,42,"PUNT",4,20,148,0
0772071620101127,21,716,3,188,97,"PUNT",4,882,41,"PUNT",7,56,206,0
0772071620101127,22,772,4,882,87,"PUNT",4,766,88,"PUNT",3,-1,116,0
0772071620101127,23,716,4,766,47,"PUNT",4,759,0,"TOUCHDOWN",1,47,7,0
0772071620101127,24,772,4,759,83,"KICKOFF",4,571,66,"PUNT",5,17,188,0
0772071620101127,25,716,4,571,73,"PUNT",4,308,0,"TOUCHDOWN",11,73,263,1
0772071620101127,26,772,4,308,66,"KICKOFF",4,26,6,"DOWNS",13,60,282,1
0772071620101127,27,716,4,26,94,"DOWNS",4,0,96,"END OF HALF",1,-2,26,0
0077073220101127,1,732,1,900,78,"KICKOFF",1,837,87,"PUNT",3,-9,63,0
0077073220101127,2,77,1,837,66,"PUNT",1,693,51,"PUNT",5,15,144,0
0077073220101127,3,732,1,693,99,"PUNT",1,502,73,"PUNT",6,26,191,0
0077073220101127,4,77,1,502,71,"PUNT",1,274,26,"FIELD GOAL",10,45,228,0
0077073220101127,5,732,1,264,87,"KICKOFF",1,110,72,"PUNT",5,15,154,0
0077073220101127,6,77,1,110,65,"PUNT",1,62,59,"INTERCEPTION",2,6,48,0
0077073220101127,7,732,1,62,75,"INTERCEPTION",2,724,43,"PUNT",10,32,238,0
0077073220101127,8,77,2,724,86,"PUNT",2,443,40,"PUNT",9,46,281,0
0077073220101127,9,732,2,443,90,"PUNT",2,350,27,"MISSED FIELD GOAL",5,63,93,0
0077073220101127,10,77,2,350,72,"MISSED FIELD GOAL",2,244,55,"PUNT",4,17,106,0
0077073220101127,11,732,2,244,84,"PUNT",2,143,82,"PUNT",3,2,101,0
0077073220101127,12,77,2,143,41,"PUNT",2,2,20,"FIELD GOAL",7,21,141,1
0077073220101127,13,77,3,896,76,"KICKOFF",3,744,57,"PUNT",5,19,152,0
0077073220101127,14,732,3,744,86,"PUNT",3,723,86,"INTERCEPTION",3,0,21,0
0077073220101127,15,77,3,723,23,"INTERCEPTION",3,620,14,"DOWNS",4,9,103,1
0077073220101127,16,732,3,620,86,"DOWNS",3,342,39,"INTERCEPTION",10,47,278,0
0077073220101127,17,77,3,342,19,"INTERCEPTION",3,291,0,"TOUCHDOWN",3,19,51,0
0077073220101127,18,732,3,284,62,"KICKOFF",4,896,23,"FIELD GOAL",12,39,288,0
0077073220101127,19,77,4,891,74,"KICKOFF",4,834,63,"FUMBLE",4,11,57,0
0077073220101127,20,732,4,834,37,"FUMBLE",4,826,0,"TOUCHDOWN",1,37,8,0
0077073220101127,21,77,4,820,81,"KICKOFF",4,458,25,"FIELD GOAL",15,56,362,1
0077073220101127,22,732,4,453,77,"KICKOFF",4,384,66,"PUNT",5,11,69,0
0077073220101127,23,732,4,384,46,"FUMBLE",4,345,46,"INTERCEPTION",2,0,39,0
0077073220101127,24,732,4,345,38,"FUMBLE",4,264,0,"TOUCHDOWN",3,38,81,1
0077073220101127,25,77,4,261,79,"KICKOFF",4,0,25,"MISSED FIELD GOAL",11,54,261,0
0749073620101127,1,736,1,900,55,"KICKOFF",1,706,14,"FIELD GOAL",12,41,194,1
0749073620101127,2,749,1,706,70,"KICKOFF",1,547,0,"TOUCHDOWN",7,70,159,1
0749073620101127,3,736,1,547,80,"KICKOFF",1,492,81,"INTERCEPTION",3,-1,55,0
0749073620101127,4,749,1,492,31,"INTERCEPTION",1,312,15,"FIELD GOAL",6,16,180,1
0749073620101127,5,736,1,312,69,"KICKOFF",1,52,33,"MISSED FIELD GOAL",11,36,260,0
0749073620101127,6,749,1,52,67,"MISSED FIELD GOAL",2,892,67,"PUNT",3,0,60,0
0749073620101127,7,736,2,892,72,"PUNT",2,710,46,"PUNT",7,26,182,0
0749073620101127,8,749,2,710,93,"PUNT",2,609,0,"TOUCHDOWN",4,93,101,1
0749073620101127,9,736,2,609,58,"KICKOFF",2,433,20,"MISSED FIELD GOAL",7,38,176,1
0749073620101127,10,749,2,433,80,"MISSED FIELD GOAL",2,273,62,"PUNT",5,18,160,0
0749073620101127,11,736,2,273,70,"PUNT",2,223,67,"PUNT",3,3,50,0
0749073620101127,12,749,2,223,11,"PUNT",2,148,0,"TOUCHDOWN",3,11,75,1
0749073620101127,13,736,2,148,68,"KICKOFF",2,9,14,"FIELD GOAL",10,54,139,1
0749073620101127,14,749,2,9,75,"KICKOFF",2,0,76,"END OF HALF",1,-1,9,0
0749073620101127,15,749,3,900,65,"KICKOFF",3,843,66,"PUNT",3,-1,57,0
0749073620101127,16,736,3,843,67,"PUNT",3,618,27,"DOWNS",10,40,225,0
0749073620101127,17,749,3,618,73,"DOWNS",3,519,65,"PUNT",3,8,99,0
0749073620101127,18,736,3,519,83,"PUNT",3,400,73,"DOWNS",5,10,119,0
0749073620101127,19,749,3,400,27,"DOWNS",3,317,19,"FIELD GOAL",4,8,83,1
0749073620101127,20,736,3,317,60,"KICKOFF",3,168,44,"DOWNS",7,16,149,0
0749073620101127,21,749,3,168,56,"DOWNS",4,887,0,"TOUCHDOWN",8,56,181,1
0749073620101127,22,736,4,887,58,"KICKOFF",4,746,0,"TOUCHDOWN",6,58,141,1
0749073620101127,23,749,4,746,67,"KICKOFF",4,554,64,"PUNT",5,3,192,0
0749073620101127,24,736,4,554,71,"PUNT",4,444,44,"DOWNS",5,27,110,0
0749073620101127,25,749,4,444,56,"DOWNS",4,299,47,"PUNT",3,9,145,0
0749073620101127,26,736,4,299,80,"PUNT",4,159,28,"DOWNS",9,52,140,0
0749073620101127,27,749,4,159,71,"DOWNS",4,75,66,"PUNT",3,5,84,0
0749073620101127,28,736,4,75,50,"PUNT",4,7,17,"INTERCEPTION",7,33,68,1
0749073620101127,29,749,4,7,80,"INTERCEPTION",4,0,81,"END OF HALF",1,-1,7,0
0746074220101127,1,742,1,900,34,"KICKOFF",1,809,35,"PUNT",3,-1,91,0
0746074220101127,2,746,1,809,80,"PUNT",1,438,29,"MISSED FIELD GOAL",11,51,371,0
0746074220101127,3,742,1,438,70,"MISSED FIELD GOAL",1,309,62,"PUNT",3,8,129,0
0746074220101127,4,746,1,309,84,"PUNT",1,216,79,"PUNT",3,5,93,0
0746074220101127,5,742,1,216,59,"PUNT",1,107,51,"PUNT",3,8,109,0
0746074220101127,6,746,1,107,99,"PUNT",2,891,92,"INTERCEPTION",4,7,116,0
0746074220101127,7,742,2,891,5,"INTERCEPTION",2,885,0,"TOUCHDOWN",1,5,6,1
0746074220101127,8,746,2,879,74,"KICKOFF",2,722,54,"DOWNS",6,20,157,0
0746074220101127,9,742,2,722,46,"DOWNS",2,633,0,"TOUCHDOWN",4,46,89,1
0746074220101127,10,746,2,633,80,"KICKOFF",2,539,89,"PUNT",3,-9,94,0
0746074220101127,11,742,2,539,50,"PUNT",2,454,27,"DOWNS",5,23,85,0
0746074220101127,12,746,2,454,73,"DOWNS",2,261,14,"DOWNS",7,59,193,1
0746074220101127,13,742,2,261,86,"DOWNS",2,22,23,"FIELD GOAL",11,63,239,1
0746074220101127,14,746,2,22,80,"KICKOFF",2,0,77,"END OF HALF",1,3,22,0
0746074220101127,15,746,3,900,80,"KICKOFF",3,804,80,"PUNT",3,0,96,0
0746074220101127,16,742,3,804,53,"PUNT",3,684,0,"TOUCHDOWN",6,53,120,1
0746074220101127,17,746,3,678,73,"KICKOFF",3,592,52,"PUNT",4,21,86,0
0746074220101127,18,742,3,592,88,"PUNT",3,231,0,"TOUCHDOWN",11,88,361,1
0746074220101127,19,746,3,231,80,"KICKOFF",3,51,37,"DOWNS",6,43,180,0
0746074220101127,20,742,3,51,63,"DOWNS",4,812,41,"PUNT",5,22,139,0
0746074220101127,21,746,4,812,92,"PUNT",4,711,86,"PUNT",3,6,101,0
0746074220101127,22,742,4,711,54,"PUNT",4,635,52,"PUNT",3,2,76,0
0746074220101127,23,746,4,635,92,"PUNT",4,553,88,"PUNT",3,4,82,0
0746074220101127,24,742,4,553,58,"PUNT",4,293,0,"TOUCHDOWN",8,58,260,1
0746074220101127,25,746,4,287,72,"KICKOFF",4,179,0,"TOUCHDOWN",4,72,108,1
0746074220101127,26,742,4,179,80,"KICKOFF",4,71,77,"PUNT",3,3,108,0
0746074220101127,27,746,4,71,60,"PUNT",4,0,56,"END OF HALF",3,4,71,0
0509079620101127,1,796,1,900,74,"KICKOFF",1,750,0,"TOUCHDOWN",5,74,150,0
0509079620101127,2,509,1,744,72,"KICKOFF",1,714,66,"INTERCEPTION",2,6,30,0
0509079620101127,3,796,1,714,40,"INTERCEPTION",1,626,37,"PUNT",3,3,88,0
0509079620101127,4,509,1,626,96,"PUNT",1,513,75,"FUMBLE",6,21,113,0
0509079620101127,5,796,1,513,13,"FUMBLE",1,482,0,"TOUCHDOWN",2,13,31,1
0509079620101127,6,509,1,476,75,"KICKOFF",1,387,51,"INTERCEPTION",4,24,89,0
0509079620101127,7,796,1,387,95,"INTERCEPTION",1,288,93,"PUNT",3,2,99,0
0509079620101127,8,509,1,288,46,"PUNT",1,175,30,"FIELD GOAL",6,16,113,0
0509079620101127,9,796,1,169,82,"KICKOFF",2,755,0,"TOUCHDOWN",11,82,314,1
0509079620101127,10,509,2,747,48,"KICKOFF",2,632,30,"INTERCEPTION",4,18,115,0
0509079620101127,11,796,2,632,21,"INTERCEPTION",2,543,0,"TOUCHDOWN",3,21,89,1
0509079620101127,12,509,2,536,63,"KICKOFF",2,350,0,"TOUCHDOWN",11,63,186,1
0509079620101127,13,796,2,341,60,"KICKOFF",2,194,0,"TOUCHDOWN",6,60,147,0
0509079620101127,14,509,2,188,74,"KICKOFF",2,175,53,"FUMBLE",1,21,13,0
0509079620101127,15,796,2,175,41,"FUMBLE",2,93,0,"TOUCHDOWN",4,41,82,1
0509079620101127,16,796,2,69,47,"KICKOFF",2,14,0,"TOUCHDOWN",5,47,55,1
0509079620101127,17,509,2,11,62,"KICKOFF",2,0,62,"END OF HALF",1,0,11,0
0509079620101127,18,509,3,895,70,"KICKOFF",3,829,65,"PUNT",3,5,66,0
0509079620101127,19,796,3,829,83,"PUNT",3,618,0,"TOUCHDOWN",7,83,211,0
0509079620101127,20,509,3,614,77,"KICKOFF",3,535,68,"PUNT",3,9,79,0
0509079620101127,21,796,3,535,73,"PUNT",3,369,0,"TOUCHDOWN",6,73,166,1
0509079620101127,22,509,3,361,67,"KICKOFF",3,251,0,"TOUCHDOWN",6,67,110,1
0509079620101127,23,796,3,243,74,"KICKOFF",3,117,65,"PUNT",3,9,126,0
0509079620101127,24,509,3,117,86,"PUNT",3,2,69,"INTERCEPTION",5,17,115,0
0509079620101127,25,509,3,1,71,"KICKOFF",4,735,59,"PUNT",6,12,166,0
0509079620101127,26,796,4,735,80,"PUNT",4,480,48,"PUNT",6,32,255,0
0509079620101127,27,509,4,480,84,"PUNT",4,388,84,"PUNT",3,0,92,0
0509079620101127,28,796,4,388,58,"PUNT",4,245,50,"PUNT",3,8,143,0
0509079620101127,29,796,4,245,15,"FUMBLE",4,0,7,"END OF HALF",6,8,245,1
0028002920101202,1,29,1,900,66,"KICKOFF",1,780,62,"PUNT",3,4,120,0
0028002920101202,2,28,1,780,69,"PUNT",1,702,63,"PUNT",3,6,78,0
0028002920101202,3,29,1,702,68,"PUNT",1,624,63,"PUNT",3,5,78,0
0028002920101202,4,28,1,624,71,"PUNT",1,576,73,"PUNT",3,-2,48,0
0028002920101202,5,29,1,576,64,"PUNT",1,420,43,"PUNT",7,21,156,0
0028002920101202,6,28,1,420,80,"PUNT",1,299,55,"PUNT",6,25,121,0
0028002920101202,7,29,1,299,80,"PUNT",1,232,91,"PUNT",3,-11,67,0
0028002920101202,8,28,1,232,49,"PUNT",1,133,34,"FIELD GOAL",7,15,99,0
0028002920101202,9,29,1,133,64,"KICKOFF",1,6,55,"PUNT",3,9,127,0
0028002920101202,10,28,1,6,76,"PUNT",2,858,76,"PUNT",3,0,48,0
0028002920101202,11,29,2,858,32,"PUNT",2,706,37,"PUNT",3,-5,152,0
0028002920101202,12,28,2,706,63,"PUNT",2,621,60,"PUNT",3,3,85,0
0028002920101202,13,29,2,621,75,"PUNT",2,556,73,"PUNT",3,2,65,0
0028002920101202,14,28,2,556,77,"PUNT",2,502,70,"PUNT",3,7,54,0
0028002920101202,15,29,2,502,81,"PUNT",2,304,39,"PUNT",9,42,198,0
0028002920101202,16,28,2,304,91,"PUNT",2,3,19,"FIELD GOAL",15,72,301,1
0028002920101202,17,28,3,900,67,"KICKOFF",3,763,48,"PUNT",4,19,137,0
0028002920101202,18,29,3,763,91,"PUNT",3,572,0,"TOUCHDOWN",8,91,191,0
0028002920101202,19,28,3,564,75,"KICKOFF",3,479,72,"PUNT",3,3,85,0
0028002920101202,20,29,3,479,57,"PUNT",3,419,49,"PUNT",3,8,60,0
0028002920101202,21,28,3,419,87,"PUNT",3,190,37,"DOWNS",12,50,229,0
0028002920101202,22,29,3,190,63,"DOWNS",3,121,0,"TOUCHDOWN",3,63,69,0
0028002920101202,23,28,3,116,82,"KICKOFF",4,861,20,"FIELD GOAL",7,62,155,1
0028002920101202,24,29,4,855,72,"KICKOFF",4,758,49,"FUMBLE",4,23,97,0
0028002920101202,25,28,4,758,51,"FUMBLE",4,429,0,"TOUCHDOWN",13,51,329,1
0028002920101202,26,29,4,429,80,"KICKOFF",4,351,71,"DOWNS",4,9,78,0
0028002920101202,27,28,4,351,29,"DOWNS",4,179,22,"FIELD GOAL",5,7,172,1
0028002920101202,28,29,4,171,57,"KICKOFF",4,27,0,"TOUCHDOWN",10,57,144,1
0028002920101202,29,28,4,27,60,"KICKOFF",4,1,58,"PUNT",3,2,26,0
0028002920101202,30,29,4,1,80,"PUNT",4,0,81,"END OF HALF",1,-1,1,0
0028002920101202,31,29,5,,25,"POSSESSION",5,,2,"FIELD GOAL",10,23,,1
0028002920101202,32,28,5,,25,"POSSESSION",5,,23,"FIELD GOAL",4,2,,0
0028002920101202,33,28,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",4,25,,1
0028002920101202,34,29,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",5,25,,1
0301009620101203,1,96,1,900,72,"KICKOFF",1,668,0,"TOUCHDOWN",8,72,232,0
0301009620101203,2,301,1,662,75,"KICKOFF",1,346,60,"PUNT",10,15,316,0
0301009620101203,3,96,1,346,78,"PUNT",1,336,0,"TOUCHDOWN",1,78,10,0
0301009620101203,4,301,1,328,72,"KICKOFF",1,245,79,"PUNT",3,-7,83,0
0301009620101203,5,96,1,245,49,"PUNT",1,57,28,"FIELD GOAL",6,21,188,0
0301009620101203,6,301,1,48,75,"KICKOFF",2,712,1,"FIELD GOAL",8,74,236,1
0301009620101203,7,96,2,703,54,"KICKOFF",2,550,35,"FIELD GOAL",5,19,153,0
0301009620101203,8,301,2,550,60,"KICKOFF",2,445,0,"TOUCHDOWN",4,60,105,0
0301009620101203,9,96,2,436,81,"KICKOFF",2,288,54,"FUMBLE",6,27,148,0
0301009620101203,10,301,2,288,46,"FUMBLE",2,200,54,"PUNT",3,-8,88,0
0301009620101203,11,96,2,200,79,"PUNT",2,111,72,"PUNT",3,7,89,0
0301009620101203,12,301,2,111,62,"PUNT",2,47,32,"MISSED FIELD GOAL",8,30,64,0
0301009620101203,13,96,2,47,68,"MISSED FIELD GOAL",2,0,74,"END OF HALF",2,-6,47,0
0301009620101203,14,301,3,900,92,"KICKOFF",3,416,0,"TOUCHDOWN",17,92,484,1
0301009620101203,15,96,3,410,63,"KICKOFF",3,311,0,"TOUCHDOWN",4,63,99,0
0301009620101203,16,301,3,304,87,"KICKOFF",3,165,71,"PUNT",5,16,139,0
0301009620101203,17,96,3,165,71,"PUNT",3,43,52,"PUNT",4,19,122,0
0301009620101203,18,301,3,43,75,"PUNT",4,895,0,"TOUCHDOWN",3,75,48,0
0301009620101203,19,96,4,886,45,"KICKOFF",4,802,36,"PUNT",4,9,84,0
0301009620101203,20,301,4,802,90,"PUNT",4,571,43,"PUNT",9,47,231,0
0301009620101203,21,96,4,571,90,"PUNT",4,18,40,"PUNT",15,50,553,0
0301009620101203,22,301,4,18,91,"PUNT",4,0,96,"END OF HALF",2,-5,18,0
0503041420101203,1,503,1,900,80,"KICKOFF",1,755,69,"PUNT",5,11,145,0
0503041420101203,2,414,1,755,80,"PUNT",1,482,0,"TOUCHDOWN",8,80,273,1
0503041420101203,3,503,1,476,73,"KICKOFF",1,393,0,"TOUCHDOWN",3,73,83,0
0503041420101203,4,414,1,387,77,"KICKOFF",1,226,0,"TOUCHDOWN",6,77,161,1
0503041420101203,5,503,1,219,70,"KICKOFF",1,77,0,"TOUCHDOWN",6,70,142,0
0503041420101203,6,414,1,77,80,"KICKOFF",2,702,64,"PUNT",8,16,275,0
0503041420101203,7,503,2,702,73,"PUNT",2,486,47,"PUNT",6,26,216,0
0503041420101203,8,414,2,486,95,"PUNT",2,394,94,"PUNT",3,1,92,0
0503041420101203,9,503,2,394,41,"PUNT",2,306,34,"DOWNS",4,7,88,0
0503041420101203,10,414,2,306,66,"DOWNS",2,247,43,"PUNT",5,23,59,0
0503041420101203,11,503,2,247,93,"PUNT",2,123,85,"PUNT",6,8,124,0
0503041420101203,12,414,2,123,61,"PUNT",2,0,25,"MISSED FIELD GOAL",7,36,123,0
0503041420101203,13,414,3,894,82,"KICKOFF",3,592,0,"TOUCHDOWN",10,82,302,1
0503041420101203,14,503,3,585,65,"KICKOFF",3,570,56,"FUMBLE",2,9,15,0
0503041420101203,15,414,3,570,44,"FUMBLE",3,443,2,"DOWNS",5,42,127,1
0503041420101203,16,503,3,443,98,"DOWNS",3,352,98,"PUNT",3,0,91,0
0503041420101203,17,414,3,352,35,"PUNT",3,286,39,"PUNT",3,-4,66,0
0503041420101203,18,503,3,286,89,"PUNT",4,894,0,"TOUCHDOWN",9,89,292,0
0503041420101203,19,414,4,886,68,"KICKOFF",4,795,65,"PUNT",3,3,91,0
0503041420101203,20,503,4,795,79,"PUNT",4,513,44,"PUNT",9,35,282,0
0503041420101203,21,414,4,513,80,"PUNT",4,227,51,"PUNT",9,29,286,0
0503041420101203,22,503,4,227,97,"PUNT",4,168,97,"PUNT",3,0,59,0
0503041420101203,23,414,4,168,52,"PUNT",4,33,0,"TOUCHDOWN",6,52,135,0
0503041420101203,24,503,4,26,70,"KICKOFF",4,0,30,"END OF HALF",5,40,26,0
0731006620101204,1,731,1,900,71,"KICKOFF",1,886,71,"INTERCEPTION",1,0,14,0
0731006620101204,2,731,1,886,64,"KICKOFF",1,786,70,"PUNT",3,-6,100,0
0731006620101204,3,66,1,786,78,"PUNT",1,663,63,"PUNT",5,15,123,0
0731006620101204,4,731,1,663,97,"PUNT",1,528,96,"PUNT",3,1,135,0
0731006620101204,5,66,1,528,20,"PUNT",1,501,0,"TOUCHDOWN",2,20,27,1
0731006620101204,6,731,1,501,75,"KICKOFF",1,382,67,"PUNT",3,8,119,0
0731006620101204,7,66,1,382,65,"PUNT",1,297,23,"MISSED FIELD GOAL",8,42,85,0
0731006620101204,8,731,1,297,77,"MISSED FIELD GOAL",1,60,0,"TOUCHDOWN",8,77,237,0
0731006620101204,9,66,1,60,71,"KICKOFF",2,787,0,"TOUCHDOWN",9,71,173,1
0731006620101204,10,731,2,787,68,"KICKOFF",2,686,65,"PUNT",3,3,101,0
0731006620101204,11,66,2,686,70,"PUNT",2,611,54,"PUNT",5,16,75,0
0731006620101204,12,731,2,611,97,"PUNT",2,386,84,"PUNT",6,13,225,0
0731006620101204,13,66,2,386,57,"PUNT",2,73,0,"TOUCHDOWN",13,57,313,1
0731006620101204,14,731,2,73,66,"KICKOFF",2,11,52,"PUNT",5,14,62,0
0731006620101204,15,66,2,11,80,"PUNT",2,0,81,"END OF HALF",1,-1,11,0
0731006620101204,16,66,3,900,63,"KICKOFF",3,739,45,"PUNT",4,18,161,0
0731006620101204,17,731,3,739,84,"PUNT",3,484,75,"PUNT",6,9,255,0
0731006620101204,18,66,3,484,58,"PUNT",3,415,0,"TOUCHDOWN",3,58,69,1
0731006620101204,19,731,3,415,66,"KICKOFF",3,316,56,"PUNT",4,10,99,0
0731006620101204,20,66,3,316,88,"PUNT",3,17,0,"TOUCHDOWN",10,88,299,1
0731006620101204,21,731,3,17,62,"KICKOFF",4,663,0,"TOUCHDOWN",11,62,254,1
0731006620101204,22,66,4,663,54,"KICKOFF",4,381,0,"TOUCHDOWN",8,54,282,1
0731006620101204,23,731,4,381,75,"KICKOFF",4,128,5,"DOWNS",10,70,253,1
0731006620101204,24,66,4,128,95,"DOWNS",4,33,86,"PUNT",3,9,95,0
0731006620101204,25,731,4,33,55,"PUNT",4,0,43,"INTERCEPTION",4,12,33,0
0657011020101204,1,110,1,900,79,"KICKOFF",1,838,77,"PUNT",3,2,62,0
0657011020101204,2,657,1,838,84,"PUNT",1,541,23,"DOWNS",13,61,297,0
0657011020101204,3,110,1,541,77,"DOWNS",1,452,80,"PUNT",3,-3,89,0
0657011020101204,4,657,1,452,67,"PUNT",1,279,0,"TOUCHDOWN",6,67,173,1
0657011020101204,5,110,1,272,65,"KICKOFF",1,227,0,"TOUCHDOWN",2,65,45,0
0657011020101204,6,657,1,221,65,"KICKOFF",1,155,66,"PUNT",3,-1,66,0
0657011020101204,7,110,1,155,83,"PUNT",1,13,47,"PUNT",8,36,142,0
0657011020101204,8,657,1,13,95,"PUNT",2,409,17,"DOWNS",16,78,504,1
0657011020101204,9,110,2,409,82,"DOWNS",2,151,32,"FUMBLE",7,50,258,0
0657011020101204,10,110,2,147,84,"KICKOFF",2,34,70,"PUNT",4,14,113,0
0657011020101204,11,657,2,34,78,"PUNT",2,0,76,"END OF HALF",1,2,34,0
0657011020101204,12,657,3,892,70,"KICKOFF",3,733,63,"PUNT",5,7,159,0
